"(u'iy', u'ch')",ih,2
"(u'm', u'y')",ih,13
"(u'uw', u'l')",sh,2
"(u'ae', u'ay')",nx,6
"(u'#', u'iy')",iy,1
"(u'n', u't')",sh,5
"(u'iy', u'#')",l,533
"(u'w', u'th')",ih,553
"(u'aen', u'd')",ah,1
"(u'uh', u'ihn')",k,3
"(u'ih', u'ey')",l,63
"(u'ae', u'ow')",l,5
"(u'ah', u'en')",nx,1
"(u'z', u'aen')",#,3
"(u'ao', u'z')",g,9
"(u'w', u'dx')",ehn,1
"(u'ah', u'th')",m,405
"(u'k', u'nx')",ao,1
"(u'g', u'iy')",er,2
"(u'ng', u'ah')",#,566
"(u'g', u'er')",sh,2
"(u'l', u'r')",eh,65
"(u'p', u'n')",em,4
"(u'f', u'f')",ay,12
"(u'b', u'el')",aa,2
"(u'ng', u'ih')",f,3
"(u'iy', u'iyn')",d,1
"(u'ae', u'g')",ng,29
"(u's', u'ah')",ch,10
"(u'l', u'g')",ihn,2
"(u't', u'ch')",s,2
"(u'ay', u'ey')",z,1
"(u'ehn', u'uh')",#,2
"(u'ng', u'uh')",g,2
"(u'ch', u'f')",#,47
"(u'p', u'iy')",r,101
"(u'ow', u'y')",sh,1
"(u'ey', u't')",ih,1
"(u'nx', u'#')",el,42
"(u'r', u'iy')",tq,1
"(u'ah', u'ayn')",n,1
"(u'ih', u'em')",l,1
"(u'th', u'ah')",iy,11
"(u'uh', u'th')",ah,1
"(u'aen', u't')",n,1
"(u't', u'#')",ch,7
"(u'nx', u'iy')",ah,2
"(u'y', u'>')",uw,4
"(u'ow', u'd')",uw,1
"(u'ae', u'm')",#,284
"(u'er', u'sh')",ih,2
"(u'tq', u'ae')",l,10
"(u'n', u'w')",aw,3
"(u'f', u't')",ae,9
"(u'z', u'n')",eh,45
"(u'nx', u'p')",er,1
"(u'th', u'ng')",ay,3
"(u'ay', u'el')",r,1
"(u'iy', u'#')",er,81
"(u'ah', u'ahn')",l,3
"(u'er', u'ng')",ah,1
"(u'en', u's')",aw,2
"(u'y', u'f')",er,4
"(u'd', u'ey')",s,3
"(u'th', u'er')",k,1
"(u's', u'dh')",#,885
"(u'r', u'uw')",ah,1
"(u'p', u'er')",w,1
"(u'l', u'nx')",ay,7
"(u'#', u'v')",uh,40
"(u'th', u'n')",iy,116
"(u'm', u'ay')",p,4
"(u'#', u'#')",eh,1648
"(u'hh', u'nx')",ih,4
"(u'th', u'eng')",eh,1
"(u'ch', u'jh')",#,10
"(u'iy', u'z')",ng,23
"(u'#', u'm')",t,6
"(u'g', u'ehn')",n,2
"(u'ay', u'iyn')",nx,1
"(u'n', u'w')",#,1227
"(u'#', u'uw')",zh,58
"(u'ih', u'er')",n,75
"(u'tq', u'ow')",g,1
"(u'ah', u'l')",#,2434
"(u'dx', u'er')",#,291
"(u't', u'>')",er,1
"(u'l', u'iy')",d,15
"(u'f', u'f')",eh,2
"(u'd', u'r')",er,9
"(u'jh', u's')",ihn,1
"(u'el', u'er')",t,1
"(u'aa', u'ow')",s,3
"(u'ah', u'#')",z,3368
"(u'r', u's')",#,786
"(u'r', u'd')",n,23
"(u'ae', u'ih')",f,28
"(u'ae', u'l')",nx,2
"(u'eng', u'f')",#,1
"(u'v', u'oy')",#,2
"(u'm', u'iy')",er,6
"(u'eyn', u'dh')",#,1
"(u'#', u'th')",aa,3
"(u'l', u'dx')",v,1
"(u'g', u'v')",er,5
"(u'z', u'nx')",#,2
"(u'v', u'aon')",#,1
"(u'#', u'#')",w,23
"(u'd', u'dh')",z,1
"(u'n', u'ng')",iyn,1
"(u'ah', u'r')",g,48
"(u'g', u'nx')",ao,69
"(u'k', u'ah')",aa,3
"(u'ae', u'n')",tq,1
"(u'f', u'ahn')",r,24
"(u'ae', u'#')",tq,1618
"(u'aw', u's')",er,17
"(u'aw', u'tq')",n,4
"(u'ay', u'ih')",ow,1
"(u'nx', u'ih')",y,5
"(u'g', u'ch')",ih,5
"(u'el', u'en')",#,48
"(u'l', u'eng')",ay,1
"(u'eh', u's')",v,1
"(u'r', u'k')",ey,39
"(u's', u'ch')",ah,78
"(u'tq', u't')",en,25
"(u'ih', u'tq')",nx,2
"(u'aa', u'v')",n,8
"(u'aa', u'en')",p,1
"(u'ah', u'iy')",dx,364
"(u'sh', u'eh')",y,2
"(u'ch', u'en')",ayn,1
"(u'th', u'ih')",l,50
"(u'k', u'n')",aw,52
"(u'dh', u'm')",ah,245
"(u'ch', u'nx')",ah,3
"(u'#', u'own')",g,6
"(u'dh', u'eh')",y,1
"(u'ah', u'ow')",m,49
"(u'ey', u'er')",p,83
"(u's', u'r')",ao,187
"(u'n', u'g')",ay,3
"(u'r', u'ay')",uh,1
"(u'm', u'z')",el,5
"(u's', u'n')",eh,340
"(u'g', u'y')",#,26
"(u'ay', u'ah')",s,73
"(u'dx', u'd')",iy,5
"(u'<', u'er')",f,2
"(u'b', u'k')",eh,8
"(u'>', u'b')",<,7
"(u'aan', u's')",n,2
"(u'en', u'hh')",#,211
"(u't', u'jh')",aa,3
"(u'jh', u't')",eh,4
"(u'n', u'en')",tq,6
"(u'z', u'n')",ay,36
"(u'ah', u'uw')",m,21
"(u'ey', u'hh')",v,1
"(u'iy', u'ow')",p,24
"(u'p', u'el')",ah,6
"(u'n', u'sh')",s,1
"(u'ao', u'eh')",y,1
"(u'ch', u'tq')",oyn,1
"(u'jh', u'dh')",#,29
"(u'#', u'dh')",ehn,18
"(u'p', u't')",iy,15
"(u'uw', u'ih')",th,1
"(u'uh', u'dx')",eh,1
"(u'#', u'ng')",em,1
"(u't', u'nx')",ay,2
"(u'#', u'n')",aon,1
"(u'k', u'z')",ihn,2
"(u'oy', u'aa')",k,1
"(u'aa', u'ah')",jh,4
"(u'k', u'v')",aan,3
"(u'p', u'eh')",er,11
"(u'v', u'er')",aa,1
"(u'v', u'k')",ow,3
"(u't', u's')",eh,106
"(u'n', u's')",em,1
"(u'z', u'zh')",ae,1
"(u'aa', u'd')",ah,1
"(u'w', u'#')",uh,96
"(u'f', u'ow')",l,24
"(u'p', u'y')",#,99
"(u'sh', u'r')",ao,29
"(u'ih', u'dh')",hh,1
"(u'uw', u'er')",z,1
"(u'#', u'iy')",ao,4
"(u'w', u'g')",ae,1
"(u'g', u'er')",n,1
"(u'oy', u'ehn')",m,1
"(u'ah', u'ahn')",r,1
"(u'ih', u't')",ng,43
"(u'p', u'uh')",f,1
"(u'#', u'z')",ae,203
"(u'b', u's')",eh,95
"(u'nx', u'b')",aa,1
"(u'uw', u'ey')",d,3
"(u'l', u'uh')",d,4
"(u'iy', u'el')",th,1
"(u'g', u'eh')",w,1
"(u's', u'eyn')",t,2
"(u'ay', u'v')",iy,1
"(u'w', u'dx')",er,9
"(u'uw', u'ih')",r,1
"(u'nx', u'#')",iyn,7
"(u'y', u's')",er,29
"(u'jh', u'#')",iy,96
"(u'b', u'aa')",m,14
"(u'w', u'ah')",aan,6
"(u'eh', u'eh')",hh,3
"(u'ih', u'dx')",k,1
"(u'n', u'ae')",iy,3
"(u'm', u's')",aa,11
"(u'ay', u'iyn')",v,1
"(u'ih', u'iy')",b,13
"(u'k', u's')",sh,1
"(u'dx', u'n')",ih,87
"(u'iy', u'th')",ih,2
"(u'k', u't')",sh,7
"(u'nx', u'uh')",y,1
"(u't', u'ih')",ae,1
"(u'p', u'p')",iy,1163
"(u'ah', u'el')",p,121
"(u'dx', u'ihn')",#,2
"(u'r', u'eh')",l,2
"(u'n', u'eh')",en,2
"(u'ao', u'ch')",r,48
"(u'er', u'z')",n,11
"(u'iy', u'ihn')",#,14
"(u'dh', u's')",em,6
"(u'aa', u'zh')",er,1
"(u'ih', u'em')",tq,1
"(u'#', u'#')",t,370
"(u'#', u'#')",jh,7
"(u's', u'ah')",em,1
"(u'n', u'iyn')",t,1
"(u'ey', u'#')",el,9
"(u'ah', u'ae')",b,36
"(u'#', u'el')",f,23
"(u'eh', u'ey')",t,1
"(u'ehn', u'#')",own,1
"(u'ah', u'>')",v,2
"(u'n', u'ih')",iy,9
"(u'aa', u'd')",l,31
"(u'th', u'eh')",th,2
"(u'm', u'en')",th,6
"(u'iy', u'#')",el,27
"(u'v', u'n')",oy,1
"(u'jh', u'ih')",iy,1
"(u'p', u'#')",ihn,1
"(u'ih', u't')",v,9
"(u'uw', u'm')",v,10
"(u'th', u't')",aw,8
"(u'en', u's')",tq,1
"(u'r', u'er')",ey,6
"(u'iy', u'em')",dh,1
"(u'g', u't')",aa,163
"(u'l', u'r')",ao,58
"(u'uh', u'ih')",dh,2
"(u'th', u'dx')",ih,4
"(u'f', u'eng')",ay,1
"(u'el', u'iy')",eyn,1
"(u'eh', u'w')",n,1
"(u'#', u'l')",ae,55
"(u'iy', u'dx')",ah,6
"(u'iy', u'uh')",p,60
"(u'er', u'awn')",r,1
"(u'#', u'oy')",l,17
"(u'ih', u'eh')",m,107
"(u'b', u'tq')",uh,19
"(u'el', u'ay')",l,1
"(u'r', u'ihn')",#,18
"(u'ey', u'w')",#,646
"(u'er', u'ah')",p,26
"(u'jh', u'm')",er,28
"(u'ih', u'd')",s,11
"(u'iy', u't')",n,7
"(u't', u'ey')",dh,3
"(u'ah', u'ah')",zh,1
"(u'tq', u'uh')",l,1
"(u'n', u'ihn')",uw,1
"(u'#', u'dh')",v,5
"(u'th', u'r')",er,2
"(u'm', u'ay')",w,1
"(u'nx', u'p')",ae,8
"(u'uh', u'th')",r,3
"(u'ah', u'eh')",ng,2
"(u'z', u'ng')",ey,2
"(u'ay', u'n')",g,1
"(u'k', u'tq')",ow,1
"(u'ih', u'f')",s,16
"(u'm', u'jh')",#,122
"(u's', u'uw')",hh,1
"(u'p', u'ehn')",s,1
"(u'm', u'r')",eh,255
"(u'v', u'zh')",ih,25
"(u'ao', u'l')",ah,1
"(u'uw', u'l')",ae,14
"(u'd', u'v')",eh,20
"(u'eh', u'ah')",m,204
"(u'k', u's')",uh,7
"(u'#', u'v')",aa,129
"(u'ih', u'en')",d,119
"(u'r', u'd')",en,1
"(u'iy', u'eng')",#,7
"(u'm', u'z')",uh,6
"(u'aa', u'er')",nx,18
"(u'm', u'aen')",#,6
"(u'ih', u'th')",f,7
"(u'l', u'v')",eh,131
"(u'jh', u'd')",eh,3
"(u'em', u'l')",p,13
"(u'ae', u'er')",dh,18
"(u'en', u'en')",iy,1
"(u'z', u'aw')",dx,1
"(u'm', u'sh')",ow,17
"(u'p', u'#')",th,3
"(u'k', u'ah')",d,1
"(u'nx', u'n')",aen,1
"(u'f', u'#')",en,10
"(u'p', u'ay')",f,2
"(u'ay', u'ey')",k,3
"(u'tq', u'el')",#,2
"(u'm', u'eh')",iy,3
"(u'sh', u'el')",ahn,2
"(u'b', u'n')",em,1
"(u'ah', u'ao')",d,3
"(u'nx', u'tq')",ih,11
"(u'ng', u'ah')",t,21
"(u'f', u'v')",eh,1
"(u'f', u'l')",uh,44
"(u'aa', u'y')",p,35
"(u'k', u'l')",s,14
"(u'k', u's')",ow,19
"(u'hh', u'ih')",y,2
"(u'ah', u'ih')",m,175
"(u's', u'er')",ae,5
"(u'r', u'k')",uw,3
"(u'p', u'uw')",f,1
"(u'ow', u'eh')",y,1
"(u'th', u'#')",ihn,12
"(u'ehn', u'ey')",w,1
"(u'ih', u's')",er,5
"(u'z', u'l')",aa,9
"(u'en', u'p')",#,163
"(u'iy', u'iy')",m,5
"(u'ey', u'l')",n,24
"(u'eng', u'aa')",#,7
"(u'l', u'tq')",ahn,2
"(u'l', u'tq')",dx,1
"(u'er', u'n')",#,422
"(u'r', u'ah')",m,30
"(u'ay', u'ihn')",v,1
"(u'ehn', u't')",ih,1
"(u'm', u'zh')",eh,1
"(u'l', u'uwn')",iy,1
"(u'aa', u't')",ch,6
"(u'd', u'ow')",iy,9
"(u'iy', u'k')",ae,8
"(u'aw', u'iy')",t,1
"(u'aw', u'aw')",#,1
"(u'iy', u'm')",#,592
"(u'w', u'm')",ow,7
"(u'ay', u'b')",ah,3
"(u'n', u'n')",ch,1
"(u'aw', u'm')",#,153
"(u'y', u'ow')",ah,47
"(u'#', u'nx')",ih,608
"(u'eng', u'aw')",#,1
"(u'iy', u'tq')",ah,3
"(u'n', u'jh')",#,236
"(u'zh', u's')",ahn,1
"(u'zh', u'r')",ih,8
"(u'r', u'#')",ahn,10
"(u'r', u't')",iy,125
"(u'ch', u'#')",ow,2
"(u'ow', u'b')",l,10
"(u'uw', u'ng')",ey,6
"(u'#', u'oy')",b,128
"(u'aa', u'ae')",hh,2
"(u'l', u'ao')",f,5
"(u'ih', u'en')",ch,4
"(u'ih', u'el')",t,28
"(u'f', u'eh')",y,1
"(u'v', u'd')",oy,5
"(u'ey', u'#')",iyn,3
"(u'ah', u'eng')",m,2
"(u'b', u's')",uw,9
"(u'g', u'g')",aa,1
"(u'iy', u'er')",w,10
"(u'y', u'r')",eh,8
"(u'ch', u'ae')",uh,1
"(u'nx', u'd')",eh,43
"(u't', u'm')",aa,32
"(u'ih', u'iy')",n,58
"(u'uw', u'iy')",r,1
"(u'd', u'y')",ey,1
"(u'ih', u'w')",t,19
"(u'ey', u'>')",n,1
"(u'eh', u'ey')",r,22
"(u'n', u'er')",g,1
"(u'ehn', u's')",ah,1
"(u'ae', u'w')",m,1
"(u'uw', u'#')",v,159
"(u'ahn', u'd')",ih,3
"(u'k', u'dx')",er,3
"(u'ay', u'th')",#,969
"(u'p', u'ae')",hh,1
"(u'r', u'ae')",eh,1
"(u'aa', u'el')",nx,4
"(u'b', u'tq')",aa,37
"(u'r', u'ah')",el,1
"(u's', u'iy')",em,1
"(u'r', u'dh')",ae,37
"(u'g', u'#')",ao,12
"(u'er', u'd')",ih,2
"(u'l', u'z')",ao,38
"(u'ey', u'own')",#,7
"(u'n', u'd')",zh,1
"(u'ae', u'v')",n,8
"(u'ih', u'uh')",l,10
"(u'iy', u'ao')",s,4
"(u'oy', u'#')",ah,1
"(u'r', u'ah')",#,1431
"(u'y', u'k')",uwn,1
"(u't', u'eh')",ay,1
"(u'y', u'eh')",iy,1
"(u'sh', u'ey')",t,8
"(u'r', u'p')",iy,93
"(u'iy', u'dx')",aa,2
"(u'd', u'd')",ae,106
"(u'aa', u'ah')",b,141
"(u'n', u'v')",z,1
"(u'tq', u'l')",n,3
"(u'r', u'r')",f,2
"(u'dh', u'er')",ih,1
"(u'p', u'ih')",n,5
"(u'eh', u's')",l,182
"(u'#', u'uw')",jh,107
"(u'aa', u'uw')",hh,1
"(u'ahn', u'ow')",#,14
"(u'g', u'ow')",ih,1
"(u'ao', u'z')",l,27
"(u'ae', u'ch')",f,23
"(u'p', u'el')",y,1
"(u'k', u'm')",s,1
"(u'b', u'#')",dx,1
"(u'z', u'#')",n,13
"(u'uw', u'n')",ih,52
"(u'ih', u'#')",ng,4345
"(u'p', u'#')",aw,2
"(u'k', u'ch')",ih,21
"(u'#', u'r')",eh,711
"(u'ih', u'd')",v,82
"(u'iy', u'er')",v,17
"(u'ae', u'v')",l,4
"(u'eyn', u'd')",#,1
"(u'#', u'ahn')",ahn,2
"(u'r', u'#')",z,970
"(u'sh', u'zh')",en,1
"(u'z', u'n')",ahn,1
"(u'g', u'ih')",ah,6
"(u'sh', u't')",ah,5
"(u'ao', u'#')",em,2
"(u'#', u'dh')",k,7
"(u'ah', u'ao')",f,66
"(u'er', u'ih')",k,93
"(u'#', u'ow')",t,259
"(u'hh', u'eh')",aw,4
"(u'#', u'uhn')",dx,1
"(u'n', u'ay')",w,2
"(u'r', u'iy')",el,9
"(u'er', u'#')",ao,10
"(u'd', u'ng')",ay,3
"(u'ah', u'iy')",tq,2
"(u'm', u'z')",er,14
"(u'th', u'ng')",ihn,10
"(u'th', u's')",iy,17
"(u'eh', u'ng')",ah,1
"(u'ay', u'ehn')",l,2
"(u'eyn', u'd')",zh,1
"(u'nx', u'sh')",#,4
"(u'iy', u'd')",r,64
"(u'aw', u'#')",ng,2
"(u'ch', u'el')",uw,2
"(u'f', u'tq')",ay,11
"(u'em', u'oy')",#,1
"(u'aa', u'er')",k,21
"(u'er', u'r')",sh,2
"(u'v', u'sh')",eh,1
"(u'#', u'th')",p,1
"(u'b', u'zh')",ah,1
"(u'#', u'f')",ehn,1
"(u'ah', u'awn')",m,1
"(u'r', u'g')",ae,9
"(u't', u'ah')",uw,3
"(u'#', u'ey')",m,1598
"(u'd', u'ey')",uw,6
"(u'<', u'nx')",eh,1
"(u'hh', u'p')",ay,14
"(u'ih', u'uw')",jh,20
"(u'er', u'dh')",ah,3
"(u'nx', u'ah')",#,1313
"(u'y', u'g')",uw,2
"(u'ow', u'r')",sh,6
"(u'm', u'ey')",l,7
"(u'iy', u'ehn')",v,2
"(u'y', u'm')",ae,1
"(u'uw', u'ay')",l,3
"(u'm', u'ah')",iy,5
"(u'sh', u'l')",ah,79
"(u'y', u'jh')",uw,27
"(u'ng', u'w')",#,322
"(u'z', u'eh')",m,6
"(u'v', u'uw')",y,54
"(u'iy', u'aa')",s,2
"(u'aa', u'ahn')",tq,1
"(u'#', u'er')",sh,213
"(u'ay', u'ah')",g,2
"(u'#', u'dh')",ay,10
"(u'v', u'ae')",r,1
"(u'eh', u'dh')",#,229
"(u'aan', u'l')",p,1
"(u'm', u'r')",ao,725
"(u'n', u'oy')",m,1
"(u'r', u'aa')",ao,1
"(u'#', u'ihn')",d,10
"(u'l', u's')",uh,9
"(u'ay', u'sh')",k,2
"(u'ey', u'ah')",b,22
"(u'ihn', u'el')",#,3
"(u'ayn', u'#')",tq,1
"(u'dh', u'tq')",aa,2
"(u'aa', u'iy')",ch,2
"(u'ih', u't')",tq,1
"(u'ng', u'aw')",#,67
"(u'w', u'tq')",ih,19
"(u'l', u'zh')",iy,1
"(u's', u'ey')",w,8
"(u'w', u'iy')",eh,4
"(u'ow', u'ae')",f,2
"(u'iy', u't')",ah,15
"(u'p', u'ah')",ay,2
"(u'ae', u'd')",l,11
"(u'dh', u'r')",uh,4
"(u'hh', u'p')",uw,1
"(u'dx', u'dx')",#,26
"(u'dx', u'b')",ow,2
"(u'dh', u'iy')",ih,1
"(u'jh', u'dx')",ao,1
"(u'l', u'ih')",dx,32
"(u'f', u'er')",r,2
"(u'z', u'ah')",er,6
"(u'k', u'tq')",eyn,1
"(u'ow', u'n')",iy,8
"(u'hh', u'ah')",uw,1
"(u'aa', u'r')",ah,1
"(u'w', u'em')",er,1
"(u'l', u'l')",ah,11
"(u'ah', u'ah')",dx,29
"(u'#', u'uhn')",y,1
"(u'aa', u'ih')",m,19
"(u'v', u'dx')",en,3
"(u'#', u'b')",iyn,2
"(u'#', u'ih')",w,2321
"(u'er', u'ihn')",#,8
"(u'ah', u'er')",ng,10
"(u'ae', u'l')",k,80
"(u'eyn', u'jh')",#,1
"(u'ay', u's')",ih,5
"(u'ay', u'er')",g,2
"(u'aen', u'dh')",ihn,1
"(u't', u'ow')",b,1
"(u'el', u'ih')",l,5
"(u'eh', u's')",n,284
"(u'ng', u'eh')",g,3
"(u'sh', u'ey')",r,4
"(u'r', u'b')",t,2
"(u'l', u'dh')",#,565
"(u's', u'tq')",ehn,12
"(u'er', u'ah')",l,56
"(u'ey', u'd')",zh,1
"(u'ch', u'#')",ah,37
"(u'f', u'v')",iy,2
"(u'eh', u'p')",ch,1
"(u'ey', u'n')",ehn,1
"(u'iy', u'd')",er,8
"(u'ay', u'r')",d,1
"(u's', u'y')",k,30
"(u't', u'>')",uw,3
"(u'tq', u'v')",eh,12
"(u'#', u'iy')",jh,89
"(u't', u'p')",eh,59
"(u'hh', u'b')",ah,13
"(u's', u'iy')",p,91
"(u'r', u'r')",aa,4
"(u'ow', u'em')",v,1
"(u'r', u'ey')",#,140
"(u'ih', u'iy')",ng,6
"(u'k', u'ih')",ey,1
"(u'v', u'ih')",ah,2
"(u'#', u'#')",iyn,9
"(u'k', u'ch')",ow,24
"(u'eh', u'ow')",dx,3
"(u'er', u'r')",s,4
"(u'#', u'ey')",w,674
"(u'ao', u'z')",ay,1
"(u'd', u's')",aen,2
"(u'uw', u'aan')",#,1
"(u'ch', u'iy')",k,1
"(u'dh', u'el')",ey,1
"(u'g', u'z')",er,5
"(u'n', u'>')",tq,1
"(u'sh', u'#')",n,7
"(u'#', u'y')",p,10
"(u'f', u'l')",ey,9
"(u'aa', u'ihn')",m,1
"(u'sh', u'dx')",ey,4
"(u'own', u'hh')",#,27
"(u'f', u'l')",iyn,1
"(u'er', u'tq')",eh,5
"(u'd', u'f')",ae,3
"(u'm', u'#')",aen,6
"(u'm', u'#')",zh,12
"(u'ihn', u's')",d,3
"(u'w', u'l')",el,1
"(u'ow', u'n')",ehn,1
"(u'k', u'ih')",d,7
"(u't', u'dx')",ao,4
"(u'y', u'k')",er,1
"(u'w', u's')",ihn,1
"(u'uw', u'ow')",dx,2
"(u'#', u'uw')",p,78
"(u's', u'iy')",ey,12
"(u'aa', u'ih')",n,61
"(u'd', u't')",ae,39
"(u'en', u'w')",t,1
"(u'eng', u'jh')",#,1
"(u'ao', u'l')",ng,2
"(u'p', u'aa')",l,3
"(u'sh', u'w')",#,38
"(u'k', u'n')",sh,3
"(u'r', u'ah')",d,9
"(u'd', u'l')",ao,6
"(u'el', u'z')",ih,6
"(u'oy', u'd')",#,2
"(u'r', u'th')",uh,1
"(u'eh', u'>')",tq,2
"(u'r', u'zh')",n,1
"(u'l', u'nx')",ow,4
"(u'ey', u'r')",ch,1
"(u'ay', u'l')",eh,11
"(u'k', u'ihn')",t,1
"(u'f', u'k')",ah,46
"(u'ng', u'aa')",k,1
"(u'r', u'eh')",g,16
"(u'dx', u'l')",er,3
"(u'uw', u'ih')",m,20
"(u'ihn', u'aa')",#,6
"(u'v', u'uw')",ih,1
"(u'dx', u'ey')",el,1
"(u'tq', u'ih')",y,1
"(u'y', u'#')",own,6
"(u'er', u'dx')",sh,1
"(u'r', u't')",ihn,3
"(u'm', u'tq')",ahn,5
"(u'ey', u'dh')",#,346
"(u'ao', u'dx')",eh,1
"(u'>', u'w')",<,12
"(u'y', u'd')",uh,2
"(u'l', u'ey')",ih,2
"(u'nx', u'er')",jh,1
"(u'f', u'd')",ay,21
"(u'ih', u'y')",p,6
"(u'v', u'n')",aa,1
"(u'd', u'ih')",uw,207
"(u'n', u'dx')",ey,34
"(u'r', u'ih')",s,25
"(u'sh', u'l')",aa,1
"(u'f', u'uw')",n,1
"(u'ch', u'ah')",er,5
"(u'uw', u'nx')",#,57
"(u'd', u'iy')",t,1
"(u'hh', u'dx')",aa,9
"(u'w', u'dx')",uh,172
"(u's', u'dx')",uh,4
"(u'oy', u'jh')",ah,1
"(u'ow', u'jh')",r,10
"(u's', u'>')",t,1
"(u'eng', u'n')",#,6
"(u'eh', u'd')",nx,2
"(u'#', u'uw')",m,402
"(u'dh', u'tq')",ah,75
"(u'tq', u'ah')",g,3
"(u'p', u'en')",ao,1
"(u'ae', u'f')",t,2
"(u'hh', u'#')",o,1
"(u'hh', u'r')",aa,238
"(u'r', u's')",ih,261
"(u'ih', u'ih')",r,48
"(u'aon', u'g')",#,1
"(u'p', u'g')",ah,4
"(u'p', u'eh')",sh,4
"(u'th', u'z')",er,11
"(u'ao', u'z')",eh,1
"(u'w', u'b')",ih,3
"(u'p', u'dh')",#,172
"(u'uw', u'ng')",ah,3
"(u'v', u'zh')",ay,1
"(u'aen', u'ng')",ih,3
"(u'hh', u'er')",er,2
"(u'dh', u'#')",el,12
"(u'zh', u'zh')",#,47
"(u'z', u'ih')",f,2
"(u'ao', u'#')",zh,3
"(u'ae', u'iy')",n,9
"(u't', u'm')",aw,2
"(u'k', u'd')",el,1
"(u'aa', u'er')",v,13
"(u'b', u's')",ae,17
"(u'dx', u'b')",#,8
"(u'dh', u'ng')",iy,13
"(u'<', u'z')",ih,3
"(u'sh', u'l')",el,5
"(u'dh', u'sh')",ow,3
"(u'd', u'er')",aa,3
"(u'uh', u'iy')",r,6
"(u'th', u'ao')",#,21
"(u'dh', u'b')",#,37
"(u's', u'ao')",p,35
"(u'ih', u'l')",k,143
"(u'f', u'dh')",uh,1
"(u'iy', u'd')",v,6
"(u'n', u'en')",y,2
"(u'jh', u'ih')",en,2
"(u'ah', u'y')",n,10
"(u'er', u'ng')",eh,1
"(u'awn', u'ah')",#,10
"(u'r', u'ah')",er,3
"(u'er', u'k')",ih,3
"(u'em', u'#')",n,7
"(u'sh', u'eh')",ch,5
"(u'oy', u'w')",#,8
"(u'm', u'ey')",el,1
"(u'jh', u'k')",ow,14
"(u'hh', u'ahn')",s,1
"(u't', u's')",ao,1
"(u'n', u'sh')",ae,25
"(u'ey', u'n')",#,389
"(u'ng', u'sh')",k,9
"(u'k', u'ow')",w,20
"(u'm', u'ng')",aa,1
"(u'b', u'en')",ah,3
"(u's', u'aa')",hh,1
"(u'w', u'>')",er,1
"(u'aa', u'dx')",l,7
"(u'aa', u'en')",l,5
"(u'ih', u'jh')",#,245
"(u'r', u'dx')",uh,4
"(u'd', u'ao')",#,91
"(u'p', u'z')",el,18
"(u'aen', u'd')",en,1
"(u'f', u's')",ehn,2
"(u'en', u'ah')",v,7
"(u'l', u't')",aa,146
"(u'ow', u'uh')",b,7
"(u'em', u'p')",aw,1
"(u's', u'm')",ey,210
"(u'#', u'ahn')",hh,7
"(u'v', u'er')",z,3
"(u'l', u'#')",aen,1
"(u'jh', u'dx')",eh,3
"(u'z', u'ae')",f,1
"(u'ey', u'sh')",n,11
"(u'hh', u'nx')",ow,1
"(u'ey', u'l')",tq,5
"(u'sh', u'ow')",l,1
"(u's', u'#')",v,2
"(u'l', u'ah')",k,49
"(u'z', u'ey')",p,7
"(u'uw', u'aa')",p,6
"(u'eh', u'l')",#,273
"(u'g', u'sh')",er,1
"(u'ao', u'y')",r,1
"(u'z', u'f')",#,401
"(u'w', u'm')",own,1
"(u'ao', u'ih')",ng,1
"(u'm', u'r')",b,6
"(u't', u'k')",ao,298
"(u'b', u'g')",ih,287
"(u'eyn', u'ow')",#,1
"(u'r', u'b')",#,352
"(u'dx', u'#')",dx,3
"(u'jh', u'd')",ih,13
"(u'n', u'ey')",ow,4
"(u'aw', u'iy')",th,2
"(u'dh', u'g')",ey,1
"(u'r', u'n')",dx,2
"(u'ng', u'jh')",#,27
"(u'ao', u'd')",ng,1
"(u'ao', u'p')",s,2
"(u'tq', u'ah')",f,1
"(u'y', u'dx')",ah,2
"(u'ay', u'ch')",ih,2
"(u'jh', u'n')",aa,16
"(u'eng', u'y')",#,5
"(u'dh', u't')",aw,10
"(u'n', u'd')",k,2
"(u'eyn', u'eh')",#,8
"(u'ehn', u'#')",t,25
"(u'hh', u'n')",ah,89
"(u's', u'ng')",ao,10
"(u'y', u'l')",el,1
"(u'tq', u'ey')",r,4
"(u'eh', u'tq')",l,24
"(u'w', u'iy')",el,2
"(u'm', u'ey')",p,39
"(u'aa', u'ae')",b,1
"(u'iy', u'y')",dx,1
"(u'#', u'eh')",ay,1
"(u'ey', u'iy')",b,311
"(u'b', u'ih')",ch,2
"(u'iy', u'r')",ah,8
"(u'w', u'n')",eh,648
"(u'own', u'k')",#,12
"(u'hh', u'f')",eh,11
"(u'dx', u'sh')",er,8
"(u'd', u'#')",uw,1437
"(u'sh', u'y')",#,143
"(u'ah', u'ao')",l,65
"(u't', u'iy')",iyn,1
"(u'sh', u'r')",t,13
"(u'd', u'v')",ae,1
"(u'aw', u'dx')",ah,1
"(u'f', u'tq')",ehn,1
"(u'jh', u'dx')",ih,2
"(u'l', u'b')",ey,16
"(u'n', u'v')",ey,24
"(u'ey', u'l')",el,1
"(u'sh', u's')",ihn,2
"(u'ae', u'l')",eh,1
"(u't', u'iyn')",er,1
"(u'v', u'ay')",er,8
"(u'p', u'dh')",ey,1
"(u'#', u'aw')",f,71
"(u'f', u'ow')",b,2
