"(u'z', u'#')",uh,2
"(u'jh', u'nx')",eh,50
"(u'y', u'r')",aa,22
"(u'tq', u'iy')",l,93
"(u'g', u'n')",ay,1
"(u'iyn', u'v')",#,2
"(u'#', u'iy')",g,19
"(u'#', u's')",hh,2
"(u'sh', u'dx')",ay,1
"(u'#', u'tq')",eh,258
"(u'uw', u't')",z,14
"(u'#', u'aw')",t,76
"(u'eyn', u'y')",#,1
"(u'k', u'g')",t,1
"(u'ih', u'r')",s,4
"(u'l', u'jh')",ay,1
"(u'd', u'd')",er,27
"(u't', u'k')",ah,34
"(u'uh', u'ow')",#,11
"(u'p', u'm')",el,2
"(u'ah', u'n')",d,3
"(u'jh', u'eh')",m,4
"(u'm', u'f')",aa,2
"(u'hh', u'l')",iy,9
"(u'#', u'ah')",p,274
"(u'n', u'f')",aa,2
"(u'ey', u'eyn')",hh,1
"(u'l', u'el')",er,1
"(u't', u'd')",ay,3
"(u'er', u'en')",s,55
"(u'iy', u'aw')",hh,5
"(u'ey', u'r')",jh,2
"(u'ih', u'#')",el,77
"(u'ihn', u'ih')",#,30
"(u'hh', u'b')",ow,3
"(u'r', u'jh')",eyn,1
"(u'm', u't')",el,1
"(u'ih', u'dh')",th,1
"(u'd', u'#')",t,6
"(u'k', u'r')",#,90
"(u'uw', u'm')",ch,1
"(u'k', u'el')",y,7
"(u'uh', u'ah')",zh,1
"(u'g', u'l')",ey,1
"(u'ahn', u'ng')",#,1
"(u'g', u'z')",ahn,1
"(u'ey', u'ah')",n,3
"(u'#', u'ae')",dx,17
"(u'nx', u't')",el,2
"(u'm', u'eh')",b,23
"(u'b', u'ng')",ey,10
"(u'g', u'er')",r,1
"(u'#', u't')",tq,1
"(u'v', u'iy')",n,7
"(u'ay', u'ow')",r,1
"(u'uw', u'ey')",r,1
"(u'm', u'#')",el,43
"(u'ae', u's')",m,14
"(u'th', u'uw')",ih,1
"(u'er', u'tq')",#,3
"(u'sh', u'uh')",r,1
"(u'ae', u'ih')",y,1
"(u'ih', u'w')",k,25
"(u'ah', u'n')",em,1
"(u'b', u'#')",th,1
"(u'y', u'r')",ah,35
"(u'm', u'oy')",p,1
"(u'er', u'ey')",p,3
"(u'w', u'uh')",eh,1
"(u'aa', u'ow')",g,8
"(u'ch', u'eh')",ih,1
"(u'ay', u's')",n,24
"(u'v', u'en')",ay,1
"(u'y', u'ah')",ae,115
"(u'm', u'l')",uw,1
"(u'w', u'nx')",ih,22
"(u'r', u'aen')",#,2
"(u'uh', u'd')",d,1
"(u'm', u'#')",y,1
"(u'jh', u'f')",ih,1
"(u'el', u'f')",l,1
"(u'er', u'iy')",ah,1
"(u'd', u'#')",aw,7
"(u'ih', u'tq')",uw,1
"(u'ehn', u'sh')",er,1
"(u'ah', u'ey')",jh,2
"(u's', u'ae')",d,1
"(u'iyn', u'k')",aen,1
"(u'aw', u's')",ah,2
"(u't', u'm')",er,57
"(u'en', u'eh')",s,1
"(u'f', u'er')",ch,24
"(u'm', u'ih')",aan,1
"(u'ih', u'zh')",l,3
"(u'iy', u'ah')",t,3
"(u'uw', u'd')",b,1
"(u'd', u'aa')",b,1
"(u's', u'#')",s,8
"(u'k', u'tq')",ow,1
"(u'er', u'l')",f,2
"(u'l', u'z')",iy,50
"(u'nx', u'z')",ow,3
"(u's', u'nx')",er,1
"(u'#', u't')",er,3
"(u'#', u'ow')",jh,31
"(u'aw', u'w')",#,123
"(u'ah', u'th')",p,1
"(u'r', u'iy')",ih,8
"(u'y', u'n')",eh,141
"(u'aa', u'sh')",n,5
"(u'ih', u'ah')",ch,8
"(u'sh', u'l')",eh,19
"(u't', u'd')",s,1
"(u'r', u'eh')",s,18
"(u'ey', u'p')",#,141
"(u'er', u'er')",s,3
"(u'b', u'ih')",l,108
"(u'ow', u't')",p,1
"(u'l', u'em')",p,1
"(u'm', u'#')",aw,4
"(u'nx', u'tq')",own,1
"(u'eyn', u'#')",ng,6
"(u'r', u'l')",ao,10
"(u'eh', u'iy')",#,31
"(u'er', u'iyn')",dh,1
"(u'sh', u'zh')",uw,1
"(u'aa', u'er')",r,2
"(u'ay', u'n')",tq,5
"(u'ng', u's')",g,7
"(u't', u's')",#,915
"(u'f', u'g')",er,31
"(u'k', u'#')",awn,1
"(u'l', u'ah')",r,4
"(u'#', u'dx')",ao,24
"(u'm', u'jh')",iy,4
"(u'y', u'ay')",#,1
"(u'#', u'hh')",ow,90
"(u'ey', u'ah')",w,3
"(u'ae', u'z')",s,2
"(u'y', u'k')",ih,1
"(u'#', u'l')",iy,7
"(u'ah', u'uh')",z,3
"(u'jh', u'uh')",#,6
"(u'el', u'ey')",t,1
"(u'z', u'dx')",iy,1
"(u'aa', u'#')",k,126
"(u'y', u'#')",ao,6
"(u'k', u'aen')",#,5
"(u'aw', u'ihn')",z,2
"(u'ae', u'l')",sh,40
"(u'ih', u'dx')",aa,1
"(u'#', u't')",ey,94
"(u'hh', u'z')",#,1
"(u't', u'ay')",t,2
"(u'ah', u'iy')",z,6
"(u'#', u'ey')",er,2
"(u'#', u'uh')",t,331
"(u't', u'f')",#,322
"(u't', u'aan')",er,1
"(u't', u'p')",s,11
"(u's', u'p')",aen,1
"(u'ae', u'eh')",k,1
"(u'm', u'w')",ow,2
"(u'ehn', u'iy')",s,1
"(u'en', u'th')",#,84
"(u's', u'er')",iy,2
"(u'b', u'w')",ih,1
"(u'n', u'ae')",y,104
"(u'dx', u'ng')",eyn,1
"(u'iy', u'dx')",er,2
"(u'r', u'ihn')",k,1
"(u'#', u'uw')",ow,1
"(u'l', u'dx')",aen,1
"(u's', u'ae')",w,3
"(u'm', u'#')",ah,208
"(u'p', u'ow')",iy,1
"(u'sh', u'el')",n,46
"(u's', u'ih')",l,36
"(u'b', u'b')",iy,3
"(u'w', u'zh')",eh,2
"(u'ow', u'l')",m,5
"(u'er', u'iy')",f,8
"(u'ihn', u'ey')",z,1
"(u's', u'eyn')",p,1
"(u'r', u'er')",f,1
"(u'r', u'jh')",#,95
"(u'jh', u'nx')",ae,8
"(u'aa', u'#')",f,33
"(u's', u'ey')",ch,12
"(u'#', u'ey')",th,207
"(u'ih', u'l')",sh,1
"(u'd', u'#')",aa,3
"(u'y', u'z')",uw,290
"(u'er', u'er')",v,12
"(u'uh', u'eh')",m,8
"(u'm', u'uw')",f,1
"(u'd', u'b')",ih,11
"(u'l', u'er')",ao,1
"(u'b', u'f')",uh,3
"(u'n', u'uh')",s,6
"(u'nx', u'#')",ah,633
"(u'oy', u't')",s,1
"(u'dh', u'>')",er,1
"(u'#', u'tq')",ao,1
"(u'#', u'sh')",eh,30
"(u'r', u'b')",ah,125
"(u'em', u's')",eh,3
"(u'el', u'el')",#,6
"(u'zh', u'#')",iy,16
"(u'er', u'er')",w,6
"(u'r', u'#')",ih,219
"(u'ah', u'own')",l,1
"(u'#', u'ao')",y,33
"(u'ay', u'g')",er,1
"(u'ow', u'iy')",v,1
"(u's', u'p')",ow,10
"(u'm', u'l')",p,106
"(u'l', u'ah')",v,2
"(u'm', u'ch')",#,39
"(u'ey', u'r')",t,2
"(u'ay', u's')",en,1
"(u'm', u'm')",ow,10
"(u'ow', u'uh')",s,1
"(u'm', u'#')",aa,105
"(u'tq', u'>')",s,1
"(u'nx', u'ng')",ey,3
"(u'ah', u'eh')",n,34
"(u'er', u'en')",k,9
"(u'ow', u'ih')",t,2
"(u'dx', u'uw')",hh,1
"(u'ow', u'm')",m,3
"(u'ah', u'ih')",th,84
"(u'm', u'#')",r,1
"(u'm', u'n')",ih,278
"(u'd', u'#')",ah,579
"(u'er', u'dx')",iy,5
"(u'jh', u'#')",z,3
"(u'sh', u'n')",ao,2
"(u'n', u'ah')",ey,2
"(u'ey', u'y')",ah,1
"(u'uh', u't')",p,1
"(u'ah', u'en')",sh,5
"(u'p', u'aa')",#,41
"(u'f', u'ay')",#,180
"(u'r', u'z')",aw,3
"(u'#', u'k')",r,2
"(u'ng', u's')",ih,4
"(u'y', u'ah')",eh,31
"(u'l', u'ah')",ih,2
"(u'#', u'ng')",iy,19
"(u'nx', u'#')",aa,21
"(u'ey', u'l')",ng,1
"(u'd', u'nx')",ay,3
"(u'#', u'zh')",eh,6
"(u'ey', u'en')",d,4
"(u'b', u'>')",er,1
"(u'th', u's')",em,1
"(u'ow', u'ih')",w,3
"(u'#', u'iy')",ng,3
"(u'g', u'>')",ey,1
"(u'n', u'ey')",k,3
"(u'oy', u'#')",dx,4
"(u'ah', u'#')",tq,1629
"(u'l', u'eh')",#,174
"(u'r', u'ay')",v,1
"(u'l', u'aa')",iy,2
"(u'd', u'k')",ah,38
"(u'm', u'ch')",ah,479
"(u'aw', u's')",n,44
"(u'hh', u'z')",ah,63
"(u'eh', u'n')",t,5
"(u'g', u'z')",ehn,1
"(u'own', u'#')",n,1
"(u'eh', u'ih')",p,23
"(u'n', u'ey')",d,43
"(u'sh', u'ae')",m,1
"(u's', u'dx')",ay,104
"(u'r', u't')",eh,15
"(u'p', u'sh')",#,21
"(u'hh', u's')",ow,4
"(u'ay', u'em')",#,18
"(u'er', u'#')",ch,128
"(u'iy', u'ow')",m,11
"(u'y', u'b')",uh,1
"(u'y', u'l')",er,2
"(u'iy', u'eh')",dh,11
"(u'#', u'ihn')",w,5
"(u'd', u'k')",er,2
"(u'b', u'l')",el,13
"(u'm', u'tq')",en,3
"(u'ay', u'b')",m,1
"(u'er', u'em')",#,35
"(u'jh', u'ey')",er,2
"(u'k', u'r')",iy,4
"(u'p', u't')",aen,1
"(u'p', u'ihn')",oyn,1
"(u'#', u'k')",t,4
"(u's', u'ow')",k,12
"(u'iy', u'en')",ch,2
"(u'n', u't')",ay,43
"(u't', u'k')",ey,467
"(u'ahn', u'th')",#,1
"(u'y', u'ey')",uw,4
"(u'z', u'th')",#,151
"(u'uw', u'ng')",#,2
"(u'iy', u'z')",ow,2
"(u'ahn', u'l')",ih,1
"(u'y', u'ah')",uwn,2
"(u'uw', u'ao')",#,78
"(u'z', u'b')",uw,1
"(u'w', u'ih')",sh,1
"(u'er', u'en')",#,168
"(u'y', u'ng')",aa,2
"(u'uh', u's')",m,1
"(u'iy', u'r')",ih,1
"(u'ehn', u'd')",jh,1
"(u'ow', u'l')",r,4
"(u'm', u'b')",ay,2
"(u'l', u'#')",l,1
"(u'ah', u'#')",uw,2
"(u'l', u'el')",#,17
"(u'v', u'>')",er,2
"(u'ng', u'd')",k,1
"(u'hh', u'f')",#,2
"(u'y', u'ng')",uw,1
"(u'#', u'l')",own,48
"(u'f', u'eh')",en,1
"(u'n', u'ih')",ih,1
"(u'ayn', u'#')",zh,1
"(u'eh', u'eh')",l,8
"(u'iy', u'm')",v,3
"(u'r', u'ng')",ey,10
"(u'#', u'eyn')",t,1
"(u'awn', u'l')",s,2
"(u'sh', u'n')",ay,1
"(u'n', u'er')",dh,1
"(u'ey', u'#')",zh,20
"(u'#', u'f')",ao,305
"(u'ow', u'r')",sh,6
"(u'r', u'm')",s,7
"(u'v', u'zh')",iy,1
"(u'w', u'sh')",ao,3
"(u'ow', u'iy')",l,58
"(u'oyn', u'#')",tq,17
"(u'k', u'p')",uw,6
"(u'n', u'sh')",aen,1
"(u'#', u'uhn')",k,1
"(u'g', u'n')",ey,10
"(u'ao', u'm')",k,1
"(u'#', u'ao')",k,469
"(u'nx', u'ahn')",#,6
"(u'ay', u'uw')",dx,1
"(u'#', u'ahn')",dx,15
"(u'ow', u'tq')",s,1
"(u'eh', u's')",#,232
"(u'aw', u'uh')",b,1
"(u'ih', u'#')",k,523
"(u'r', u'el')",n,1
"(u'r', u'ah')",aa,17
"(u'#', u'p')",iy,1
"(u'w', u'el')",er,9
"(u'zh', u'ah')",n,3
"(u't', u'tq')",aa,5
"(u'ih', u'eh')",t,33
"(u's', u'ih')",t,584
"(u'jh', u'en')",m,2
"(u'en', u'#')",n,26
"(u's', u'eh')",en,1
"(u'er', u'eh')",ay,1
"(u'el', u'nx')",iy,1
"(u's', u'em')",t,8
"(u'#', u'iy')",w,1819
"(u'th', u's')",iy,17
"(u'ah', u'r')",b,15
"(u'uh', u'm')",r,1
"(u'g', u'#')",own,4
"(u'th', u'dx')",eh,17
"(u'dx', u'hh')",#,188
"(u'b', u'uw')",l,12
"(u'n', u'ah')",#,2016
"(u'r', u'd')",ah,26
"(u't', u'ih')",v,1
"(u'b', u'r')",ih,5
"(u'n', u'nx')",sh,1
"(u'w', u'el')",ah,1
"(u'r', u'z')",#,7
"(u'ah', u'eh')",f,52
"(u'w', u'dx')",uh,172
"(u'uh', u'b')",#,79
"(u't', u'v')",s,1
"(u'aw', u'n')",n,2
"(u's', u'b')",#,710
"(u'f', u'er')",oy,1
"(u'ah', u'hh')",k,1
"(u'ow', u'ih')",dx,71
"(u'v', u'#')",z,119
"(u'z', u't')",ehn,1
"(u'm', u'<')",>,11
"(u'ah', u'w')",hh,1
"(u'aw', u's')",tq,7
"(u'nx', u'ih')",ow,1
"(u'k', u'ah')",t,8
"(u'uw', u'l')",b,1
"(u'iy', u's')",f,13
"(u'y', u'em')",ah,1
"(u'ow', u'#')",z,506
"(u'sh', u'iy')",l,198
"(u'ae', u'en')",s,1
"(u'ay', u'n')",d,1
"(u'l', u'm')",v,2
"(u'l', u'm')",iy,1
"(u'iy', u'ao')",b,3
"(u'#', u'iy')",nx,39
"(u'oy', u's')",t,1
"(u'en', u'r')",ih,4
"(u'ow', u'er')",g,4
"(u'ayn', u's')",t,1
"(u'ay', u'ah')",nx,18
"(u'ae', u'r')",el,1
"(u'dx', u'dx')",eh,3
"(u'r', u'tq')",ao,4
"(u'ae', u'uw')",t,2
"(u'#', u'ow')",uw,1
"(u'ow', u'#')",d,96
"(u'eh', u'em')",l,1
"(u'#', u'k')",z,1
"(u'd', u'l')",ae,9
"(u'ow', u'd')",n,7
"(u'em', u'ah')",#,129
"(u'ow', u'uh')",k,2
"(u'w', u'tq')",iy,3
"(u'iy', u'th')",k,1
"(u'dh', u'w')",er,4
"(u'v', u'el')",f,1
"(u'ih', u't')",ah,2
"(u'n', u'ih')",dx,8
"(u'aan', u'k')",#,3
"(u'zh', u'ah')",#,25
"(u'p', u'dx')",iy,11
"(u'<', u'#')",r,1
"(u's', u'el')",v,2
"(u'ey', u'#')",em,2
"(u'dx', u'eh')",s,1
"(u'ay', u'zh')",#,15
"(u'aa', u'w')",tq,3
"(u'jh', u'r')",ao,20
"(u'm', u'ey')",hh,1
"(u'#', u'k')",aa,15
"(u'n', u'el')",uh,1
"(u'eh', u'w')",t,3
"(u'f', u'g')",ey,3
"(u'n', u'b')",s,19
"(u'tq', u'z')",el,1
"(u'y', u'ih')",iy,2
"(u'k', u'#')",ow,24
"(u'ch', u'aw')",r,2
"(u'b', u'ao')",w,1
"(u'iy', u'eh')",k,58
"(u'er', u'el')",f,17
"(u'd', u'n')",uh,4
"(u'iy', u'er')",g,2
"(u's', u'r')",aa,41
"(u'd', u'r')",ih,28
"(u'dx', u'el')",tq,1
"(u'uh', u'eh')",hh,2
"(u's', u'er')",ow,1
"(u'ah', u'ih')",k,22
"(u'ih', u'm')",jh,6
"(u'<', u'ao')",f,2
"(u'#', u'ey')",f,131
"(u's', u'>')",t,1
"(u'b', u't')",iy,33
"(u'er', u'b')",zh,1
"(u'#', u'iy')",s,995
"(u'th', u'eh')",k,5
"(u's', u't')",ih,93
"(u'g', u'zh')",ey,1
"(u'y', u'nx')",n,1
"(u'ih', u'en')",t,13
"(u'nx', u'k')",ah,3
"(u'zh', u'er')",m,1
"(u'el', u'oy')",#,2
"(u's', u'k')",ah,28
"(u'r', u'n')",eh,438
"(u'ng', u'n')",iy,1
"(u'p', u'd')",el,2
"(u'eh', u'dx')",r,14
"(u'ih', u's')",nx,1
"(u'#', u'ihn')",dx,5
"(u'ae', u'ehn')",v,2
"(u'dx', u'd')",er,18
"(u'th', u'#')",ehn,2
"(u'ao', u'eh')",#,15
"(u'iy', u'r')",t,2
"(u'm', u'#')",iy,1087
"(u'v', u'ih')",n,9
"(u'ey', u's')",v,2
"(u'uw', u'ah')",t,1
"(u'uw', u'iy')",p,1
"(u'r', u'#')",en,58
"(u'hh', u'zh')",ae,2
"(u'uw', u'y')",n,39
"(u'ng', u'#')",sh,3
"(u'ih', u't')",t,3
"(u'jh', u'z')",ae,1
"(u'aa', u'z')",er,4
"(u'ehn', u'w')",iy,1
"(u'en', u's')",#,429
"(u'#', u'd')",n,17
"(u'ow', u'iy')",b,3
"(u'th', u'er')",iy,3
"(u'r', u'ah')",em,1
"(u'#', u'p')",em,18
"(u'l', u'ah')",b,5
"(u'#', u'nx')",ehn,4
"(u'k', u'uh')",l,2
"(u's', u'ae')",er,1
"(u'd', u'v')",#,51
"(u'er', u'jh')",#,118
"(u'r', u'w')",iy,46
"(u'#', u'ahn')",w,77
"(u's', u'iy')",aa,1
"(u'nx', u'#')",iy,640
"(u'sh', u's')",ah,13
"(u'ih', u'uh')",f,1
"(u'eh', u'#')",sh,54
"(u'd', u'ih')",z,1
"(u'n', u'f')",jh,1
"(u'tq', u'w')",aa,1
"(u'eyn', u'th')",k,1
"(u'n', u'ah')",iy,7
"(u'ow', u'uw')",k,2
"(u'v', u'f')",er,2
"(u'#', u's')",w,2
"(u'r', u'aw')",hh,2
"(u's', u'nx')",ae,4
"(u't', u'ah')",ay,1
"(u'sh', u'k')",ah,1
"(u's', u'ehn')",d,2
"(u'b', u't')",dx,1
"(u'l', u'w')",#,350
"(u'r', u'eh')",v,4
"(u'r', u'tq')",ay,433
"(u'dx', u'er')",v,1
"(u'sh', u'#')",uh,28
"(u'aa', u'ih')",s,21
"(u'f', u'#')",uh,46
"(u'ae', u'tq')",b,1
"(u'tq', u'eh')",n,3
"(u'#', u'aw')",er,39
"(u'ih', u'n')",d,23
"(u'ah', u't')",d,2
"(u'#', u'g')",z,3
"(u'sh', u'f')",ae,2
"(u'uh', u'ow')",nx,10
"(u'm', u'z')",ao,1
"(u'ih', u'aw')",m,4
"(u'z', u'w')",ah,1
"(u'ih', u'ae')",s,2
"(u'z', u'#')",ay,1
"(u'ay', u'l')",d,1
"(u'ih', u'#')",dx,1122
"(u'r', u'el')",f,10
"(u'ow', u'ey')",b,1
"(u'nx', u'#')",uh,2
"(u'p', u'sh')",uw,1
"(u'eh', u'aa')",th,1
"(u'ay', u'r')",v,1
"(u'er', u'ae')",l,1
"(u'#', u'k')",aw,2
"(u'ih', u'aa')",th,1
"(u't', u'ey')",p,2
"(u'ih', u'y')",sh,6
"(u'd', u'd')",ao,1
"(u'ih', u's')",r,68
"(u'#', u'y')",g,9
"(u'g', u'iy')",ao,1
"(u'd', u'nx')",eh,19
"(u'ih', u'l')",ch,1
"(u'eh', u'ae')",s,1
"(u'th', u'ih')",hh,1
"(u'iy', u'w')",#,1565
"(u'g', u'th')",eh,1
"(u'ah', u'#')",zh,74
"(u'er', u'ae')",hh,4
"(u'er', u'sh')",ah,1
"(u'#', u'r')",t,352
"(u'dx', u'v')",iy,1
"(u'k', u'd')",ih,729
"(u'er', u'r')",eh,2
"(u'p', u'm')",ey,5
"(u'ow', u'er')",nx,1
"(u'z', u'iy')",l,10
"(u'ey', u'r')",d,2
"(u'ih', u'ih')",p,18
"(u'#', u'ih')",ow,2
"(u'f', u'#')",uw,9
"(u'er', u'ih')",r,15
"(u'ih', u'n')",jh,2
"(u'#', u'en')",iy,6
"(u'th', u'dx')",r,2
"(u'ow', u'en')",#,73
"(u'l', u'nx')",iy,11
"(u'n', u'ow')",iy,2
"(u'aa', u'l')",aw,1
"(u'l', u'b')",ay,53
"(u'ih', u'aw')",k,4
"(u'uw', u'n')",d,1
"(u'#', u'ao')",dh,1
"(u'uw', u'ih')",ay,1
"(u'uw', u's')",l,35
"(u'nx', u'ah')",n,3
"(u'iy', u'eng')",k,2
"(u'n', u'el')",f,1
"(u'm', u'm')",hh,10
"(u'nx', u'dh')",ah,7
"(u'uw', u'ay')",r,1
"(u'n', u'l')",k,7
"(u'th', u'#')",en,13
"(u'#', u'r')",eng,1
"(u'aw', u'ih')",l,2
"(u'd', u'ah')",ae,2
"(u'ng', u'dx')",#,6
"(u'ih', u'ay')",b,1
"(u'm', u'el')",p,56
"(u'y', u'>')",eh,4
"(u'tq', u'ihn')",#,7
"(u'ah', u'eh')",dh,29
"(u'th', u'tq')",er,1
"(u'uh', u'l')",ae,2
"(u'dx', u'z')",#,2
"(u'iy', u'ih')",s,39
"(u'iy', u'g')",ng,14
"(u's', u'eh')",k,66
"(u'd', u'en')",ey,1
"(u'#', u'ay')",th,5
"(u'r', u'd')",er,2
"(u'd', u't')",ao,6
"(u'd', u'n')",uw,2
"(u'#', u'p')",aa,93
"(u'p', u't')",ehn,2
"(u'sh', u'uh')",#,1
"(u'en', u'er')",s,11
"(u's', u'nx')",aw,1
"(u'ah', u'ah')",nx,188
"(u'd', u'>')",ey,1
"(u'er', u'uw')",m,1
"(u'er', u'p')",l,1
"(u'ch', u'w')",ah,1
"(u'n', u'f')",#,462
"(u'n', u'k')",ay,13
"(u'ao', u'r')",f,2
"(u'ih', u'r')",jh,6
"(u'iy', u'ah')",#,1071
"(u'r', u'eh')",uw,3
"(u's', u'p')",ae,1
"(u'uw', u'el')",ey,1
"(u'k', u'#')",k,2
"(u'dh', u'n')",ae,26
"(u's', u'th')",aw,21
"(u'aa', u'f')",n,14
"(u'nx', u'eh')",y,3
"(u'ao', u'ih')",z,5
"(u'uh', u'#')",zh,14
"(u'er', u'nx')",r,1
"(u'n', u'ow')",n,7
"(u'y', u'aon')",ah,1
"(u'<', u'iy')",w,3
"(u'ow', u'n')",r,19
"(u'eh', u't')",ih,1
"(u'ae', u'el')",v,22
"(u'ch', u'dx')",ay,1
"(u'm', u'zh')",aen,1
"(u'g', u'ah')",er,10
"(u'ihn', u'ih')",ch,1
"(u'z', u'ah')",t,4
"(u'iyn', u'#')",z,6
"(u'aa', u'ch')",d,1
"(u'l', u'dx')",ow,6
"(u'ah', u'ow')",jh,4
"(u'uw', u'm')",#,270
"(u'nx', u'ch')",aen,1
"(u'eh', u'n')",k,16
"(u't', u'r')",ey,1
"(u'jh', u'z')",eh,1
"(u'uh', u'zh')",l,1
"(u'ih', u'er')",nx,89
"(u'ihn', u'#')",ow,20
"(u'tq', u'ow')",d,1
"(u's', u'eh')",m,20
"(u'en', u'ae')",n,3
"(u'l', u'm')",aa,1
"(u'r', u's')",d,17
"(u'b', u'ahn')",aa,1
"(u'n', u'sh')",ey,38
"(u'#', u'ae')",m,370
"(u'er', u'ahn')",eh,1
"(u'ayn', u'#')",s,6
"(u'm', u't')",ihn,2
"(u'l', u'd')",iy,25
"(u'oy', u'en')",#,2
"(u'p', u'uh')",#,11
"(u'ey', u'er')",b,58
"(u'er', u'ow')",hh,1
"(u'ey', u's')",n,10
"(u'w', u'ah')",aan,6
"(u'r', u'el')",s,1
"(u'w', u'tq')",aa,22
"(u'y', u't')",ey,1
"(u'f', u'ih')",s,1
"(u'<', u'aw')",n,1
"(u'uw', u'y')",v,1
"(u'sh', u'zh')",ahn,1
"(u'v', u'ih')",ih,1
"(u'uh', u'm')",m,2
"(u'#', u'd')",v,1
"(u'm', u'v')",#,50
"(u'ae', u'b')",k,3
"(u'#', u'ay')",dh,7
"(u'uw', u'eh')",t,2
"(u'#', u'er')",zh,20
"(u'd', u't')",#,576
"(u'ay', u'k')",er,2
"(u'#', u'd')",ow,28
"(u'r', u'em')",ao,1
"(u'z', u'ah')",en,2
"(u'iy', u'eh')",jh,3
"(u'ey', u's')",m,9
"(u'n', u'iy')",b,1
"(u'ih', u'ey')",z,10
"(u'aw', u'z')",r,14
"(u'aa', u'ih')",f,9
"(u'#', u'iy')",er,4
"(u'aen', u'ay')",ch,1
"(u'p', u'ihn')",r,2
"(u'b', u'ch')",ae,3
"(u'w', u'ch')",eh,2
"(u'ihn', u't')",#,2
"(u'v', u'uh')",hh,1
"(u'r', u'z')",uw,5
"(u'ihn', u'#')",zh,1
"(u'aw', u'oy')",b,6
"(u't', u'er')",ow,5
"(u'w', u'z')",eh,16
"(u'<', u'aa')",g,1
"(u'er', u'v')",d,1
"(u'tq', u'#')",ihn,3
"(u'ao', u'ao')",#,8
"(u'#', u'uw')",b,27
"(u'ch', u'tq')",uw,1
"(u'g', u'eh')",l,7
"(u'dh', u'tq')",uh,2
"(u'w', u'#')",ih,329
"(u'l', u'm')",ah,364
"(u'n', u'sh')",er,8
"(u'zh', u'n')",eh,4
"(u'p', u'dx')",ah,29
"(u'k', u'ow')",#,113
"(u'uh', u'n')",n,1
"(u'ow', u's')",t,22
"(u'iy', u'en')",p,1
"(u'm', u'#')",l,2
"(u's', u'ihn')",k,1
"(u'l', u'el')",uh,3
"(u'w', u'tq')",ah,247
"(u'ae', u'n')",sh,17
"(u'er', u'iy')",jh,8
"(u'k', u'em')",r,1
"(u'w', u'dx')",ow,5
"(u'f', u'tq')",eh,1
"(u'aan', u'z')",l,1
"(u'#', u'jh')",ih,12
"(u'aa', u'm')",f,12
"(u'ae', u'sh')",ng,1
"(u't', u's')",ih,100
"(u'sh', u'z')",uw,34
"(u's', u'#')",n,5
"(u'w', u'aa')",ao,1
"(u'hh', u'm')",ae,14
"(u'k', u'iy')",#,44
"(u'eh', u'zh')",r,18
"(u'uh', u'm')",s,1
"(u'ah', u'm')",ih,1
"(u'b', u'th')",er,13
"(u'l', u'iy')",dx,13
"(u'eh', u'sh')",t,3
"(u'w', u'th')",ah,289
"(u'tq', u'ay')",w,4
"(u'ow', u'aa')",#,221
"(u'aa', u'iy')",r,29
"(u'b', u'eh')",ih,3
"(u'sh', u'n')",el,1
"(u'r', u'ae')",m,2
"(u'ch', u'r')",eh,20
"(u'r', u'r')",ow,3
"(u'dx', u'en')",ah,1
"(u'#', u'ih')",own,1
"(u'hh', u'ih')",ay,12
"(u'er', u'ihn')",iyn,1
"(u'uh', u'n')",d,11
"(u'iy', u'jh')",#,207
"(u'#', u'z')",zh,2
"(u't', u'm')",ey,1
"(u'k', u'z')",iy,7
"(u'ih', u'v')",en,4
"(u'ch', u's')",ihn,1
"(u'b', u't')",ow,9
"(u'ih', u'#')",iyn,1
"(u'ae', u'k')",s,107
"(u'aa', u'ng')",ao,1
"(u'own', u'aa')",#,2
"(u'ih', u'em')",sh,1
"(u'dx', u'ey')",#,108
"(u'ow', u'p')",ah,1
"(u'tq', u'ah')",en,1
"(u'v', u'nx')",uh,2
"(u'aa', u'th')",r,5
"(u'dh', u'ih')",iy,3
"(u'ao', u'ay')",f,1
"(u'sh', u'en')",#,13
"(u'iy', u'uh')",dx,1
"(u'dx', u'n')",n,1
"(u'#', u's')",ey,2
"(u'n', u'r')",g,1
"(u'#', u'n')",ey,32
"(u'jh', u'ey')",w,9
"(u's', u'ey')",#,56
"(u'l', u'ch')",eh,3
"(u'ng', u'dx')",ih,1
"(u'iy', u'aa')",t,4
"(u'ao', u'>')",tq,1
"(u'ay', u'ahn')",l,2
"(u'en', u'ey')",n,1
"(u'er', u't')",z,1
"(u'ey', u'z')",d,11
"(u'iy', u'ay')",hh,9
"(u'b', u'iy')",v,18
"(u'l', u'w')",s,2
"(u'm', u'jh')",ih,15
"(u'ae', u'ch')",s,9
"(u'sh', u'uw')",y,15
"(u'uw', u'uh')",#,72
"(u'<', u'er')",k,1
"(u'#', u'g')",em,1
"(u'ow', u'en')",ih,1
"(u'hh', u'en')",ae,8
"(u'er', u'ch')",sh,5
"(u'f', u'aa')",el,2
"(u'eh', u'r')",v,565
"(u'r', u'ay')",l,7
"(u'#', u'eh')",p,340
"(u'ah', u'dx')",l,15
"(u'#', u'ay')",er,5
"(u'd', u'ay')",r,88
"(u'dh', u'#')",own,1
"(u'eh', u'p')",#,69
"(u'ao', u'ih')",b,1
"(u'p', u'>')",t,1
