"(u'ah', u'er')","(u'ah', u'er')",r,1
"(u'z', u't')","(u't', u'z')",n,1
"(u'ih', u'ah')","(u'ah', u'ih')",sh,60
"(u'hh', u'l')","(u'hh', u'l')",aa,20
"(u'tq', u'ih')","(u'ih', u'tq')",r,2
"(u'ow', u'ao')","(u'ao', u'ow')",m,1
"(u'k', u'ey')","(u'ey', u'k')",p,1
"(u'aen', u'ih')","(u'aen', u'ih')",w,1
"(u'hh', u'r')","(u'hh', u'r')",iy,433
"(u'ih', u'el')","(u'el', u'ih')",ch,2
"(u'dx', u'g')","(u'dx', u'g')",er,1
"(u'jh', u'm')","(u'jh', u'm')",eh,1
"(u'#', u'ey')","(u'#', u'ey')",ah,2
"(u'ey', u'ihn')","(u'ey', u'ihn')",jh,1
"(u'd', u'k')","(u'd', u'k')",s,1
"(u'#', u'#')","(u'#', u'#')",zh,10
"(u'w', u'g')","(u'g', u'w')",er,4
"(u'#', u'r')","(u'#', u'r')",m,9
"(u'iy', u'ey')","(u'ey', u'iy')",m,10
"(u'l', u'sh')","(u'l', u'sh')",ihn,1
"(u'm', u'ng')","(u'm', u'ng')",iy,16
"(u'aa', u'ih')","(u'aa', u'ih')",dx,22
"(u'f', u'iyn')","(u'f', u'iyn')",l,1
"(u'm', u'#')","(u'#', u'm')",th,1
"(u'ah', u'ih')","(u'ah', u'ih')",b,39
"(u'sh', u'dx')","(u'dx', u'sh')",ih,7
"(u'el', u'dx')","(u'dx', u'el')",#,39
"(u'ehn', u'#')","(u'#', u'ehn')",nx,2
"(u'g', u'eh')","(u'eh', u'g')",el,1
"(u'b', u'z')","(u'b', u'z')",er,37
"(u'l', u't')","(u'l', u't')",iy,17
"(u'iy', u'#')","(u'#', u'iy')",jh,20
"(u'ey', u'ch')","(u'ch', u'ey')",s,1
"(u'ao', u'eh')","(u'ao', u'eh')",w,1
"(u'l', u'tq')","(u'l', u'tq')",ih,26
"(u'nx', u'z')","(u'nx', u'z')",uw,1
"(u'l', u'b')","(u'b', u'l')",er,1
"(u'v', u'l')","(u'l', u'v')",er,5
"(u'r', u'sh')","(u'r', u'sh')",er,1
"(u'#', u'ah')","(u'#', u'ah')",ahn,1
"(u'p', u'k')","(u'k', u'p')",s,3
"(u'hh', u'd')","(u'd', u'hh')",aw,2
"(u'p', u'#')","(u'#', u'p')",eyn,2
"(u'p', u'z')","(u'p', u'z')",oy,4
"(u'#', u'ao')","(u'#', u'ao')",t,394
"(u'th', u'l')","(u'l', u'th')",ah,3
"(u'#', u'b')","(u'#', u'b')",ao,3
"(u'p', u's')","(u'p', u's')",aw,1
"(u'ch', u't')","(u'ch', u't')",s,1
"(u'ah', u'g')","(u'ah', u'g')",ng,55
"(u'ae', u'en')","(u'ae', u'en')",ng,2
"(u'n', u'tq')","(u'n', u'tq')",ey,7
"(u'aa', u'ih')","(u'aa', u'ih')",t,3
"(u'ah', u'er')","(u'ah', u'er')",t,16
"(u'p', u'el')","(u'el', u'p')",t,3
"(u'en', u'uw')","(u'en', u'uw')",t,4
"(u'k', u'hh')","(u'hh', u'k')",ow,1
"(u'em', u'#')","(u'#', u'em')",hh,4
"(u'y', u'v')","(u'v', u'y')",ae,1
"(u'ih', u'ao')","(u'ao', u'ih')",b,4
"(u'l', u'#')","(u'#', u'l')",zh,7
"(u'ow', u'uh')","(u'ow', u'uh')",dx,7
"(u'p', u'r')","(u'p', u'r')",aa,334
"(u'ae', u'#')","(u'#', u'ae')",aa,7
"(u's', u's')","(u's', u's')",em,2
"(u'aa', u'r')","(u'aa', u'r')",v,1
"(u'hh', u'l')","(u'hh', u'l')",ah,29
"(u'n', u'nx')","(u'n', u'nx')",en,1
"(u'ih', u'jh')","(u'ih', u'jh')",d,1
"(u'ah', u'#')","(u'#', u'ah')",r,943
"(u'v', u'el')","(u'el', u'v')",b,2
"(u'k', u'ae')","(u'ae', u'k')",#,182
"(u'k', u'ao')","(u'ao', u'k')",w,13
"(u'm', u'en')","(u'en', u'm')",p,2
"(u'#', u'th')","(u'#', u'th')",ae,14
"(u'z', u'ah')","(u'ah', u'z')",d,3
"(u'#', u'ey')","(u'#', u'ey')",aa,2
"(u'uh', u'r')","(u'r', u'uh')",l,1
"(u'iy', u's')","(u'iy', u's')",ih,47
"(u'ae', u'n')","(u'ae', u'n')",jh,2
"(u'z', u'r')","(u'r', u'z')",k,1
"(u'k', u'm')","(u'k', u'm')",ay,1
"(u'#', u'#')","(u'#', u'#')",oy,14
"(u'w', u'sh')","(u'sh', u'w')",uh,1
"(u'd', u'sh')","(u'd', u'sh')",ih,59
"(u'k', u's')","(u'k', u's')",uw,6
"(u'#', u'er')","(u'#', u'er')",h,1
"(u'r', u'l')","(u'l', u'r')",k,4
"(u'r', u'n')","(u'n', u'r')",g,2
"(u'ow', u'uh')","(u'ow', u'uh')",y,1
"(u'uh', u'er')","(u'er', u'uh')",l,4
"(u'uw', u'w')","(u'uw', u'w')",l,1
"(u'k', u's')","(u'k', u's')",en,40
"(u'w', u'p')","(u'p', u'w')",er,2
"(u'p', u'z')","(u'p', u'z')",en,3
"(u'm', u'jh')","(u'jh', u'm')",eh,3
"(u'l', u'g')","(u'g', u'l')",aa,3
"(u'iy', u'el')","(u'el', u'iy')",y,1
"(u'ao', u'l')","(u'ao', u'l')",#,35
"(u'r', u'm')","(u'm', u'r')",tq,37
"(u's', u'z')","(u's', u'z')",uh,24
"(u'oy', u'#')","(u'#', u'oy')",n,35
"(u'p', u'en')","(u'en', u'p')",el,1
"(u'ih', u'ae')","(u'ae', u'ih')",dh,1
"(u'k', u'z')","(u'k', u'z')",ayn,2
"(u'#', u'z')","(u'#', u'z')",w,4
"(u'er', u'el')","(u'el', u'er')",b,16
"(u'ayn', u'#')","(u'#', u'ayn')",en,1
"(u's', u'#')","(u'#', u's')",sh,4
"(u'#', u'dh')","(u'#', u'dh')",ao,4
"(u'iy', u'n')","(u'iy', u'n')",ah,31
"(u'z', u'ih')","(u'ih', u'z')",n,56
"(u'aa', u'en')","(u'aa', u'en')",d,2
"(u'zh', u'#')","(u'#', u'zh')",el,1
"(u'eh', u'ih')","(u'eh', u'ih')",f,14
"(u'p', u'th')","(u'p', u'th')",uh,1
"(u'd', u'g')","(u'd', u'g')",ao,39
"(u'#', u'z')","(u'#', u'z')",ay,18
"(u'aa', u'y')","(u'aa', u'y')",k,9
"(u'iy', u'ahn')","(u'ahn', u'iy')",z,3
"(u'#', u'ae')","(u'#', u'ae')",zh,1
"(u't', u'ih')","(u'ih', u't')",ay,2
"(u'n', u'ng')","(u'n', u'ng')",ih,147
"(u'uw', u't')","(u't', u'uw')",zh,1
"(u'n', u'ey')","(u'ey', u'n')",l,5
"(u'hh', u'b')","(u'b', u'hh')",eh,3
"(u'#', u'ah')","(u'#', u'ah')",aw,3
"(u'ih', u'ah')","(u'ah', u'ih')",d,27
"(u'ch', u't')","(u'ch', u't')",iy,3
"(u'r', u'dx')","(u'dx', u'r')",aa,13
"(u'#', u'v')","(u'#', u'v')",uw,4
"(u'l', u'y')","(u'l', u'y')",b,2
"(u's', u'p')","(u'p', u's')",s,2
"(u't', u'eh')","(u'eh', u't')",em,2
"(u'y', u'w')","(u'w', u'y')",ih,1
"(u'b', u'#')","(u'#', u'b')",d,12
"(u'dh', u'er')","(u'dh', u'er')",eh,9
"(u'uh', u'd')","(u'd', u'uh')",g,1
"(u'n', u'er')","(u'er', u'n')",p,2
"(u'p', u'tq')","(u'p', u'tq')",oy,5
"(u'g', u'v')","(u'g', u'v')",ey,26
"(u'eyn', u'ihn')","(u'eyn', u'ihn')",th,1
"(u'nx', u'p')","(u'nx', u'p')",aa,1
"(u'y', u'v')","(u'v', u'y')",er,1
"(u's', u'z')","(u's', u'z')",eh,91
"(u'iyn', u'y')","(u'iyn', u'y')",#,4
"(u'aen', u'k')","(u'aen', u'k')",#,1
"(u'aa', u'er')","(u'aa', u'er')",ng,1
"(u't', u'ah')","(u'ah', u't')",t,1
"(u'iyn', u'#')","(u'#', u'iyn')",ih,1
"(u't', u'nx')","(u'nx', u't')",eyn,1
"(u'dh', u'er')","(u'dh', u'er')",er,1
"(u'r', u'f')","(u'f', u'r')",s,1
"(u'iy', u'ay')","(u'ay', u'iy')",el,1
"(u'eh', u'eh')","(u'eh', u'eh')",jh,1
"(u'ey', u'er')","(u'er', u'ey')",n,2
"(u'z', u'z')","(u'z', u'z')",em,1
"(u'l', u'#')","(u'#', u'l')",em,21
"(u'ih', u'ih')","(u'ih', u'ih')",g,44
"(u'y', u'm')","(u'm', u'y')",ah,5
"(u'hh', u'd')","(u'd', u'hh')",ae,403
"(u'er', u'uh')","(u'er', u'uh')",hh,29
"(u'ey', u'r')","(u'ey', u'r')",b,5
"(u'aw', u'f')","(u'aw', u'f')",#,25
"(u'ae', u'#')","(u'#', u'ae')",dh,6
"(u'#', u'b')","(u'#', u'b')",ay,20
"(u't', u'el')","(u'el', u't')",f,2
"(u'uw', u'#')","(u'#', u'uw')",uw,1
"(u'g', u'v')","(u'g', u'v')",iy,1
"(u'#', u'ehn')","(u'#', u'ehn')",th,3
"(u'uw', u'el')","(u'el', u'uw')",f,1
"(u'iy', u't')","(u'iy', u't')",ng,3
"(u'#', u'eh')","(u'#', u'eh')",m,711
"(u'iy', u'eh')","(u'eh', u'iy')",y,5
"(u'ah', u'>')","(u'>', u'ah')",p,1
"(u's', u'n')","(u'n', u's')",ay,33
"(u't', u'aa')","(u'aa', u't')",#,145
"(u'ay', u'p')","(u'ay', u'p')",#,172
"(u'z', u'dx')","(u'dx', u'z')",ah,9
"(u's', u'ah')","(u'ah', u's')",k,36
"(u'p', u'er')","(u'er', u'p')",d,1
"(u'oy', u'ah')","(u'ah', u'oy')",z,3
"(u'ae', u'r')","(u'ae', u'r')",ow,1
"(u'g', u'ah')","(u'ah', u'g')",uhn,1
"(u't', u'ah')","(u'ah', u't')",s,29
"(u'v', u'ih')","(u'ih', u'v')",l,11
"(u'eh', u'n')","(u'eh', u'n')",s,1
"(u'b', u'own')","(u'b', u'own')",#,1
"(u'ih', u's')","(u'ih', u's')",n,344
"(u'y', u'eh')","(u'eh', u'y')",ih,1
"(u'ah', u'ih')","(u'ah', u'ih')",l,101
"(u'ih', u'l')","(u'ih', u'l')",ae,1
"(u'#', u'#')","(u'#', u'#')",ayn,3
"(u's', u'ih')","(u'ih', u's')",ch,29
"(u'n', u'uh')","(u'n', u'uh')",sh,4
"(u'ao', u'ah')","(u'ah', u'ao')",m,4
"(u'iyn', u'iy')","(u'iy', u'iyn')",#,2
"(u'ih', u'eh')","(u'eh', u'ih')",k,24
"(u'v', u'eh')","(u'eh', u'v')",#,241
"(u'w', u'y')","(u'w', u'y')",#,2
"(u'f', u'ah')","(u'ah', u'f')",ow,1
"(u'eh', u'aw')","(u'aw', u'eh')",#,8
"(u'ey', u'ihn')","(u'ey', u'ihn')",nx,1
"(u'r', u'sh')","(u'r', u'sh')",uh,1
"(u'f', u'l')","(u'f', u'l')",el,3
"(u'#', u'ae')","(u'#', u'ae')",en,1
"(u'ey', u'#')","(u'#', u'ey')",d,359
"(u'sh', u'er')","(u'er', u'sh')",w,1
"(u'#', u'ahn')","(u'#', u'ahn')",y,32
"(u'ch', u'z')","(u'ch', u'z')",ow,1
"(u'ih', u'aw')","(u'aw', u'ih')",v,1
"(u't', u'g')","(u'g', u't')",iy,3
"(u'ow', u'y')","(u'ow', u'y')",s,1
"(u'k', u'n')","(u'k', u'n')",ae,258
"(u'ow', u'#')","(u'#', u'ow')",aa,2
"(u'r', u'#')","(u'#', u'r')",aon,5
"(u'p', u'ch')","(u'ch', u'p')",#,9
"(u's', u'ng')","(u'ng', u's')",ay,1
"(u'#', u'ahn')","(u'#', u'ahn')",n,2
"(u'w', u'ih')","(u'ih', u'w')",uh,4
"(u'en', u'w')","(u'en', u'w')",iy,2
"(u'ih', u'k')","(u'ih', u'k')",l,13
"(u'dh', u'z')","(u'dh', u'z')",uh,5
"(u'z', u'sh')","(u'sh', u'z')",uh,1
"(u'l', u'eng')","(u'eng', u'l')",ey,1
"(u'ow', u'ihn')","(u'ihn', u'ow')",#,2
"(u't', u'w')","(u't', u'w')",ay,1
"(u'r', u'k')","(u'k', u'r')",ay,20
"(u'nx', u'nx')","(u'nx', u'nx')",#,24
"(u'm', u'sh')","(u'm', u'sh')",ae,1
"(u'ey', u'eh')","(u'eh', u'ey')",g,16
"(u't', u'ah')","(u'ah', u't')",dh,2
"(u'ihn', u'aw')","(u'aw', u'ihn')",hh,1
"(u't', u'l')","(u'l', u't')",eh,236
"(u'n', u'el')","(u'el', u'n')",ey,1
"(u'g', u'ihn')","(u'g', u'ihn')",n,4
"(u'l', u'er')","(u'er', u'l')",dh,1
"(u'hh', u'em')","(u'em', u'hh')",ih,2
"(u'#', u'dx')","(u'#', u'dx')",dx,1
"(u'ih', u'l')","(u'ih', u'l')",zh,5
"(u'ng', u'nx')","(u'ng', u'nx')",#,1
"(u'er', u'ih')","(u'er', u'ih')",ow,1
"(u'aw', u'en')","(u'aw', u'en')",z,33
"(u'dx', u'n')","(u'dx', u'n')",eh,25
"(u't', u'n')","(u'n', u't')",aen,5
"(u'sh', u'en')","(u'en', u'sh')",ih,1
"(u'ih', u'ahn')","(u'ahn', u'ih')",m,1
"(u'p', u'k')","(u'k', u'p')",ow,19
"(u'th', u'#')","(u'#', u'th')",ih,130
"(u'ah', u'zh')","(u'ah', u'zh')",n,1
"(u'g', u'#')","(u'#', u'g')",ah,133
"(u'y', u'hh')","(u'hh', u'y')",aa,1
"(u'ah', u'sh')","(u'ah', u'sh')",zh,1
"(u'ih', u'ow')","(u'ih', u'ow')",#,52
"(u'zh', u's')","(u's', u'zh')",en,1
"(u'd', u'ah')","(u'ah', u'd')",d,1
"(u'aa', u'#')","(u'#', u'aa')",ng,28
"(u'el', u'th')","(u'el', u'th')",#,65
"(u'dh', u'nx')","(u'dh', u'nx')",eh,55
"(u'ow', u'eh')","(u'eh', u'ow')",f,4
"(u'th', u'uh')","(u'th', u'uh')",r,2
"(u'jh', u'#')","(u'#', u'jh')",s,24
"(u'l', u's')","(u'l', u's')",#,305
"(u'n', u'z')","(u'n', u'z')",el,4
"(u'aa', u'#')","(u'#', u'aa')",ao,1
"(u'm', u'ay')","(u'ay', u'm')",dx,1
"(u'd', u'b')","(u'b', u'd')",eh,2
"(u'ih', u'v')","(u'ih', u'v')",n,49
"(u'p', u'p')","(u'p', u'p')",s,1
"(u'n', u'ihn')","(u'ihn', u'n')",#,6
"(u'p', u'k')","(u'k', u'p')",uh,1
"(u'nx', u'k')","(u'k', u'nx')",#,3
"(u'f', u'iy')","(u'f', u'iy')",b,1
"(u'#', u's')","(u'#', u's')",oy,1
"(u'aa', u'ih')","(u'aa', u'ih')",er,1
"(u'ey', u'#')","(u'#', u'ey')",m,535
"(u'eh', u'eh')","(u'eh', u'eh')",p,1
"(u'v', u'#')","(u'#', u'v')",dx,4
"(u'uh', u'n')","(u'n', u'uh')",ih,6
"(u'l', u'b')","(u'b', u'l')",z,2
"(u'ch', u'n')","(u'ch', u'n')",ay,3
"(u'w', u'f')","(u'f', u'w')",ih,14
"(u'<', u'#')","(u'#', u'<')",ow,4
"(u'ae', u'r')","(u'ae', u'r')",v,17
"(u's', u'nx')","(u'nx', u's')",ay,3
"(u'uw', u'tq')","(u'tq', u'uw')",ehn,1
"(u'ih', u'aw')","(u'aw', u'ih')",b,89
"(u'ey', u'ow')","(u'ey', u'ow')",nx,1
"(u'v', u'nx')","(u'nx', u'v')",ahn,1
"(u'w', u'r')","(u'r', u'w')",ah,320
"(u'd', u'nx')","(u'd', u'nx')",ih,13
"(u'sh', u's')","(u's', u'sh')",er,7
"(u'z', u'iy')","(u'iy', u'z')",n,12
"(u'zh', u'r')","(u'r', u'zh')",eh,1
"(u'eh', u'ihn')","(u'eh', u'ihn')",g,1
"(u'b', u'nx')","(u'b', u'nx')",iy,4
"(u'em', u'iy')","(u'em', u'iy')",ah,1
"(u'er', u'#')","(u'#', u'er')",d,318
"(u's', u'r')","(u'r', u's')",k,73
"(u'b', u's')","(u'b', u's')",aa,2
"(u'l', u'b')","(u'b', u'l')",m,1
"(u's', u'#')","(u'#', u's')",d,41
"(u'f', u'w')","(u'f', u'w')",#,144
"(u'ow', u'p')","(u'ow', u'p')",#,141
"(u's', u'ng')","(u'ng', u's')",ey,23
"(u'b', u'ay')","(u'ay', u'b')",s,3
"(u'l', u'ah')","(u'ah', u'l')",ay,3
"(u'ah', u'n')","(u'ah', u'n')",er,1
"(u'r', u'ih')","(u'ih', u'r')",tq,3
"(u'#', u'w')","(u'#', u'w')",ih,21
"(u'el', u'aa')","(u'aa', u'el')",#,87
"(u'aen', u's')","(u'aen', u's')",t,10
"(u'<', u'ih')","(u'<', u'ih')",hh,1
"(u't', u'l')","(u'l', u't')",iy,6
"(u'aan', u'ih')","(u'aan', u'ih')",f,1
"(u'd', u'dx')","(u'd', u'dx')",uw,4
"(u'ow', u's')","(u'ow', u's')",m,13
"(u'ng', u'ih')","(u'ih', u'ng')",k,64
"(u'ah', u'ow')","(u'ah', u'ow')",dh,2
"(u'zh', u'er')","(u'er', u'zh')",y,1
"(u'f', u'sh')","(u'f', u'sh')",ih,32
"(u'w', u'en')","(u'en', u'w')",ih,2
"(u'#', u'iy')","(u'#', u'iy')",dx,47
"(u'em', u'v')","(u'em', u'v')",#,4
"(u'aw', u'l')","(u'aw', u'l')",tq,6
"(u't', u'er')","(u'er', u't')",uw,3
"(u's', u'uw')","(u's', u'uw')",y,2
"(u'aan', u'em')","(u'aan', u'em')",#,1
"(u'iy', u's')","(u'iy', u's')",#,1117
"(u'm', u'iy')","(u'iy', u'm')",ah,3
"(u'd', u'dx')","(u'd', u'dx')",aa,12
"(u'r', u'en')","(u'en', u'r')",tq,64
"(u'ehn', u'l')","(u'ehn', u'l')",tq,2
"(u'l', u'd')","(u'd', u'l')",en,2
"(u'ahn', u'iy')","(u'ahn', u'iy')",l,12
"(u'uw', u'ih')","(u'ih', u'uw')",dh,1
"(u'm', u'r')","(u'm', u'r')",aa,87
"(u'k', u's')","(u'k', u's')",ah,141
"(u's', u'd')","(u'd', u's')",#,382
"(u'p', u'ay')","(u'ay', u'p')",#,47
"(u'k', u'ae')","(u'ae', u'k')",s,2
"(u'b', u'ow')","(u'b', u'ow')",r,29
"(u'w', u'#')","(u'#', u'w')",t,2
"(u'ow', u'#')","(u'#', u'ow')",em,2
"(u'iy', u'ehn')","(u'ehn', u'iy')",s,2
"(u'r', u'eh')","(u'eh', u'r')",aan,1
"(u's', u'#')","(u'#', u's')",iy,685
"(u'em', u'y')","(u'em', u'y')",#,161
"(u'b', u's')","(u'b', u's')",ah,206
"(u'z', u'ihn')","(u'ihn', u'z')",#,9
"(u'ey', u'l')","(u'ey', u'l')",s,14
"(u'zh', u'l')","(u'l', u'zh')",uh,5
"(u'uh', u'g')","(u'g', u'uh')",#,29
"(u'aen', u'l')","(u'aen', u'l')",s,1
"(u'uw', u'#')","(u'#', u'uw')",nx,10
"(u'w', u't')","(u't', u'w')",ao,6
"(u'eh', u'>')","(u'>', u'eh')",t,1
"(u'b', u'hh')","(u'b', u'hh')",iy,28
"(u'jh', u'k')","(u'jh', u'k')",ih,74
"(u'aw', u'b')","(u'aw', u'b')",#,66
"(u'aa', u'eh')","(u'aa', u'eh')",jh,22
"(u'z', u'ah')","(u'ah', u'z')",n,27
"(u'p', u'ih')","(u'ih', u'p')",uw,1
"(u'ey', u'm')","(u'ey', u'm')",tq,4
"(u'm', u'dh')","(u'dh', u'm')",ey,1
"(u'k', u'er')","(u'er', u'k')",ch,29
"(u'jh', u'ah')","(u'ah', u'jh')",oy,1
"(u'#', u'aw')","(u'#', u'aw')",en,1
"(u'b', u'd')","(u'b', u'd')",ah,135
"(u'ay', u'l')","(u'ay', u'l')",#,264
"(u'ih', u'l')","(u'ih', u'l')",g,11
"(u'b', u'l')","(u'b', u'l')",#,8
"(u'ow', u'uh')","(u'ow', u'uh')",v,6
"(u'ay', u'ey')","(u'ay', u'ey')",#,39
"(u'm', u'ih')","(u'ih', u'm')",r,2
"(u'l', u'#')","(u'#', u'l')",t,83
"(u'p', u'r')","(u'p', u'r')",m,1
"(u'd', u'd')","(u'd', u'd')",#,697
"(u'nx', u'r')","(u'nx', u'r')",iy,1
"(u'l', u'en')","(u'en', u'l')",ey,2
"(u'eh', u'ihn')","(u'eh', u'ihn')",dx,1
"(u'nx', u'z')","(u'nx', u'z')",ah,6
"(u't', u's')","(u's', u't')",oy,1
"(u'dx', u'#')","(u'#', u'dx')",aan,1
"(u'd', u'dx')","(u'd', u'dx')",ah,3
"(u'ih', u'b')","(u'b', u'ih')",iy,1
"(u'sh', u'm')","(u'm', u'sh')",er,1
"(u'hh', u'd')","(u'd', u'hh')",uh,36
"(u'#', u'hh')","(u'#', u'hh')",hh,1
"(u'p', u's')","(u'p', u's')",en,3
"(u'hh', u'aen')","(u'aen', u'hh')",#,1
"(u'y', u'd')","(u'd', u'y')",uh,2
"(u'm', u'nx')","(u'm', u'nx')",ey,8
"(u's', u'eh')","(u'eh', u's')",l,10
"(u'uw', u'z')","(u'uw', u'z')",uh,1
"(u'r', u'eh')","(u'eh', u'r')",dx,8
"(u'm', u'eh')","(u'eh', u'm')",ay,2
"(u'l', u'tq')","(u'l', u'tq')",uw,4
"(u'ah', u'ah')","(u'ah', u'ah')",zh,1
"(u'ae', u'r')","(u'ae', u'r')",dx,1
"(u'en', u'en')","(u'en', u'en')",iy,1
"(u'n', u'uh')","(u'n', u'uh')",jh,4
"(u'y', u'm')","(u'm', u'y')",er,1
"(u'z', u'own')","(u'own', u'z')",#,7
"(u'r', u'n')","(u'n', u'r')",eyn,2
"(u'k', u'#')","(u'#', u'k')",ihn,19
"(u'k', u'ow')","(u'k', u'ow')",ih,1
"(u'ch', u'el')","(u'ch', u'el')",ih,1
"(u'ow', u'z')","(u'ow', u'z')",#,12
"(u'eh', u'r')","(u'eh', u'r')",ch,3
"(u'ae', u'em')","(u'ae', u'em')",n,3
"(u'ey', u'ng')","(u'ey', u'ng')",iy,10
"(u'uw', u'ow')","(u'ow', u'uw')",#,50
"(u'b', u'ah')","(u'ah', u'b')",p,1
"(u's', u'#')","(u'#', u's')",th,9
"(u'#', u'z')","(u'#', u'z')",ih,1886
"(u'y', u'r')","(u'r', u'y')",ow,10
"(u'ae', u'l')","(u'ae', u'l')",eh,1
"(u'n', u'ow')","(u'n', u'ow')",eh,1
"(u'em', u'p')","(u'em', u'p')",#,31
"(u's', u'en')","(u'en', u's')",ih,3
"(u'ah', u'eh')","(u'ah', u'eh')",p,21
"(u'dx', u'n')","(u'dx', u'n')",ao,2
"(u'iy', u'iyn')","(u'iy', u'iyn')",dx,2
"(u'tq', u'aw')","(u'aw', u'tq')",#,13
"(u's', u'aw')","(u'aw', u's')",p,1
"(u'g', u'w')","(u'g', u'w')",#,12
"(u'ow', u'#')","(u'#', u'ow')",zh,6
"(u'ih', u'eh')","(u'eh', u'ih')",th,15
"(u'aa', u'aa')","(u'aa', u'aa')",nx,1
"(u'z', u'zh')","(u'z', u'zh')",#,28
"(u'v', u'#')","(u'#', u'v')",zh,3
"(u'f', u'r')","(u'f', u'r')",t,4
"(u'p', u'iyn')","(u'iyn', u'p')",er,1
"(u'ch', u'<')","(u'<', u'ch')",>,1
"(u'uh', u'l')","(u'l', u'uh')",k,5
"(u'l', u'd')","(u'd', u'l')",ih,28
"(u'#', u'ihn')","(u'#', u'ihn')",n,2
"(u'eh', u's')","(u'eh', u's')",p,6
"(u's', u'>')","(u'>', u's')",iy,1
"(u'p', u'n')","(u'n', u'p')",aw,12
"(u'g', u's')","(u'g', u's')",el,2
"(u'ih', u'ah')","(u'ah', u'ih')",m,33
"(u'jh', u'k')","(u'jh', u'k')",ey,3
"(u'z', u's')","(u's', u'z')",ae,5
"(u'er', u'l')","(u'er', u'l')",aa,3
"(u's', u'nx')","(u'nx', u's')",#,1
"(u'r', u'ng')","(u'ng', u'r')",ihn,1
"(u'ah', u'eh')","(u'ah', u'eh')",th,12
"(u'#', u'er')","(u'#', u'er')",ihn,5
"(u'z', u'el')","(u'el', u'z')",#,22
"(u'aa', u'aa')","(u'aa', u'aa')",l,1
"(u'ae', u'sh')","(u'ae', u'sh')",f,2
"(u'v', u'r')","(u'r', u'v')",ah,74
"(u'iy', u'ay')","(u'ay', u'iy')",b,4
"(u'r', u'ao')","(u'ao', u'r')",g,2
"(u'aon', u's')","(u'aon', u's')",#,1
"(u'uw', u'#')","(u'#', u'uw')",m,107
"(u'el', u'z')","(u'el', u'z')",#,1
"(u'n', u'l')","(u'l', u'n')",uh,1
"(u'dx', u'sh')","(u'dx', u'sh')",ih,5
"(u'y', u'g')","(u'g', u'y')",ow,3
"(u'l', u'zh')","(u'l', u'zh')",ay,1
"(u'm', u'ehn')","(u'ehn', u'm')",iy,1
"(u'm', u'ihn')","(u'ihn', u'm')",y,2
"(u'g', u'v')","(u'g', u'v')",ah,41
"(u'dx', u'tq')","(u'dx', u'tq')",ehn,2
"(u'aa', u's')","(u'aa', u's')",r,20
"(u'ow', u'#')","(u'#', u'ow')",iy,8
"(u'ah', u'ehn')","(u'ah', u'ehn')",v,1
"(u'en', u'r')","(u'en', u'r')",t,4
"(u'k', u'n')","(u'k', u'n')",uh,16
"(u'hh', u'w')","(u'hh', u'w')",aa,2
"(u'r', u'eh')","(u'eh', u'r')",em,2
"(u'ao', u'ih')","(u'ao', u'ih')",hh,2
"(u'sh', u'v')","(u'sh', u'v')",#,1
"(u'ey', u'tq')","(u'ey', u'tq')",n,4
"(u'ey', u'ih')","(u'ey', u'ih')",zh,4
"(u'uh', u'el')","(u'el', u'uh')",sh,1
"(u'dx', u'z')","(u'dx', u'z')",ey,14
"(u'#', u'uh')","(u'#', u'uh')",sh,296
"(u'w', u'f')","(u'f', u'w')",ay,72
"(u'jh', u'y')","(u'jh', u'y')",#,34
"(u'l', u'aa')","(u'aa', u'l')",s,1
"(u's', u'ih')","(u'ih', u's')",ay,39
"(u'y', u's')","(u's', u'y')",ihn,1
"(u'p', u'er')","(u'er', u'p')",er,1
"(u'aa', u'ey')","(u'aa', u'ey')",n,1
"(u'b', u'd')","(u'b', u'd')",el,8
"(u'ihn', u'f')","(u'f', u'ihn')",#,8
"(u'p', u'z')","(u'p', u'z')",iy,7
"(u'd', u'm')","(u'd', u'm')",er,2
"(u'hh', u't')","(u'hh', u't')",iy,8
"(u'ay', u'ih')","(u'ay', u'ih')",p,3
"(u'ey', u'n')","(u'ey', u'n')",eh,3
"(u'ch', u'k')","(u'ch', u'k')",ao,1
"(u'dh', u'hh')","(u'dh', u'hh')",eh,3
"(u'w', u's')","(u's', u'w')",#,2
"(u'ng', u'#')","(u'#', u'ng')",d,2
"(u'ey', u'nx')","(u'ey', u'nx')",#,10
"(u'n', u'ah')","(u'ah', u'n')",ch,20
"(u'sh', u'l')","(u'l', u'sh')",n,1
"(u'f', u'er')","(u'er', u'f')",th,1
"(u'd', u'd')","(u'd', u'd')",uh,1
"(u'#', u'n')","(u'#', u'n')",s,21
"(u'eng', u'ih')","(u'eng', u'ih')",#,13
"(u'k', u'f')","(u'f', u'k')",t,1
"(u'd', u'dx')","(u'd', u'dx')",el,1
"(u'jh', u'n')","(u'jh', u'n')",eh,65
"(u'#', u'm')","(u'#', u'm')",own,2
"(u'aan', u'dx')","(u'aan', u'dx')",#,1
"(u'r', u'w')","(u'r', u'w')",aa,2
"(u'w', u'n')","(u'n', u'w')",aa,284
"(u'ae', u'er')","(u'ae', u'er')",ay,1
"(u'en', u'l')","(u'en', u'l')",ah,6
"(u'ow', u'b')","(u'b', u'ow')",m,1
"(u'f', u'y')","(u'f', u'y')",ay,1
