"(u's', u'aa')",th,3
"(u'v', u'oy')",b,3
"(u's', u'jh')",k,2
"(u'el', u'ay')",p,3
"(u'ay', u'ch')",ay,5
"(u'p', u'ih')",w,75
"(u'hh', u'l')",ae,3
"(u'ay', u'iy')",s,111
"(u'b', u'g')",ae,12
"(u'sh', u'k')",ow,2
"(u'r', u'ow')",y,44
"(u'dh', u'r')",er,16
"(u'w', u'ay')",er,16
"(u'n', u'iy')",v,28
"(u'p', u'k')",ih,149
"(u'er', u's')",iy,2
"(u'n', u'y')",el,7
"(u'ih', u'm')",r,51
"(u'ah', u'w')",b,4
"(u'ay', u'dh')",z,44
"(u'sh', u'b')",t,1
"(u'm', u'ay')",hh,15
"(u'er', u'sh')",l,4
"(u'uw', u'k')",ae,26
"(u'iy', u'g')",iy,1
"(u'oy', u'dh')",n,1
"(u'v', u'ih')",hh,103
"(u'b', u'ey')",r,75
"(u'd', u'hh')",uw,60
"(u'ae', u'd')",t,148
"(u'l', u'w')",ah,26
"(u'k', u'm')",el,10
"(u'k', u'k')",ey,41
"(u'th', u'l')",b,1
"(u'z', u'y')",ah,15
"(u'jh', u'b')",d,2
"(u'y', u'ih')",uw,82
"(u'ey', u'b')",ey,6
"(u'uw', u'p')",ey,19
"(u'ey', u'eh')",r,61
"(u'eh', u'k')",th,1
"(u'k', u'p')",aw,2
"(u'em', u'iy')",m,2
"(u'uw', u's')",iy,3
"(u't', u'uw')",sh,56
"(u'ch', u'z')",ae,29
"(u'en', u'ah')",r,4
"(u'iy', u'l')",er,9
"(u'm', u'aw')",f,1
"(u'z', u'aa')",ey,2
"(u'r', u'aa')",r,56
"(u'ae', u'ah')",th,72
"(u'd', u's')",s,2
"(u'g', u'aa')",s,1
"(u'p', u'n')",ih,171
"(u'em', u'f')",ae,1
"(u'l', u'ah')",iy,207
"(u'uw', u'aw')",r,40
"(u'n', u'ah')",uw,14
"(u'ey', u'z')",ae,21
"(u'n', u'eh')",iy,15
"(u'd', u'ey')",ey,19
"(u'uw', u'ae')",dh,345
"(u'em', u'ae')",eh,1
"(u'aa', u'ih')",jh,26
"(u'ch', u'uh')",p,2
"(u'uw', u'ey')",f,9
"(u'aa', u'd')",ng,10
"(u's', u'dh')",p,1
"(u'ay', u'ay')",k,400
"(u'ey', u'f')",ah,3
"(u'n', u'uh')",l,16
"(u'r', u'uh')",b,6
"(u'r', u's')",m,1
"(u'sh', u'eh')",w,4
"(u'v', u'r')",f,28
"(u'ch', u'ow')",dh,2
"(u's', u'eh')",d,64
"(u'th', u'ah')",k,20
"(u'em', u'l')",ey,1
"(u'ay', u'aa')",th,118
"(u't', u'sh')",ae,8
"(u'el', u't')",ay,1
"(u'ay', u'ih')",ah,3
"(u'f', u'b')",s,4
"(u'ow', u'g')",m,3
"(u'ng', u'oy')",n,1
"(u'd', u'n')",en,3
"(u'm', u'ay')",s,14
"(u'v', u'ih')",sh,7
"(u'sh', u'aa')",l,7
"(u'd', u'ow')",k,18
"(u'aw', u'l')",ey,1
"(u'th', u'r')",p,5
"(u'w', u'th')",ih,1578
"(u'ey', u'y')",ey,2
"(u'ow', u'dh')",ay,7
"(u'ow', u'm')",th,7
"(u'ow', u'y')",l,6
"(u'ch', u'r')",g,5
"(u'er', u'ay')",hh,44
"(u'g', u'ae')",ah,2
"(u'v', u'ey')",jh,1
"(u'aa', u'z')",b,53
"(u'ah', u'th')",m,695
"(u'jh', u'l')",oy,2
"(u'g', u'y')",hh,1
"(u'f', u'f')",ay,3
"(u'k', u'v')",ow,20
"(u'jh', u'ah')",b,50
"(u'er', u'r')",p,95
"(u'd', u'g')",ah,43
"(u'ae', u'g')",ng,42
"(u's', u'ah')",ch,136
"(u'er', u'w')",ow,1
"(u't', u'ch')",s,23
"(u'oy', u'uw')",y,2
"(u'eh', u'dh')",g,1
"(u'd', u'ay')",en,2
"(u'ch', u'uh')",f,2
"(u'ng', u'uh')",g,9
"(u'b', u'ae')",z,85
"(u'v', u'zh')",ey,1
"(u'ey', u't')",ih,150
"(u'eh', u'ae')",p,5
"(u'er', u'ey')",g,36
"(u'p', u'y')",er,8
"(u'ih', u'em')",l,2
"(u'v', u'y')",ah,5
"(u'sh', u'ae')",dh,6
"(u'k', u'g')",t,5
"(u'aw', u'w')",d,1
"(u'n', u'iy')",p,69
"(u'y', u'th')",ae,6
"(u'z', u'ih')",l,87
"(u'aw', u'jh')",t,10
"(u'aa', u'f')",p,4
"(u'n', u'w')",aw,63
"(u'v', u'r')",g,24
"(u'el', u'ae')",m,5
"(u'z', u'n')",eh,75
"(u'aa', u'jh')",t,23
"(u'ey', u'm')",jh,1
"(u'l', u'l')",z,13
"(u'aa', u'dh')",z,19
"(u'n', u'er')",aw,114
"(u'r', u'b')",k,1
"(u'd', u'ey')",s,152
"(u'iy', u'ay')",er,3
"(u'ch', u'ah')",jh,9
"(u'oy', u'ae')",d,1
"(u'p', u'er')",w,6
"(u'b', u'jh')",ih,5
"(u'm', u'ay')",p,7
"(u'uh', u'w')",m,4
"(u'hh', u'ow')",aw,6
"(u's', u'v')",ah,219
"(u'aw', u'w')",ay,11
"(u'ah', u'n')",g,35
"(u'w', u'ih')",iy,10
"(u'ay', u'p')",aa,1
"(u'ae', u'th')",z,2
"(u'r', u'eh')",hh,40
"(u'ay', u'jh')",m,76
"(u'aw', u'g')",n,2
"(u'f', u'ae')",ch,2
"(u'aw', u'er')",w,1
"(u'jh', u'r')",ay,4
"(u'd', u'r')",er,6
"(u'el', u'aw')",d,10
"(u'aw', u'uw')",t,111
"(u'aa', u'ow')",s,18
"(u'n', u'dh')",s,84
"(u'n', u'w')",t,376
"(u'iy', u'th')",eh,3
"(u'ch', u'sh')",er,5
"(u'iy', u'k')",v,5
"(u'el', u'w')",ay,15
"(u'm', u'ae')",m,12
"(u'uw', u'r')",th,37
"(u'el', u'uh')",sh,5
"(u'ah', u'aa')",z,187
"(u'b', u'b')",z,2
"(u'd', u'dh')",z,117
"(u'ah', u'r')",g,196
"(u'ey', u'th')",n,8
"(u'v', u'l')",k,8
"(u'eh', u'aa')",m,70
"(u'ih', u'ay')",sh,17
"(u'aw', u's')",er,64
"(u'iy', u'v')",eh,46
"(u'ay', u'k')",z,8
"(u's', u'b')",t,228
"(u's', u'er')",v,3
"(u'dh', u'ae')",ow,9
"(u'f', u'jh')",ey,1
"(u'hh', u'r')",uw,25
"(u'd', u'g')",iy,19
"(u'r', u'k')",ey,88
"(u's', u'ch')",ah,62
"(u'eh', u'w')",p,5
"(u's', u'uh')",p,9
"(u'ae', u'th')",d,27
"(u'sh', u'eh')",y,1
"(u'el', u'uw')",s,2
"(u'th', u'ih')",l,10
"(u'k', u'n')",aw,103
"(u'p', u'ey')",s,57
"(u'dh', u'ae')",ey,34
"(u'ch', u'ah')",k,25
"(u'r', u'aw')",n,35
"(u'm', u'z')",el,22
"(u's', u'n')",eh,407
"(u'ay', u'ah')",s,258
"(u'b', u'k')",eh,2
"(u'ih', u'p')",z,61
"(u'ah', u'ih')",ey,1
"(u'l', u'g')",ae,14
"(u'em', u'eh')",t,2
"(u'ey', u'sh')",v,2
"(u'r', u'ay')",iy,55
"(u'z', u'n')",ay,94
"(u'ey', u'hh')",v,18
"(u'iy', u'ih')",el,1
"(u'l', u'ah')",s,169
"(u'uh', u'ey')",l,59
"(u'sh', u'iy')",hh,5
"(u's', u'ey')",aa,10
"(u'ey', u'er')",sh,1
"(u'ng', u'ah')",r,5
"(u'hh', u'sh')",uw,2
"(u'ae', u'dh')",d,123
"(u'p', u'eh')",er,1
"(u'iy', u'n')",el,2
"(u't', u's')",eh,175
"(u'z', u'g')",ih,4
"(u't', u'ow')",sh,21
"(u'n', u'aw')",th,11
"(u'f', u'ow')",l,45
"(u'k', u't')",t,65
"(u't', u'eh')",d,49
"(u'uw', u'er')",z,3
"(u'd', u'er')",el,2
"(u'ih', u't')",ng,760
"(u'n', u'b')",t,238
"(u'b', u's')",eh,85
"(u'r', u'uh')",g,12
"(u't', u'g')",en,3
"(u'g', u'eh')",w,2
"(u'ay', u'v')",iy,15
"(u'r', u'<')",>,8
"(u'ng', u'ih')",g,2
"(u'eh', u'w')",s,27
"(u'm', u'b')",ah,45
"(u'w', u'ae')",el,1
"(u'p', u'r')",ao,1
"(u'er', u'ae')",r,5
"(u'z', u'ae')",ow,1
"(u's', u'hh')",ah,17
"(u'ng', u'>')",ah,1
"(u'el', u'uw')",t,181
"(u'b', u'm')",er,14
"(u's', u'ey')",ow,17
"(u'aa', u'aa')",k,12
"(u'p', u'p')",iy,1310
"(u'ah', u'el')",p,195
"(u'f', u'er')",aw,8
"(u'er', u'hh')",t,4
"(u'r', u'k')",s,36
"(u'ch', u'uh')",sh,1
"(u'er', u'z')",n,16
"(u'r', u'dh')",m,5
"(u'uw', u'b')",ay,3
"(u'd', u'iy')",ch,6
"(u'aw', u'm')",ah,17
"(u'ih', u'ey')",n,447
"(u'iy', u'aa')",w,171
"(u'ah', u'd')",ch,23
"(u'aw', u'ae')",er,18
"(u'd', u'w')",ah,56
"(u'eh', u'ey')",t,175
"(u'ey', u'h')",em,1
"(u'd', u'aa')",uw,27
"(u'n', u'ih')",iy,36
"(u'ng', u'er')",th,1
"(u'sh', u'd')",el,2
"(u'dh', u'jh')",ey,96
"(u'iy', u'ah')",v,499
"(u'el', u'uw')",m,11
"(u'z', u'k')",ow,26
"(u'ey', u'w')",er,35
"(u'th', u't')",aw,61
"(u'd', u'ae')",th,3
"(u'ay', u'hh')",ay,32
"(u'g', u't')",aa,851
"(u'er', u'th')",z,5
"(u'eh', u'w')",n,224
"(u'ih', u'k')",v,10
"(u'iy', u't')",er,18
"(u'eh', u'>')",m,1
"(u'ih', u'eh')",m,284
"(u'el', u'ay')",l,38
"(u'ay', u'eh')",er,5
"(u'er', u'hh')",ey,2
"(u'ay', u'r')",eh,1
"(u'uw', u'm')",eh,9
"(u'er', u'ah')",p,40
"(u's', u't')",s,406
"(u'ey', u'uh')",w,117
"(u'sh', u'ay')",ow,2
"(u't', u'ey')",dh,787
"(u'ey', u'ih')",w,76
"(u'ow', u'b')",z,48
"(u'uw', u'r')",ey,12
"(u'ih', u'v')",v,9
"(u'm', u'ay')",w,14
"(u'sh', u'sh')",aa,2
"(u'ah', u'eh')",ng,2
"(u'ey', u'er')",v,27
"(u'ao', u't')",r,1
"(u'ae', u's')",v,107
"(u'ng', u'ae')",v,4
"(u's', u'z')",el,6
"(u'z', u'sh')",eh,3
"(u'm', u'ih')",g,14
"(u's', u'uw')",hh,12
"(u'm', u'r')",eh,121
"(u'ng', u'l')",eh,79
"(u'v', u'zh')",ih,27
"(u'l', u'er')",y,28
"(u'r', u'ah')",hh,18
"(u'd', u'v')",eh,261
"(u'eh', u'ah')",m,250
"(u'd', u'l')",p,51
"(u'r', u'n')",s,8
"(u'ih', u'en')",d,572
"(u'ch', u'm')",t,2
"(u'oy', u'm')",eh,1
"(u'ah', u'dh')",ch,25
"(u't', u'er')",hh,107
"(u'n', u'n')",t,741
"(u'hh', u'ah')",er,28
"(u'ey', u'ow')",p,14
"(u'aw', u'ah')",w,17
"(u'ih', u'th')",f,20
"(u'l', u'v')",eh,163
"(u'k', u'jh')",ay,7
"(u'jh', u'hh')",d,3
"(u'em', u'l')",p,2
"(u'ae', u'er')",dh,293
"(u'ay', u'th')",z,2
"(u's', u'hh')",ey,47
"(u'uw', u'ay')",z,17
"(u'<', u'ay')",ch,1
"(u'l', u'ey')",uw,1
"(u'aa', u'k')",ay,3
"(u'ey', u'k')",t,32
"(u'ey', u'y')",p,2
"(u'k', u'eh')",m,19
"(u'f', u'v')",eh,13
"(u'ow', u'r')",p,68
"(u'f', u'l')",uh,192
"(u'ow', u'm')",b,15
"(u'v', u'aa')",r,26
"(u'ch', u'g')",iy,3
"(u'ah', u'ih')",m,536
"(u'ng', u'ow')",y,30
"(u'em', u'aw')",n,1
"(u'r', u'k')",uw,8
"(u'l', u'uh')",f,1
"(u'ih', u'b')",s,72
"(u'ow', u'eh')",y,22
"(u'r', u'dh')",n,5
"(u'h', u'ay')",em,7
"(u'aa', u't')",ae,1
"(u'ah', u'm')",ow,2
"(u'uw', u'ae')",m,33
"(u'iy', u'iy')",m,62
"(u'aa', u'r')",ow,6
"(u'l', u'n')",ay,188
"(u'en', u'n')",ih,5
"(u'b', u'hh')",ay,18
"(u'hh', u'sh')",ae,1
"(u'm', u'r')",p,84
"(u'ow', u'p')",ay,11
"(u'ow', u'iy')",ay,2
"(u'm', u'zh')",eh,1
"(u'ng', u'er')",b,1
"(u'd', u'ow')",iy,45
"(u'iy', u'k')",ae,57
"(u'aw', u'iy')",t,24
"(u'z', u'eh')",k,4
"(u'uw', u'ay')",ow,5
"(u'ey', u'aa')",v,10
"(u'ay', u'jh')",ay,19
"(u'aw', u'g')",s,2
"(u'ey', u'<')",>,20
"(u'ng', u'ow')",dh,17
"(u'aa', u'th')",ch,1
"(u'd', u'p')",aa,36
"(u'm', u'aa')",er,1
"(u'ey', u'y')",ay,2
"(u'el', u'f')",ae,2
"(u'r', u't')",iy,232
"(u'ow', u'b')",l,26
"(u'er', u'ow')",y,11
"(u'uw', u'aa')",v,11
"(u'l', u'ow')",er,4
"(u'y', u'm')",er,5
"(u'ih', u'el')",t,516
"(u'f', u'ey')",hh,2
"(u'v', u'd')",oy,13
"(u'el', u'er')",m,2
"(u'er', u'aa')",n,125
"(u'ey', u'aa')",k,130
"(u'iy', u'er')",w,418
"(u'ey', u'jh')",ay,5
"(u't', u'm')",aa,8
"(u'p', u'ae')",er,24
"(u'd', u'g')",er,55
"(u'sh', u'ih')",hh,1
"(u'ih', u'w')",t,1090
"(u'hh', u'n')",ih,2
"(u'uw', u'ey')",ey,4
"(u'ih', u'eh')",ch,7
"(u'n', u'm')",d,345
"(u'r', u'd')",ay,179
"(u'm', u'em')",z,1
"(u'ng', u'ey')",b,7
"(u'r', u'ah')",el,6
"(u'uw', u'ae')",ow,1
"(u'aw', u'eh')",d,8
"(u'r', u'dh')",ae,49
"(u'ey', u'f')",s,13
"(u'v', u'f')",aa,6
"(u'w', u'w')",ay,33
"(u'ah', u'm')",ng,7
"(u'l', u'z')",ao,3
"(u's', u'ah')",r,9
"(u'n', u'eh')",aw,2
"(u'el', u'y')",hh,2
"(u'ay', u'aw')",z,3
"(u't', u'eh')",ay,4
"(u'uw', u'hh')",ah,8
"(u'sh', u'ey')",t,7
"(u'ey', u'eh')",y,9
"(u'r', u'p')",iy,48
"(u'ch', u'ae')",hh,10
"(u'f', u'b')",ah,14
"(u'l', u'ay')",l,149
"(u'ae', u'w')",b,1
"(u'd', u'd')",ae,153
"(u'aa', u'ah')",b,297
"(u'l', u'm')",m,1
"(u'r', u'r')",f,52
"(u's', u'm')",k,13
"(u'eh', u's')",l,249
"(u'el', u'er')",aw,4
"(u'r', u'v')",ah,249
"(u'v', u'ih')",s,34
"(u'er', u'ah')",y,2
"(u'en', u'v')",ow,2
"(u'ay', u'w')",d,22
"(u'er', u'ow')",ah,1
"(u'uw', u'n')",ih,88
"(u'eh', u'ah')",k,117
"(u'ae', u'em')",n,1
"(u'z', u'aa')",p,19
"(u'ih', u'd')",v,132
"(u'iy', u'er')",v,21
"(u'ae', u'v')",l,11
"(u'r', u'jh')",ae,10
"(u'l', u'f')",t,8
"(u'ch', u'sh')",ay,1
"(u'ih', u'p')",v,13
"(u'oy', u's')",z,1
"(u'f', u'ih')",b,20
"(u'g', u'f')",ey,4
"(u'th', u'v')",ae,11
"(u'er', u'ih')",k,256
"(u'ae', u'hh')",n,78
"(u'ae', u's')",k,193
"(u'eh', u'er')",sh,14
"(u's', u'aa')",er,3
"(u'm', u'z')",er,17
"(u'f', u'ae')",er,5
"(u'aa', u'p')",t,68
"(u'el', u'y')",v,1
"(u'ch', u'dh')",ay,2
"(u'ah', u'g')",f,11
"(u'ay', u'em')",t,50
"(u'ch', u't')",t,4
"(u'jh', u'f')",aa,2
"(u'em', u'ow')",s,7
"(u'g', u'l')",ih,16
"(u'm', u'ah')",k,47
"(u'g', u'ah')",b,8
"(u'd', u'ey')",uw,46
"(u'hh', u'p')",ay,26
"(u'ih', u'uw')",jh,20
"(u'er', u'dh')",ah,16
"(u'k', u'iy')",f,4
"(u'ey', u'sh')",er,4
"(u'sh', u'y')",ow,9
"(u'em', u'n')",ih,2
"(u'uw', u'er')",g,2
"(u'ah', u'k')",ae,12
"(u'm', u'ey')",l,12
"(u'ey', u'jh')",ah,2
"(u's', u'ch')",ow,4
"(u'y', u'm')",ae,51
"(u'ng', u'oy')",jh,1
"(u'f', u'ae')",y,17
"(u'ih', u'b')",ch,5
"(u'sh', u'l')",ah,114
"(u'y', u'jh')",uw,147
"(u'z', u'eh')",m,36
"(u'v', u'uw')",y,210
"(u'iy', u'aa')",s,25
"(u'v', u't')",ey,60
"(u'uh', u'hh')",d,208
"(u'iy', u'w')",w,2
"(u'k', u'aa')",b,10
"(u'uw', u'aw')",hh,39
"(u'v', u'ae')",r,6
"(u'jh', u'ae')",er,13
"(u'jh', u'z')",el,1
"(u'ay', u'sh')",k,16
"(u'ey', u'ah')",b,118
"(u'k', u'iy')",sh,38
"(u'm', u'ay')",r,29
"(u'en', u'sh')",t,7
"(u'uw', u'm')",iy,1
"(u'ow', u'b')",ay,18
"(u'iy', u'ih')",ah,28
"(u'ng', u'jh')",ow,1
"(u's', u'ey')",w,41
"(u'f', u'ah')",th,2
"(u'ow', u'ae')",f,12
"(u'r', u'ow')",dh,22
"(u'el', u'jh')",ey,4
"(u'ey', u'aa')",m,35
"(u'l', u'w')",t,18
"(u'r', u'dh')",zh,1
"(u'ih', u'ae')",f,48
"(u'en', u'f')",t,22
"(u'ey', u'uw')",r,53
"(u'iy', u'n')",r,101
"(u'oy', u'hh')",z,1
"(u'ay', u'uw')",sh,5
"(u'v', u'ay')",d,16
"(u'ay', u'aa')",ow,3
"(u'ih', u'w')",r,62
"(u'er', u'th')",n,3
"(u'ow', u'ae')",y,357
"(u'ow', u's')",ch,3
"(u'v', u'ae')",er,74
"(u'm', u'w')",t,5
"(u'hh', u'ah')",uw,6
"(u'jh', u'ey')",s,1
"(u'p', u'ae')",ey,3
"(u'ah', u'ah')",ow,2
"(u'l', u'l')",ah,12
"(u'ow', u'uw')",jh,6
"(u'aa', u'ih')",m,88
"(u'k', u'ey')",dh,236
"(u'aa', u'b')",jh,1
"(u'ah', u'g')",t,23
"(u's', u'ae')",ch,4
"(u'l', u'ae')",d,140
"(u'n', u'aw')",k,7
"(u'aw', u'ow')",dh,3
"(u'ow', u'uh')",p,9
"(u'l', u'k')",f,13
"(u't', u'ow')",b,27
"(u'uw', u'uh')",w,63
"(u'eh', u's')",n,270
"(u'y', u'hh')",ae,88
"(u'th', u't')",ae,8
"(u't', u'l')",s,485
"(u'ow', u'hh')",b,3
"(u'f', u'v')",iy,6
"(u'iy', u'd')",er,6
"(u's', u'y')",k,53
"(u't', u'>')",uw,4
"(u'r', u'uh')",p,10
"(u'ih', u's')",p,203
"(u'uw', u'ih')",ow,1
"(u'ng', u'd')",k,7
"(u's', u'iy')",p,101
"(u'g', u'dh')",ow,44
"(u'r', u'r')",aa,156
"(u'ch', u'aa')",g,2
"(u's', u'f')",t,189
"(u'p', u'sh')",ae,7
"(u'k', u'ih')",ey,24
"(u'l', u't')",ah,354
"(u'v', u'eh')",z,3
"(u'k', u'th')",t,6
"(u'f', u'w')",k,2
"(u'l', u'em')",f,1
"(u'ae', u'w')",p,3
"(u'ae', u'z')",l,21
"(u'l', u'r')",p,80
"(u'w', u'ih')",ey,61
"(u'g', u'z')",er,6
"(u'ey', u'ow')",l,24
"(u'el', u'ah')",m,24
"(u'ow', u'k')",l,112
"(u'f', u'l')",ey,13
"(u'b', u'uw')",sh,1
"(u'd', u'ow')",s,328
"(u'ng', u'b')",k,38
"(u'ae', u'v')",iy,25
"(u't', u'y')",hh,3
"(u'k', u'ih')",d,35
"(u'el', u'ae')",y,27
"(u'b', u'jh')",iy,16
"(u'eh', u's')",th,2
"(u'aa', u'n')",ih,6
"(u'd', u't')",ae,112
"(u'en', u'w')",t,91
"(u'el', u'ay')",ay,2
"(u'l', u'er')",f,14
"(u'er', u'g')",ey,4
"(u'r', u'ae')",dh,288
"(u'eh', u'ae')",b,2
"(u'd', u'l')",ao,1
"(u'm', u'eh')",dh,141
"(u'el', u'ow')",f,40
"(u'uw', u'ih')",v,79
"(u'er', u'uw')",r,10
"(u'k', u'ay')",er,8
"(u'ay', u'l')",eh,2
"(u'ng', u'aa')",k,42
"(u'r', u'eh')",g,68
"(u'z', u'ey')",iy,4
"(u'uw', u'ih')",m,37
"(u'aa', u'sh')",m,3
"(u't', u'aa')",el,6
"(u'v', u't')",ae,20
"(u't', u'aa')",sh,15
"(u'r', u'aa')",m,18
"(u'>', u'w')",<,15
"(u's', u'er')",aw,17
"(u'ng', u'ey')",jh,2
"(u'ch', u'eh')",sh,1
"(u'ay', u'ah')",f,65
"(u'ih', u'y')",p,30
"(u'y', u'n')",ae,45
"(u'v', u'n')",aa,41
"(u'd', u'ih')",uw,561
"(u'en', u'ae')",s,1
"(u'r', u'ih')",s,108
"(u'sh', u'l')",aa,5
"(u'ey', u'ay')",ey,2
"(u'z', u'uw')",s,5
"(u'ih', u'm')",t,176
"(u'iy', u'y')",t,21
"(u'th', u'ay')",aa,1
"(u'er', u'er')",th,4
"(u'er', u'er')",l,5
"(u'ow', u'jh')",r,65
"(u'ih', u'sh')",z,10
"(u'oy', u'd')",ay,4
"(u'er', u's')",ae,3
"(u'ae', u'f')",t,132
"(u'oy', u'm')",z,1
"(u'hh', u'r')",aa,281
"(u'ih', u'ih')",r,186
"(u'iy', u'ch')",ey,32
"(u'l', u'uh')",l,14
"(u'iy', u'g')",ae,4
"(u'f', u'uw')",y,588
"(u'ng', u'l')",z,107
"(u'th', u'iy')",b,3
"(u'ih', u'ay')",ch,56
"(u'th', u'z')",er,11
"(u'ch', u'f')",t,1
"(u'ae', u'dh')",s,26
"(u'p', u'aa')",hh,1
"(u'<', u'b')",aa,1
"(u'ae', u'ih')",ah,4
"(u'v', u't')",d,29
"(u'eh', u'g')",n,30
"(u'oy', u'hh')",s,1
"(u'y', u'f')",uh,3
"(u'aa', u'er')",v,7
"(u'r', u'uw')",d,106
"(u'b', u's')",ae,17
"(u'v', u'uh')",b,2
"(u'<', u'z')",ih,3
"(u'aw', u'dh')",ay,1
"(u'uh', u'iy')",r,13
"(u'ih', u'l')",k,216
"(u'aw', u'th')",er,2
"(u'iy', u'd')",v,12
"(u'ng', u'eh')",th,1
"(u'sh', u'b')",el,2
"(u'ah', u'y')",n,213
"(u'd', u'l')",ow,45
"(u'ow', u'ay')",p,11
"(u'sh', u'eh')",ch,2
"(u'ih', u'ah')",r,272
"(u'p', u'd')",ae,8
"(u'em', u'er')",p,2
"(u'jh', u'k')",ow,15
"(u'ae', u'b')",t,253
"(u'n', u'sh')",ae,50
"(u'ih', u'n')",z,254
"(u'ng', u'sh')",k,35
"(u'ow', u'w')",b,10
"(u'k', u'ow')",iy,5
"(u'uw', u'jh')",d,2
"(u'k', u'ow')",w,69
"(u'm', u'ng')",aa,1
"(u'em', u'k')",ae,1
"(u's', u'aa')",hh,42
"(u'el', u'l')",d,1
"(u'ow', u'ah')",ow,4
"(u'aw', u'ae')",sh,3
"(u'dh', u'w')",z,3
"(u'aa', u'b')",ah,1
"(u'p', u'z')",el,26
"(u'er', u'ah')",zh,7
"(u'l', u'dh')",aa,8
"(u'l', u't')",aa,1166
"(u'z', u'uw')",t,477
"(u'er', u'y')",ow,3
"(u's', u'm')",ey,264
"(u'd', u'ch')",iy,4
"(u'ey', u'n')",aa,30
"(u'uw', u'f')",z,11
"(u'uh', u'b')",sh,1
"(u'aw', u'>')",t,1
"(u'r', u'p')",z,26
"(u'r', u'er')",iy,17
"(u'uw', u'dh')",el,1
"(u'l', u'ah')",k,116
"(u'z', u'ey')",p,12
"(u'uw', u'aa')",p,33
"(u'ow', u'dh')",v,2
"(u'r', u'aw')",d,19
"(u'm', u'r')",b,14
"(u't', u'uw')",t,1297
"(u'k', u'p')",ay,5
"(u'b', u'g')",ih,317
"(u't', u'ow')",iy,44
"(u'en', u'dh')",t,22
"(u'n', u'ey')",ow,75
"(u'ey', u'aa')",th,11
"(u'p', u'r')",t,14
"(u'n', u'g')",t,185
"(u'r', u'el')",sh,1
"(u'aw', u'eh')",s,4
"(u'jh', u'n')",aa,23
"(u'hh', u'l')",ey,5
"(u's', u'ow')",dh,9
"(u'ng', u's')",ey,17
"(u'hh', u'n')",ah,243
"(u'el', u'k')",t,1
"(u'uw', u'b')",v,10
"(u'n', u'ah')",p,37
"(u'ah', u's')",p,126
"(u'm', u'ey')",p,45
"(u'aa', u'ae')",b,3
"(u'ow', u'aw')",f,8
"(u'ey', u'iy')",b,440
"(u'n', u'aa')",uw,6
"(u'd', u's')",el,20
"(u'iy', u'r')",ah,39
"(u'w', u'n')",eh,1719
"(u'ah', u'hh')",ow,1
"(u'sh', u'iy')",r,1
"(u'uw', u'aw')",n,21
"(u'ae', u'y')",f,12
"(u's', u'zh')",ih,40
"(u'w', u'aw')",ey,9
"(u'uw', u'f')",ey,8
"(u'd', u'ah')",hh,14
"(u'ey', u'f')",f,2
"(u's', u'ay')",ch,6
"(u'k', u'v')",ay,19
"(u'hh', u'ae')",er,48
"(u'v', u'ay')",er,46
"(u'k', u'ay')",n,20
"(u'en', u'f')",s,1
"(u'f', u'ow')",b,5
"(u's', u't')",er,193
"(u'ey', u'y')",v,16
"(u'p', u'l')",oy,4
"(u'uw', u'k')",r,65
"(u't', u'sh')",ow,1
"(u'oy', u'r')",f,16
"(u'z', u'ey')",s,45
"(u'ey', u'ae')",ch,16
"(u'ae', u'b')",n,68
"(u'uw', u'iy')",l,306
"(u'ng', u'>')",k,1
"(u'hh', u'dh')",ah,9
"(u'w', u'jh')",ih,28
"(u'r', u'eh')",iy,42
"(u'w', u'ae')",er,22
"(u'l', u'ay')",uw,4
"(u'h', u'p')",em,2
"(u'en', u'ae')",m,1
"(u'f', u'g')",ih,98
"(u'ay', u'eh')",b,32
"(u'aw', u'y')",n,13
"(u'ay', u'k')",eh,18
"(u'z', u'em')",hh,1
"(u'iy', u'w')",m,4
"(u'ey', u'iy')",el,3
"(u'b', u'l')",uh,11
"(u'ow', u'l')",ah,11
"(u'b', u'ey')",ay,33
"(u'oy', u'eh')",n,1
"(u'ch', u'r')",t,1
"(u'sh', u'z')",er,4
"(u't', u'iy')",th,3
"(u'em', u'l')",ah,1
"(u'f', u'ow')",g,7
"(u'z', u'ah')",g,156
"(u'y', u'r')",uh,10
"(u'h', u'eh')",em,1
"(u'ih', u'f')",v,8
"(u'l', u'ay')",f,38
"(u'y', u'l')",ae,38
"(u'ch', u'p')",ah,13
"(u'el', u'eh')",t,32
"(u'ey', u'dh')",d,39
"(u'<', u'n')",ae,16
"(u'm', u'v')",ow,17
"(u'n', u's')",n,1
"(u'iy', u'n')",ih,413
"(u'w', u'n')",ow,814
"(u'v', u't')",aw,25
"(u'aw', u'ch')",t,7
"(u'p', u'eh')",ah,1
"(u'uh', u'n')",t,10
"(u'uw', u't')",v,10
"(u'n', u'iy')",f,13
"(u'r', u'l')",jh,1
"(u'ah', u'w')",ah,15
"(u'em', u'aa')",b,1
"(u'ih', u'p')",s,280
"(u'iy', u'l')",ae,18
"(u'p', u'ey')",p,1
"(u'uw', u'l')",b,8
"(u't', u'm')",el,48
"(u'eh', u'p')",f,1
"(u'ah', u'p')",p,12
"(u's', u'aw')",iy,1
"(u'ow', u'th')",em,1
"(u'eh', u'sh')",n,179
"(u'hh', u'hh')",ey,3
"(u'ch', u'hh')",em,3
"(u'b', u'ah')",r,89
