"(u'iy', u'k')","(u'iy', u'k')",l,13
"(u'sh', u'aa')","(u'aa', u'sh')",er,1
"(u't', u'aw')","(u'aw', u't')",n,207
"(u'iy', u'm')","(u'iy', u'm')",t,13
"(u'th', u'v')","(u'th', u'v')",ay,1
"(u'ao', u'b')","(u'ao', u'b')",z,1
"(u'ah', u'ey')","(u'ah', u'ey')",ng,6
"(u'ch', u'eh')","(u'ch', u'eh')",r,1
"(u's', u'r')","(u'r', u's')",b,7
"(u'v', u'd')","(u'd', u'v')",iy,4
"(u'er', u'l')","(u'er', u'l')",p,31
"(u'ow', u'z')","(u'ow', u'z')",ih,35
"(u'ih', u'aw')","(u'aw', u'ih')",k,8
"(u'ng', u'aa')","(u'aa', u'ng')",p,21
"(u'y', u'dh')","(u'dh', u'y')",ah,5
"(u'aw', u't')","(u'aw', u't')",n,199
"(u'ay', u'aa')","(u'aa', u'ay')",v,44
"(u'n', u'aa')","(u'aa', u'n')",z,65
"(u'm', u'iy')","(u'iy', u'm')",l,20
"(u'ay', u'b')","(u'ay', u'b')",n,18
"(u'th', u'eh')","(u'eh', u'th')",hh,2
"(u'ah', u'y')","(u'ah', u'y')",b,21
"(u'el', u'z')","(u'el', u'z')",ay,66
"(u'm', u'uh')","(u'm', u'uh')",l,21
"(u'r', u'n')","(u'n', u'r')",z,113
"(u'f', u'ih')","(u'f', u'ih')",y,7
"(u'er', u'uw')","(u'er', u'uw')",m,7
"(u'k', u'er')","(u'er', u'k')",b,1
"(u'p', u'z')","(u'p', u'z')",ow,144
"(u'sh', u'uh')","(u'sh', u'uh')",l,1
"(u'ih', u'jh')","(u'ih', u'jh')",z,55
"(u'p', u'z')","(u'p', u'z')",ey,5
"(u'th', u'ae')","(u'ae', u'th')",el,1
"(u'ch', u'ow')","(u'ch', u'ow')",s,21
"(u'd', u'y')","(u'd', u'y')",er,19
"(u'v', u's')","(u's', u'v')",d,3
"(u't', u'uh')","(u't', u'uh')",f,24
"(u'k', u'k')","(u'k', u'k')",aa,3
"(u'aa', u'iy')","(u'aa', u'iy')",f,13
"(u'ow', u'p')","(u'ow', u'p')",er,1
"(u'm', u'ow')","(u'm', u'ow')",g,51
"(u'uw', u'th')","(u'th', u'uw')",ae,1
"(u'n', u'ey')","(u'ey', u'n')",b,17
"(u'k', u'g')","(u'g', u'k')",ae,1
"(u's', u'g')","(u'g', u's')",ay,14
"(u'el', u'l')","(u'el', u'l')",eh,5
"(u'f', u'r')","(u'f', u'r')",g,2
"(u'b', u'iy')","(u'b', u'iy')",s,1
"(u'b', u'iy')","(u'b', u'iy')",iy,18
"(u'ng', u'eh')","(u'eh', u'ng')",ay,3
"(u'eh', u'ay')","(u'ay', u'eh')",v,1
"(u'ae', u't')","(u'ae', u't')",ih,176
"(u'iy', u'b')","(u'b', u'iy')",t,15
"(u'eh', u'ih')","(u'eh', u'ih')",r,367
"(u'ey', u'ow')","(u'ey', u'ow')",w,29
"(u'uw', u'ow')","(u'ow', u'uw')",th,2
"(u'ay', u'r')","(u'ay', u'r')",aa,32
"(u'th', u'r')","(u'r', u'th')",ay,1
"(u'n', u'ah')","(u'ah', u'n')",ey,4
"(u'l', u'ah')","(u'ah', u'l')",z,24
"(u'ah', u'sh')","(u'ah', u'sh')",ah,1
"(u'aw', u'ow')","(u'aw', u'ow')",ow,1
"(u'l', u'ng')","(u'l', u'ng')",aa,256
"(u'oy', u'dh')","(u'dh', u'oy')",er,1
"(u'ae', u'v')","(u'ae', u'v')",ah,3
"(u'uw', u'hh')","(u'hh', u'uw')",el,5
"(u'm', u'ae')","(u'ae', u'm')",f,8
"(u'th', u'f')","(u'f', u'th')",iy,3
"(u'er', u'd')","(u'd', u'er')",m,1
"(u'ey', u'g')","(u'ey', u'g')",z,37
"(u'sh', u'r')","(u'r', u'sh')",aa,6
"(u'm', u'aw')","(u'aw', u'm')",er,1
"(u'el', u'n')","(u'el', u'n')",z,3
"(u'n', u'aa')","(u'aa', u'n')",iy,20
"(u'ey', u'y')","(u'ey', u'y')",ah,3
"(u'uw', u'dh')","(u'dh', u'uw')",ay,6
"(u'iy', u'w')","(u'iy', u'w')",r,15
"(u'ay', u'm')","(u'ay', u'm')",ay,83
"(u'ih', u'z')","(u'ih', u'z')",t,1
"(u'uh', u'r')","(u'r', u'uh')",t,2
"(u'ow', u'ah')","(u'ah', u'ow')",b,230
"(u'ey', u'ah')","(u'ah', u'ey')",ay,2
"(u'ay', u't')","(u'ay', u't')",ae,8
"(u'n', u'l')","(u'l', u'n')",aa,110
"(u'iy', u'd')","(u'd', u'iy')",ng,1
"(u'uw', u'ay')","(u'ay', u'uw')",b,30
"(u'p', u'hh')","(u'hh', u'p')",iy,1
"(u'v', u'th')","(u'th', u'v')",d,2
"(u'ay', u'hh')","(u'ay', u'hh')",t,48
"(u'aa', u'ah')","(u'aa', u'ah')",s,62
"(u'k', u'ae')","(u'ae', u'k')",ay,4
"(u'd', u'p')","(u'd', u'p')",eh,7
"(u'aw', u'p')","(u'aw', u'p')",er,17
"(u'r', u'iy')","(u'iy', u'r')",sh,44
"(u'th', u'k')","(u'k', u'th')",ah,3
"(u'y', u'>')","(u'>', u'y')",uw,4
"(u'w', u'p')","(u'p', u'w')",ih,10
"(u'sh', u'eh')","(u'eh', u'sh')",r,2
"(u'ih', u'n')","(u'ih', u'n')",v,13
"(u'iy', u'ih')","(u'ih', u'iy')",z,61
"(u't', u'f')","(u'f', u't')",iy,148
"(u'ey', u'eh')","(u'eh', u'ey')",ow,1
"(u'r', u'jh')","(u'jh', u'r')",el,1
"(u'sh', u't')","(u'sh', u't')",el,1
"(u'f', u'ey')","(u'ey', u'f')",m,1
"(u'm', u'k')","(u'k', u'm')",z,14
"(u'ae', u'eh')","(u'ae', u'eh')",t,80
"(u'iy', u'p')","(u'iy', u'p')",p,5
"(u'ah', u'z')","(u'ah', u'z')",g,31
"(u'er', u'b')","(u'b', u'er')",l,3
"(u'm', u'ow')","(u'm', u'ow')",ey,2
"(u'iy', u'hh')","(u'hh', u'iy')",l,8
"(u'ng', u'er')","(u'er', u'ng')",hh,29
"(u'eh', u'el')","(u'eh', u'el')",v,47
"(u't', u'z')","(u't', u'z')",ah,1
"(u'er', u'aa')","(u'aa', u'er')",r,6
"(u'ch', u'ae')","(u'ae', u'ch')",el,1
"(u'ay', u'ow')","(u'ay', u'ow')",y,6
"(u'aa', u'el')","(u'aa', u'el')",s,2
"(u'aw', u'p')","(u'aw', u'p')",s,6
"(u'sh', u'n')","(u'n', u'sh')",aa,3
"(u'n', u'd')","(u'd', u'n')",oy,4
"(u'g', u'ih')","(u'g', u'ih')",n,11
"(u'ay', u'ae')","(u'ae', u'ay')",er,14
"(u'sh', u'hh')","(u'hh', u'sh')",ow,2
"(u'm', u'iy')","(u'iy', u'm')",jh,2
"(u'v', u'iy')","(u'iy', u'v')",er,13
"(u'hh', u'aa')","(u'aa', u'hh')",iy,15
"(u'k', u'w')","(u'k', u'w')",s,45
"(u'el', u'p')","(u'el', u'p')",z,2
"(u'ng', u's')","(u'ng', u's')",ih,1
"(u'aa', u'g')","(u'aa', u'g')",r,99
"(u'k', u'y')","(u'k', u'y')",ow,13
"(u'n', u'n')","(u'n', u'n')",eh,99
"(u'd', u'ih')","(u'd', u'ih')",ey,21
"(u'ay', u'jh')","(u'ay', u'jh')",z,2
"(u'd', u'ay')","(u'ay', u'd')",ch,12
"(u's', u'p')","(u'p', u's')",uw,33
"(u'y', u'ah')","(u'ah', u'y')",er,3
"(u'hh', u'p')","(u'hh', u'p')",em,5
"(u'v', u'th')","(u'th', u'v')",er,13
"(u'aw', u'b')","(u'aw', u'b')",er,21
"(u'r', u'w')","(u'r', u'w')",d,37
"(u's', u'w')","(u's', u'w')",el,1
"(u'n', u'ah')","(u'ah', u'n')",sh,95
"(u'm', u'ae')","(u'ae', u'm')",ey,1
"(u'ae', u'er')","(u'ae', u'er')",m,2
"(u'el', u'l')","(u'el', u'l')",ay,4
"(u'en', u'ah')","(u'ah', u'en')",t,31
"(u'ah', u'er')","(u'ah', u'er')",s,3
"(u'iy', u'ae')","(u'ae', u'iy')",f,122
"(u'ah', u't')","(u'ah', u't')",g,2
"(u'r', u'>')","(u'>', u'r')",t,1
"(u'd', u'm')","(u'd', u'm')",eh,49
"(u's', u'er')","(u'er', u's')",th,7
"(u'ay', u'ih')","(u'ay', u'ih')",jh,1
"(u'iy', u'b')","(u'b', u'iy')",ng,1
"(u'b', u'dh')","(u'b', u'dh')",er,26
"(u'z', u'ih')","(u'ih', u'z')",v,7
"(u'ow', u'aa')","(u'aa', u'ow')",p,9
"(u'er', u'ae')","(u'ae', u'er')",m,24
"(u'ow', u'ah')","(u'ah', u'ow')",ey,1
"(u'g', u'y')","(u'g', u'y')",ay,5
"(u'ey', u'r')","(u'ey', u'r')",v,3
"(u'iy', u'aw')","(u'aw', u'iy')",d,23
"(u't', u'ae')","(u'ae', u't')",p,15
"(u'ay', u'l')","(u'ay', u'l')",k,117
"(u'ay', u'eh')","(u'ay', u'eh')",n,69
"(u'hh', u'em')","(u'em', u'hh')",er,2
"(u'ow', u'aa')","(u'aa', u'ow')",ay,13
"(u'd', u'f')","(u'd', u'f')",el,2
"(u'el', u'ey')","(u'el', u'ey')",dh,39
"(u'l', u'ah')","(u'ah', u'l')",er,7
"(u'p', u'ay')","(u'ay', u'p')",r,84
"(u'uh', u'ah')","(u'ah', u'uh')",d,128
"(u'r', u'hh')","(u'hh', u'r')",ah,16
"(u'n', u'y')","(u'n', u'y')",ow,359
"(u'b', u'aw')","(u'aw', u'b')",n,2
"(u'z', u'l')","(u'l', u'z')",ey,177
"(u'ay', u'iy')","(u'ay', u'iy')",p,12
"(u'jh', u'jh')","(u'jh', u'jh')",eh,5
"(u'ah', u'sh')","(u'ah', u'sh')",f,3
"(u'ng', u'ay')","(u'ay', u'ng')",m,60
"(u'aw', u'sh')","(u'aw', u'sh')",er,5
"(u'b', u'hh')","(u'b', u'hh')",oy,5
"(u's', u'ih')","(u'ih', u's')",d,73
"(u'el', u'aa')","(u'aa', u'el')",p,5
"(u't', u'iy')","(u'iy', u't')",w,384
"(u'aa', u'eh')","(u'aa', u'eh')",z,4
"(u'el', u'aa')","(u'aa', u'el')",z,12
"(u'ch', u'ch')","(u'ch', u'ch')",iy,1
"(u'l', u'th')","(u'l', u'th')",iy,68
"(u'ng', u'aa')","(u'aa', u'ng')",z,34
"(u'hh', u'ah')","(u'ah', u'hh')",iy,22
"(u'el', u'iy')","(u'el', u'iy')",p,32
"(u'd', u'er')","(u'd', u'er')",t,14
"(u'ah', u'l')","(u'ah', u'l')",ey,17
"(u'd', u'ay')","(u'ay', u'd')",v,9
"(u'el', u'w')","(u'el', u'w')",s,1
"(u'ow', u'p')","(u'ow', u'p')",m,3
"(u's', u'w')","(u's', u'w')",ey,77
"(u'n', u'r')","(u'n', u'r')",er,2
"(u'v', u'iy')","(u'iy', u'v')",jh,1
"(u'aa', u'el')","(u'aa', u'el')",t,12
"(u'ah', u'hh')","(u'ah', u'hh')",jh,2
"(u'p', u'd')","(u'd', u'p')",er,11
"(u'aw', u'ih')","(u'aw', u'ih')",b,16
"(u'aa', u'ah')","(u'aa', u'ah')",m,34
"(u'iy', u'dh')","(u'dh', u'iy')",v,60
"(u'er', u'b')","(u'b', u'er')",k,20
"(u'ih', u'aa')","(u'aa', u'ih')",m,24
"(u'ng', u'w')","(u'ng', u'w')",k,125
"(u'ay', u'oy')","(u'ay', u'oy')",p,2
"(u'th', u'w')","(u'th', u'w')",iy,1
"(u'er', u'eh')","(u'eh', u'er')",g,28
"(u'eh', u'jh')","(u'eh', u'jh')",t,5
"(u'oy', u'p')","(u'oy', u'p')",er,1
"(u'eh', u'n')","(u'eh', u'n')",s,12
"(u'aw', u'hh')","(u'aw', u'hh')",n,50
"(u'b', u'w')","(u'b', u'w')",d,1
"(u'el', u'ow')","(u'el', u'ow')",n,14
"(u'ah', u'aa')","(u'aa', u'ah')",g,12
"(u'ng', u'eh')","(u'eh', u'ng')",ow,1
"(u'er', u'aw')","(u'aw', u'er')",z,5
"(u'uh', u'p')","(u'p', u'uh')",d,74
"(u'ch', u'ae')","(u'ae', u'ch')",r,3
"(u'w', u't')","(u't', u'w')",s,1
"(u'aa', u'aw')","(u'aa', u'aw')",m,1
"(u'uw', u't')","(u't', u'uw')",ay,5
"(u'b', u'm')","(u'b', u'm')",ey,3
"(u'g', u'hh')","(u'g', u'hh')",ay,16
"(u'g', u'l')","(u'g', u'l')",aa,17
"(u'r', u'y')","(u'r', u'y')",t,23
"(u'l', u'l')","(u'l', u'l')",ey,16
"(u'sh', u'hh')","(u'hh', u'sh')",t,3
"(u'b', u'uh')","(u'b', u'uh')",r,6
"(u'ng', u'iy')","(u'iy', u'ng')",sh,25
"(u'en', u'ah')","(u'ah', u'en')",s,3
"(u'jh', u'ay')","(u'ay', u'jh')",f,3
"(u'v', u'jh')","(u'jh', u'v')",iy,2
"(u'er', u'iy')","(u'er', u'iy')",t,158
"(u's', u'ey')","(u'ey', u's')",dh,137
"(u'h', u'jh')","(u'h', u'jh')",em,1
"(u'v', u'ey')","(u'ey', u'v')",el,1
"(u'b', u'aw')","(u'aw', u'b')",el,2
"(u'ey', u'g')","(u'ey', u'g')",jh,5
"(u'ah', u'w')","(u'ah', u'w')",f,30
"(u'uw', u'w')","(u'uw', u'w')",d,7
"(u'ah', u'el')","(u'ah', u'el')",f,1
"(u'ah', u'ay')","(u'ah', u'ay')",ng,3
"(u'k', u'eh')","(u'eh', u'k')",iy,1
"(u'p', u'k')","(u'k', u'p')",s,7
"(u'uw', u'iy')","(u'iy', u'uw')",s,149
"(u'er', u'aa')","(u'aa', u'er')",z,56
"(u'v', u'uw')","(u'uw', u'v')",m,4
"(u'l', u'uw')","(u'l', u'uw')",hh,10
"(u'b', u'ih')","(u'b', u'ih')",dh,1
"(u'ah', u'f')","(u'ah', u'f')",ch,13
"(u'k', u'ay')","(u'ay', u'k')",ow,11
"(u'hh', u'ow')","(u'hh', u'ow')",ah,10
"(u'v', u'm')","(u'm', u'v')",ih,6
"(u'd', u'uw')","(u'd', u'uw')",g,1
"(u'z', u'z')","(u'z', u'z')",iy,19
"(u'aw', u'n')","(u'aw', u'n')",aa,1
"(u'ih', u'jh')","(u'ih', u'jh')",f,1
"(u'ow', u'uh')","(u'ow', u'uh')",f,5
"(u'ey', u'f')","(u'ey', u'f')",el,1
"(u'd', u'aa')","(u'aa', u'd')",jh,5
"(u'er', u'm')","(u'er', u'm')",s,4
"(u'jh', u'iy')","(u'iy', u'jh')",w,6
"(u'ow', u'aw')","(u'aw', u'ow')",th,1
"(u'z', u'l')","(u'l', u'z')",s,5
"(u'iy', u'dh')","(u'dh', u'iy')",d,59
"(u'z', u'>')","(u'>', u'z')",ay,1
"(u'z', u'jh')","(u'jh', u'z')",ay,16
"(u'iy', u'v')","(u'iy', u'v')",m,2
"(u'uw', u'l')","(u'l', u'uw')",r,57
"(u'<', u'ah')","(u'<', u'ah')",k,1
"(u'ng', u'l')","(u'l', u'ng')",ah,17
"(u'n', u'th')","(u'n', u'th')",el,5
"(u'ey', u'uw')","(u'ey', u'uw')",f,2
"(u'b', u'eh')","(u'b', u'eh')",hh,1
"(u'aw', u'd')","(u'aw', u'd')",th,3
"(u'y', u'aa')","(u'aa', u'y')",er,1
"(u'ih', u'w')","(u'ih', u'w')",f,47
"(u'l', u'iy')","(u'iy', u'l')",f,7
"(u'p', u's')","(u'p', u's')",l,2
"(u'ae', u't')","(u'ae', u't')",p,31
"(u'sh', u'n')","(u'n', u'sh')",ih,6
"(u'ih', u'y')","(u'ih', u'y')",ng,354
"(u'z', u'ow')","(u'ow', u'z')",jh,11
"(u'aa', u'ay')","(u'aa', u'ay')",k,5
"(u'el', u'sh')","(u'el', u'sh')",d,1
"(u'aa', u'er')","(u'aa', u'er')",th,3
"(u'k', u'ah')","(u'ah', u'k')",ah,8
"(u'iy', u'ae')","(u'ae', u'iy')",d,56
"(u'k', u'>')","(u'>', u'k')",ey,14
"(u'ch', u'ah')","(u'ah', u'ch')",n,7
"(u'ay', u'd')","(u'ay', u'd')",ey,4
"(u'ay', u'z')","(u'ay', u'z')",ih,3
"(u'm', u'ah')","(u'ah', u'm')",th,1
"(u'b', u'y')","(u'b', u'y')",ih,7
"(u'p', u'ey')","(u'ey', u'p')",ah,1
"(u'r', u'g')","(u'g', u'r')",eh,88
"(u'd', u'ih')","(u'd', u'ih')",er,17
"(u'<', u'aw')","(u'<', u'aw')",n,2
"(u'uw', u'oy')","(u'oy', u'uw')",v,1
"(u'm', u'ae')","(u'ae', u'm')",el,6
"(u'p', u'ey')","(u'ey', u'p')",ch,2
"(u'w', u'w')","(u'w', u'w')",iy,355
"(u'aa', u'jh')","(u'aa', u'jh')",s,1
"(u'ng', u't')","(u'ng', u't')",ay,1
"(u'v', u'th')","(u'th', u'v')",ey,7
"(u'ay', u'p')","(u'ay', u'p')",m,29
"(u's', u's')","(u's', u's')",ow,70
"(u'l', u'm')","(u'l', u'm')",ow,8
"(u'<', u'ah')","(u'<', u'ah')",hh,2
"(u'em', u'aa')","(u'aa', u'em')",n,2
"(u'w', u'z')","(u'w', u'z')",iy,1
"(u'l', u'en')","(u'en', u'l')",t,3
"(u'uh', u'g')","(u'g', u'uh')",t,1
"(u'th', u't')","(u't', u'th')",s,17
"(u'<', u'y')","(u'<', u'y')",ow,2
"(u'v', u'b')","(u'b', u'v')",iy,6
"(u'm', u'eh')","(u'eh', u'm')",k,1
"(u'l', u'w')","(u'l', u'w')",v,1
"(u'z', u'd')","(u'd', u'z')",d,5
"(u'eh', u'b')","(u'b', u'eh')",n,39
"(u'iy', u'ah')","(u'ah', u'iy')",k,276
"(u'uw', u'jh')","(u'jh', u'uw')",v,1
"(u'el', u'aa')","(u'aa', u'el')",hh,10
"(u'l', u'v')","(u'l', u'v')",ey,12
"(u'g', u'k')","(u'g', u'k')",eh,2
"(u'th', u'y')","(u'th', u'y')",ey,2
"(u'en', u'iy')","(u'en', u'iy')",s,1
"(u'l', u'ey')","(u'ey', u'l')",b,14
"(u'ay', u'eh')","(u'ay', u'eh')",ch,4
"(u'g', u'aa')","(u'aa', u'g')",hh,1
"(u'ey', u'ih')","(u'ey', u'ih')",d,300
"(u'r', u'ah')","(u'ah', u'r')",n,27
"(u'iy', u'f')","(u'f', u'iy')",ih,73
"(u'r', u't')","(u'r', u't')",d,96
"(u'ih', u'ey')","(u'ey', u'ih')",k,111
"(u'uw', u'ow')","(u'ow', u'uw')",p,15
"(u'v', u'f')","(u'f', u'v')",z,6
"(u'eh', u'aw')","(u'aw', u'eh')",n,6
"(u's', u'z')","(u's', u'z')",uw,1
"(u't', u'aa')","(u'aa', u't')",b,73
"(u'aa', u'dh')","(u'aa', u'dh')",p,7
"(u'eh', u'g')","(u'eh', u'g')",b,1
"(u's', u't')","(u's', u't')",iy,18
"(u't', u'g')","(u'g', u't')",ay,57
"(u'g', u'ah')","(u'ah', u'g')",n,46
"(u'd', u'w')","(u'd', u'w')",ey,63
"(u'v', u'f')","(u'f', u'v')",ey,25
"(u'm', u'jh')","(u'jh', u'm')",aa,3
"(u't', u'hh')","(u'hh', u't')",iy,28
"(u'p', u'aa')","(u'aa', u'p')",w,5
"(u'v', u'eh')","(u'eh', u'v')",ow,1
"(u'k', u'sh')","(u'k', u'sh')",s,7
"(u'uh', u'eh')","(u'eh', u'uh')",d,18
"(u'v', u's')","(u's', u'v')",z,5
"(u'ae', u'f')","(u'ae', u'f')",sh,2
"(u's', u'uh')","(u's', u'uh')",b,5
"(u'aa', u'em')","(u'aa', u'em')",k,2
"(u's', u'v')","(u's', u'v')",er,116
"(u'y', u'hh')","(u'hh', u'y')",er,10
"(u'iy', u'eh')","(u'eh', u'iy')",ah,9
"(u'eh', u'd')","(u'd', u'eh')",l,50
"(u'n', u'm')","(u'm', u'n')",z,17
"(u'ae', u'iy')","(u'ae', u'iy')",hh,62
"(u'r', u's')","(u'r', u's')",uw,20
"(u'g', u'dh')","(u'dh', u'g')",ey,3
"(u'ah', u't')","(u'ah', u't')",ih,131
"(u'ah', u'dh')","(u'ah', u'dh')",l,5
"(u'ih', u's')","(u'ih', u's')",ng,305
"(u't', u'aa')","(u'aa', u't')",y,11
"(u'z', u'f')","(u'f', u'z')",ah,17
"(u'l', u's')","(u'l', u's')",aa,64
"(u'aa', u'ih')","(u'aa', u'ih')",z,21
"(u'iy', u't')","(u'iy', u't')",ch,11
"(u'n', u'ow')","(u'n', u'ow')",k,89
"(u'm', u'y')","(u'm', u'y')",ow,9
"(u'uw', u'ay')","(u'ay', u'uw')",th,3
"(u'aa', u'r')","(u'aa', u'r')",r,46
"(u'ah', u'g')","(u'ah', u'g')",ay,15
"(u'ih', u'aw')","(u'aw', u'ih')",s,6
"(u'sh', u'ey')","(u'ey', u'sh')",m,1
"(u'aa', u'l')","(u'aa', u'l')",f,3
"(u's', u'iy')","(u'iy', u's')",ow,3
"(u's', u'ow')","(u'ow', u's')",d,9
"(u'em', u'ah')","(u'ah', u'em')",jh,4
"(u'em', u'k')","(u'em', u'k')",ow,10
"(u'th', u'ah')","(u'ah', u'th')",s,30
"(u'sh', u'p')","(u'p', u'sh')",ow,1
"(u'ae', u'sh')","(u'ae', u'sh')",ow,1
"(u'ah', u'l')","(u'ah', u'l')",ah,6
"(u'g', u'l')","(u'g', u'l')",ah,6
"(u'r', u'th')","(u'r', u'th')",s,3
"(u'ey', u'r')","(u'ey', u'r')",l,7
"(u'b', u'b')","(u'b', u'b')",ay,31
"(u't', u'aa')","(u'aa', u't')",g,74
"(u'ih', u'eh')","(u'eh', u'ih')",r,60
"(u'g', u'n')","(u'g', u'n')",ih,44
"(u'el', u'aw')","(u'aw', u'el')",n,2
"(u'er', u'dh')","(u'dh', u'er')",ow,4
"(u'el', u'r')","(u'el', u'r')",th,12
"(u'g', u'z')","(u'g', u'z')",ay,98
"(u'ih', u'aw')","(u'aw', u'ih')",p,2
"(u'iy', u'd')","(u'd', u'iy')",ay,96
"(u'z', u'd')","(u'd', u'z')",iy,3
"(u'en', u'ay')","(u'ay', u'en')",k,4
"(u'f', u'p')","(u'f', u'p')",s,6
"(u'v', u'er')","(u'er', u'v')",w,25
"(u'ng', u'ch')","(u'ch', u'ng')",ey,1
"(u'ay', u't')","(u'ay', u't')",eh,3
"(u'ow', u'hh')","(u'hh', u'ow')",s,1
"(u'k', u'dh')","(u'dh', u'k')",t,139
"(u'm', u'th')","(u'm', u'th')",ay,95
"(u'w', u'k')","(u'k', u'w')",aa,87
"(u'er', u'oy')","(u'er', u'oy')",p,1
"(u's', u'm')","(u'm', u's')",ae,4
"(u'eh', u'iy')","(u'eh', u'iy')",b,3
"(u'g', u'ae')","(u'ae', u'g')",dh,7
"(u'uw', u'w')","(u'uw', u'w')",m,9
"(u'm', u'ae')","(u'ae', u'm')",hh,53
"(u'd', u'ih')","(u'd', u'ih')",g,27
"(u'ay', u'k')","(u'ay', u'k')",n,6
"(u'uw', u'ow')","(u'ow', u'uw')",l,20
"(u'l', u'oy')","(u'l', u'oy')",b,3
"(u'aa', u'dh')","(u'aa', u'dh')",ng,32
"(u'p', u't')","(u'p', u't')",ey,21
"(u'ah', u'eh')","(u'ah', u'eh')",d,22
"(u'z', u'ae')","(u'ae', u'z')",n,1
"(u'ah', u'uw')","(u'ah', u'uw')",b,2
"(u'dh', u'ih')","(u'dh', u'ih')",z,2
"(u'b', u'ay')","(u'ay', u'b')",iy,45
"(u'n', u'ah')","(u'ah', u'n')",aa,1
"(u'm', u'ay')","(u'ay', u'm')",t,175
"(u'aw', u'n')","(u'aw', u'n')",ah,4
"(u'k', u'l')","(u'k', u'l')",el,2
"(u'ey', u'z')","(u'ey', u'z')",m,55
"(u'k', u'aw')","(u'aw', u'k')",w,16
"(u'iy', u'ih')","(u'ih', u'iy')",ow,9
"(u'jh', u'aa')","(u'aa', u'jh')",jh,1
"(u'n', u'aa')","(u'aa', u'n')",k,71
"(u'ey', u's')","(u'ey', u's')",ah,14
"(u'ay', u'er')","(u'ay', u'er')",l,14
"(u'ah', u'n')","(u'ah', u'n')",ih,68
"(u'eh', u'ay')","(u'ay', u'eh')",n,479
"(u'l', u'm')","(u'l', u'm')",uw,3
"(u'aw', u'd')","(u'aw', u'd')",ow,1
"(u'aw', u'b')","(u'aw', u'b')",d,2
"(u'ng', u'l')","(u'l', u'ng')",p,11
"(u'er', u'ae')","(u'ae', u'er')",ah,4
"(u'r', u'eh')","(u'eh', u'r')",r,16
"(u'g', u't')","(u'g', u't')",ah,35
"(u'jh', u's')","(u'jh', u's')",iy,4
"(u'n', u'sh')","(u'n', u'sh')",jh,1
"(u'k', u'k')","(u'k', u'k')",el,7
"(u't', u'em')","(u'em', u't')",ay,1
"(u'ae', u'w')","(u'ae', u'w')",ah,7
"(u'm', u'k')","(u'k', u'm')",ow,28
"(u'p', u'ih')","(u'ih', u'p')",hh,43
"(u'g', u'eh')","(u'eh', u'g')",m,4
"(u't', u'b')","(u'b', u't')",en,5
"(u'en', u'jh')","(u'en', u'jh')",ay,1
"(u'ae', u'd')","(u'ae', u'd')",b,4
"(u'aw', u'z')","(u'aw', u'z')",ih,21
"(u'ng', u'ah')","(u'ah', u'ng')",sh,1
"(u'ey', u'n')","(u'ey', u'n')",ah,15
"(u'ae', u'k')","(u'ae', u'k')",iy,1
"(u'r', u'jh')","(u'jh', u'r')",aa,38
"(u'f', u'v')","(u'f', u'v')",ey,24
"(u'ow', u'f')","(u'f', u'ow')",ae,15
"(u'ey', u'el')","(u'el', u'ey')",ch,4
"(u'v', u'r')","(u'r', u'v')",ih,4
"(u'<', u'd')","(u'<', u'd')",ay,2
"(u'er', u'k')","(u'er', u'k')",ae,19
"(u'uw', u'ow')","(u'ow', u'uw')",b,5
"(u'ah', u'r')","(u'ah', u'r')",v,68
"(u'ch', u'eh')","(u'ch', u'eh')",m,4
"(u't', u'aa')","(u'aa', u't')",h,1
"(u'el', u'ah')","(u'ah', u'el')",d,2
"(u'aw', u't')","(u'aw', u't')",d,32
"(u'l', u'l')","(u'l', u'l')",ow,14
"(u'ae', u't')","(u'ae', u't')",v,484
"(u'aa', u'r')","(u'aa', u'r')",g,6
"(u'p', u'iy')","(u'iy', u'p')",dh,54
"(u'f', u'eh')","(u'eh', u'f')",y,4
"(u'ih', u'eh')","(u'eh', u'ih')",s,37
"(u'ae', u't')","(u'ae', u't')",g,2
"(u'uw', u'ah')","(u'ah', u'uw')",b,92
"(u'ay', u's')","(u'ay', u's')",d,43
"(u'n', u'w')","(u'n', u'w')",er,4
"(u'l', u'd')","(u'd', u'l')",ah,30
"(u'g', u'r')","(u'g', u'r')",th,1
"(u'ey', u'd')","(u'd', u'ey')",t,11
"(u'ng', u'ah')","(u'ah', u'ng')",f,2
"(u't', u'iy')","(u'iy', u't')",d,18
"(u'aw', u's')","(u'aw', u's')",g,1
"(u'v', u'ey')","(u'ey', u'v')",f,6
"(u'v', u'p')","(u'p', u'v')",iy,9
"(u'b', u'y')","(u'b', u'y')",m,1
"(u'ey', u'aa')","(u'aa', u'ey')",ch,3
"(u'p', u'aa')","(u'aa', u'p')",jh,1
"(u'l', u'iy')","(u'iy', u'l')",z,2
"(u'ae', u'w')","(u'ae', u'w')",f,12
"(u'sh', u'w')","(u'sh', u'w')",d,1
"(u'uw', u'p')","(u'p', u'uw')",eh,1
"(u'p', u'ae')","(u'ae', u'p')",t,13
"(u'iy', u'f')","(u'f', u'iy')",m,1
"(u'n', u'>')","(u'>', u'n')",uw,1
"(u'k', u't')","(u'k', u't')",eh,2
"(u'jh', u'b')","(u'b', u'jh')",ay,1
"(u'v', u'uw')","(u'uw', u'v')",l,1
