"(u'ah', u'ow')",p,206
"(u'ih', u't')",l,76
"(u'jh', u'ay')",m,6
"(u'd', u'aa')",r,53
"(u'm', u'r')",ih,13
"(u'f', u'sh')",t,1
"(u'm', u'ih')",ch,5
"(u'r', u'ay')",m,100
"(u'hh', u'uw')",y,59
"(u'l', u'd')",iy,271
"(u'ey', u'ih')",sh,3
"(u'ah', u'ae')",ch,47
"(u'd', u'oy')",b,7
"(u'ng', u'ay')",g,3
"(u'v', u'w')",s,5
"(u'ey', u't')",n,103
"(u'iy', u'b')",s,3
"(u'uw', u's')",ay,7
"(u'k', u'iy')",t,7
"(u'd', u'ay')",s,21
"(u'jh', u'r')",er,4
"(u'el', u'ow')",r,7
"(u'em', u'aw')",hh,1
"(u'jh', u'eh')",dh,13
"(u'l', u'ae')",ay,5
"(u'iy', u'm')",r,6
"(u'l', u'>')",ay,1
"(u'z', u'aa')",w,21
"(u'ow', u'ih')",d,50
"(u'uw', u'eh')",ey,1
"(u't', u'n')",ae,1573
"(u'ng', u'ey')",ay,1
"(u'z', u'ah')",jh,269
"(u'g', u'ah')",z,1
"(u'l', u't')",s,68
"(u'iy', u'r')",d,56
"(u't', u'w')",t,33
"(u'sh', u'ae')",ow,2
"(u'r', u'd')",b,1
"(u'jh', u's')",er,10
"(u'n', u'eh')",f,5
"(u'ih', u'ch')",p,6
"(u'f', u'b')",iy,3
"(u'ih', u'v')",d,5
"(u'ae', u'z')",b,5
"(u'iy', u'ng')",ae,5
"(u'f', u'm')",iy,12
"(u'g', u'ah')",t,1
"(u'l', u'<')",>,4
"(u's', u'ah')",v,1
"(u'hh', u'eh')",em,9
"(u'jh', u'p')",eh,1
"(u'aw', u'jh')",ay,3
"(u'dh', u'jh')",iy,71
"(u'th', u'ae')",th,1
"(u'l', u'eh')",ay,2
"(u'ng', u'f')",ae,7
"(u'iy', u'aa')",z,64
"(u'ng', u'aa')",v,1
"(u'aa', u'd')",g,2
"(u'er', u'v')",iy,24
"(u'ow', u'ae')",z,44
"(u'ah', u'ah')",w,70
"(u'ih', u'b')",v,16
"(u'z', u'ae')",y,103
"(u'ae', u'ah')",m,259
"(u'aw', u'k')",ow,3
"(u'ih', u'w')",s,138
"(u'b', u'ah')",l,277
"(u'ey', u'uw')",s,6
"(u'ah', u'g')",aa,1
"(u'th', u'k')",s,8
"(u'aa', u'f')",f,6
"(u'ih', u'ch')",s,40
"(u'iy', u'uw')",sh,18
"(u'ng', u'ae')",d,2
"(u'uw', u'r')",r,33
"(u'y', u'eh')",uw,60
"(u'g', u'ng')",ih,13
"(u'ae', u'y')",v,49
"(u'y', u'g')",ae,10
"(u'th', u'aa')",p,5
"(u'ae', u'ow')",ow,2
"(u'ng', u'w')",ey,5
"(u'ow', u'sh')",n,2
"(u'iy', u's')",l,19
"(u'en', u'ey')",n,1
"(u'r', u'w')",ey,54
"(u'n', u'm')",ih,77
"(u'v', u'ah')",r,7
"(u'v', u'ey')",er,10
"(u'uh', u'hh')",k,21
"(u'ch', u'ey')",er,1
"(u't', u'iy')",k,49
"(u't', u'ey')",sh,5
"(u'th', u'f')",s,1
"(u'eh', u'aw')",l,6
"(u'n', u'th')",ah,123
"(u'v', u'r')",ey,19
"(u'l', u'ng')",iy,3
"(u'sh', u'ih')",el,6
"(u'ey', u'y')",f,55
"(u'w', u'k')",aw,1
"(u'dh', u'ow')",iy,153
"(u'ah', u'eh')",l,43
"(u'v', u't')",ow,122
"(u'iy', u'uw')",f,9
"(u'ey', u'w')",d,24
"(u'm', u'uh')",b,3
"(u't', u'aw')",hh,81
"(u'f', u'f')",iy,1
"(u'hh', u'n')",iy,56
"(u'th', u'ay')",n,1
"(u'ay', u'uw')",f,2
"(u'iy', u'w')",t,34
"(u'ae', u'n')",d,36
"(u'ae', u'eh')",dh,41
"(u'el', u'w')",ah,5
"(u'uh', u'r')",p,4
"(u'ay', u'r')",d,27
"(u't', u'ah')",b,495
"(u'oy', u'eh')",s,1
"(u'ae', u'ae')",th,7
"(u'v', u'ey')",s,7
"(u'ng', u'ey')",g,8
"(u'er', u'r')",ow,65
"(u'er', u'w')",ah,10
"(u'ow', u'n')",ah,30
"(u'ey', u'ey')",b,39
"(u'ey', u'f')",f,1
"(u'b', u'k')",aa,17
"(u'l', u'l')",iy,145
"(u'r', u'ng')",eh,4
"(u'hh', u'p')",ih,13
"(u'p', u'ih')",l,72
"(u'r', u'hh')",iy,64
"(u'eh', u'ih')",m,110
"(u'd', u'ae')",s,11
"(u'b', u'eh')",w,7
"(u'p', u'p')",t,3
"(u'r', u'ow')",th,7
"(u's', u'er')",k,8
"(u'eh', u's')",d,48
"(u'r', u'ah')",zh,1
"(u'aw', u'er')",hh,1
"(u'th', u'l')",s,2
"(u'sh', u'l')",iy,49
"(u'z', u'f')",ey,34
"(u'r', u'ay')",th,4
"(u'ow', u'ch')",t,1
"(u'ae', u'el')",d,5
"(u'ng', u'er')",p,6
"(u'ay', u'aw')",k,12
"(u'l', u'ih')",z,29
"(u'z', u'er')",ay,4
"(u'ih', u'y')",g,87
"(u'en', u'eh')",w,1
"(u'r', u'em')",s,3
"(u'f', u'g')",ay,9
"(u'ay', u'th')",t,21
"(u'el', u'er')",w,40
"(u'eh', u'l')",d,19
"(u'oy', u'ah')",d,2
"(u'<', u'l')",aa,3
"(u'aw', u'g')",ay,6
"(u'uw', u'l')",n,2
"(u'd', u'ow')",r,23
"(u'iy', u'n')",ae,729
"(u'uw', u'hh')",r,28
"(u'n', u'r')",aa,65
"(u't', u'eh')",aa,1
"(u'uh', u'th')",k,2
"(u'th', u'ey')",b,2
"(u'aa', u'l')",g,2
"(u'd', u'dh')",ey,32
"(u'iy', u'dh')",ow,3
"(u'z', u'b')",z,1
"(u'd', u'eh')",g,122
"(u's', u'n')",t,114
"(u'th', u'ih')",dh,23
"(u'eh', u'm')",sh,25
"(u'm', u'aa')",p,22
"(u'aa', u'g')",t,127
"(u'n', u't')",aa,1529
"(u'aw', u'>')",s,1
"(u'l', u't')",ey,125
"(u'r', u'm')",ow,21
"(u'uh', u'n')",eh,1
"(u'l', u'er')",g,3
"(u's', u'th')",iy,8
"(u'oy', u'ah')",w,4
"(u'ay', u'hh')",ey,4
"(u'd', u'er')",w,86
"(u'er', u'ae')",ow,1
"(u'iy', u'iy')",p,227
"(u'l', u'p')",iy,107
"(u'ch', u'ch')",t,1
"(u'hh', u't')",ih,47
"(u'er', u'eh')",dh,136
"(u'ae', u'er')",k,7
"(u'eh', u'iy')",v,27
"(u'n', u'aa')",y,4
"(u'dh', u'hh')",ey,344
"(u'uw', u'iy')",b,466
"(u'p', u't')",t,3
"(u'sh', u'g')",t,1
"(u'v', u'iy')",p,138
"(u's', u'ae')",ey,16
"(u'oy', u'ay')",z,7
"(u'ah', u'eh')",hh,36
"(u'iy', u'k')",l,13
"(u'sh', u'aa')",er,1
"(u't', u'aw')",n,207
"(u'iy', u'm')",t,13
"(u'th', u'v')",ay,1
"(u'ao', u'b')",z,1
"(u'ah', u'ey')",ng,6
"(u'ch', u'eh')",r,1
"(u's', u'r')",b,7
"(u'v', u'd')",iy,4
"(u'er', u'l')",p,31
"(u'ow', u'z')",ih,35
"(u'ih', u'aw')",k,8
"(u'ng', u'aa')",p,21
"(u'y', u'dh')",ah,5
"(u'aw', u't')",n,199
"(u'ay', u'aa')",v,44
"(u'n', u'aa')",z,65
"(u'm', u'iy')",l,20
"(u'ay', u'b')",n,18
"(u'th', u'eh')",hh,2
"(u'ah', u'y')",b,21
"(u'el', u'z')",ay,66
"(u'm', u'uh')",l,21
"(u'r', u'n')",z,113
"(u'f', u'ih')",y,7
"(u'er', u'uw')",m,7
"(u'k', u'er')",b,1
"(u'p', u'z')",ow,144
"(u'sh', u'uh')",l,1
"(u'ih', u'jh')",z,55
"(u'p', u'z')",ey,5
"(u'th', u'ae')",el,1
"(u'ch', u'ow')",s,21
"(u'd', u'y')",er,19
"(u'v', u's')",d,3
"(u't', u'uh')",f,24
"(u'k', u'k')",aa,3
"(u'aa', u'iy')",f,13
"(u'ow', u'p')",er,1
"(u'm', u'ow')",g,51
"(u'uw', u'th')",ae,1
"(u'n', u'ey')",b,17
"(u'k', u'g')",ae,1
"(u's', u'g')",ay,14
"(u'el', u'l')",eh,5
"(u'f', u'r')",g,2
"(u'b', u'iy')",s,1
"(u'b', u'iy')",iy,18
"(u'ng', u'eh')",ay,3
"(u'eh', u'ay')",v,1
"(u'ae', u't')",ih,176
"(u'iy', u'b')",t,15
"(u'eh', u'ih')",r,367
"(u'ey', u'ow')",w,29
"(u'uw', u'ow')",th,2
"(u'ay', u'r')",aa,32
"(u'th', u'r')",ay,1
"(u'n', u'ah')",ey,4
"(u'l', u'ah')",z,24
"(u'ah', u'sh')",ah,1
"(u'aw', u'ow')",ow,1
"(u'l', u'ng')",aa,256
"(u'oy', u'dh')",er,1
"(u'ae', u'v')",ah,3
"(u'uw', u'hh')",el,5
"(u'm', u'ae')",f,8
"(u'th', u'f')",iy,3
"(u'er', u'd')",m,1
"(u'ey', u'g')",z,37
"(u'sh', u'r')",aa,6
"(u'm', u'aw')",er,1
"(u'el', u'n')",z,3
"(u'n', u'aa')",iy,20
"(u'ey', u'y')",ah,3
"(u'uw', u'dh')",ay,6
"(u'iy', u'w')",r,15
"(u'ay', u'm')",ay,83
"(u'ih', u'z')",t,1
"(u'uh', u'r')",t,2
"(u'ow', u'ah')",b,230
"(u'ey', u'ah')",ay,2
"(u'ay', u't')",ae,8
"(u'n', u'l')",aa,110
"(u'iy', u'd')",ng,1
"(u'uw', u'ay')",b,30
"(u'p', u'hh')",iy,1
"(u'v', u'th')",d,2
"(u'ay', u'hh')",t,48
"(u'aa', u'ah')",s,62
"(u'k', u'ae')",ay,4
"(u'd', u'p')",eh,7
"(u'aw', u'p')",er,17
"(u'r', u'iy')",sh,44
"(u'th', u'k')",ah,3
"(u'y', u'>')",uw,4
"(u'w', u'p')",ih,10
"(u'sh', u'eh')",r,2
"(u'ih', u'n')",v,13
"(u'iy', u'ih')",z,61
"(u't', u'f')",iy,148
"(u'ey', u'eh')",ow,1
"(u'r', u'jh')",el,1
"(u'sh', u't')",el,1
"(u'f', u'ey')",m,1
"(u'm', u'k')",z,14
"(u'ae', u'eh')",t,80
"(u'iy', u'p')",p,5
"(u'ah', u'z')",g,31
"(u'er', u'b')",l,3
"(u'm', u'ow')",ey,2
"(u'iy', u'hh')",l,8
"(u'ng', u'er')",hh,29
"(u'eh', u'el')",v,47
"(u't', u'z')",ah,1
"(u'er', u'aa')",r,6
"(u'ch', u'ae')",el,1
"(u'ay', u'ow')",y,6
"(u'aa', u'el')",s,2
"(u'aw', u'p')",s,6
"(u'sh', u'n')",aa,3
"(u'n', u'd')",oy,4
"(u'g', u'ih')",n,11
"(u'ay', u'ae')",er,14
"(u'sh', u'hh')",ow,2
"(u'm', u'iy')",jh,2
"(u'v', u'iy')",er,13
"(u'hh', u'aa')",iy,15
"(u'k', u'w')",s,45
"(u'el', u'p')",z,2
"(u'ng', u's')",ih,1
"(u'aa', u'g')",r,99
"(u'k', u'y')",ow,13
"(u'n', u'n')",eh,99
"(u'd', u'ih')",ey,21
"(u'ay', u'jh')",z,2
"(u'd', u'ay')",ch,12
"(u's', u'p')",uw,33
"(u'y', u'ah')",er,3
"(u'hh', u'p')",em,5
"(u'v', u'th')",er,13
"(u'aw', u'b')",er,21
"(u'r', u'w')",d,37
"(u's', u'w')",el,1
"(u'n', u'ah')",sh,95
"(u'm', u'ae')",ey,1
"(u'ae', u'er')",m,2
"(u'el', u'l')",ay,4
"(u'en', u'ah')",t,31
"(u'ah', u'er')",s,3
"(u'iy', u'ae')",f,122
"(u'ah', u't')",g,2
"(u'r', u'>')",t,1
"(u'd', u'm')",eh,49
"(u's', u'er')",th,7
"(u'ay', u'ih')",jh,1
"(u'iy', u'b')",ng,1
"(u'b', u'dh')",er,26
"(u'z', u'ih')",v,7
"(u'ow', u'aa')",p,9
"(u'er', u'ae')",m,24
"(u'ow', u'ah')",ey,1
"(u'g', u'y')",ay,5
"(u'ey', u'r')",v,3
"(u'iy', u'aw')",d,23
"(u't', u'ae')",p,15
"(u'ay', u'l')",k,117
"(u'ay', u'eh')",n,69
"(u'hh', u'em')",er,2
"(u'ow', u'aa')",ay,13
"(u'd', u'f')",el,2
"(u'el', u'ey')",dh,39
"(u'l', u'ah')",er,7
"(u'p', u'ay')",r,84
"(u'uh', u'ah')",d,128
"(u'r', u'hh')",ah,16
"(u'n', u'y')",ow,359
"(u'b', u'aw')",n,2
"(u'z', u'l')",ey,177
"(u'ay', u'iy')",p,12
"(u'jh', u'jh')",eh,5
"(u'ah', u'sh')",f,3
"(u'ng', u'ay')",m,60
"(u'aw', u'sh')",er,5
"(u'b', u'hh')",oy,5
"(u's', u'ih')",d,73
"(u'el', u'aa')",p,5
"(u't', u'iy')",w,384
"(u'aa', u'eh')",z,4
"(u'el', u'aa')",z,12
"(u'ch', u'ch')",iy,1
"(u'l', u'th')",iy,68
"(u'ng', u'aa')",z,34
"(u'hh', u'ah')",iy,22
"(u'el', u'iy')",p,32
"(u'd', u'er')",t,14
"(u'ah', u'l')",ey,17
"(u'd', u'ay')",v,9
"(u'el', u'w')",s,1
"(u'ow', u'p')",m,3
"(u's', u'w')",ey,77
"(u'n', u'r')",er,2
"(u'v', u'iy')",jh,1
"(u'aa', u'el')",t,12
"(u'ah', u'hh')",jh,2
"(u'p', u'd')",er,11
"(u'aw', u'ih')",b,16
"(u'aa', u'ah')",m,34
"(u'iy', u'dh')",v,60
"(u'er', u'b')",k,20
"(u'ih', u'aa')",m,24
"(u'ng', u'w')",k,125
"(u'ay', u'oy')",p,2
"(u'th', u'w')",iy,1
"(u'er', u'eh')",g,28
"(u'eh', u'jh')",t,5
"(u'oy', u'p')",er,1
"(u'eh', u'n')",s,12
"(u'aw', u'hh')",n,50
"(u'b', u'w')",d,1
"(u'el', u'ow')",n,14
"(u'ah', u'aa')",g,12
"(u'ng', u'eh')",ow,1
"(u'er', u'aw')",z,5
"(u'uh', u'p')",d,74
"(u'ch', u'ae')",r,3
"(u'w', u't')",s,1
"(u'aa', u'aw')",m,1
"(u'uw', u't')",ay,5
"(u'b', u'm')",ey,3
"(u'g', u'hh')",ay,16
"(u'g', u'l')",aa,17
"(u'r', u'y')",t,23
"(u'l', u'l')",ey,16
"(u'sh', u'hh')",t,3
"(u'b', u'uh')",r,6
"(u'ng', u'iy')",sh,25
"(u'en', u'ah')",s,3
"(u'jh', u'ay')",f,3
"(u'v', u'jh')",iy,2
"(u'er', u'iy')",t,158
"(u's', u'ey')",dh,137
"(u'h', u'jh')",em,1
"(u'v', u'ey')",el,1
"(u'b', u'aw')",el,2
"(u'ey', u'g')",jh,5
"(u'ah', u'w')",f,30
"(u'uw', u'w')",d,7
"(u'ah', u'el')",f,1
"(u'ah', u'ay')",ng,3
"(u'k', u'eh')",iy,1
"(u'p', u'k')",s,7
"(u'uw', u'iy')",s,149
"(u'er', u'aa')",z,56
"(u'v', u'uw')",m,4
"(u'l', u'uw')",hh,10
"(u'b', u'ih')",dh,1
"(u'ah', u'f')",ch,13
"(u'k', u'ay')",ow,11
"(u'hh', u'ow')",ah,10
"(u'v', u'm')",ih,6
"(u'd', u'uw')",g,1
"(u'z', u'z')",iy,19
"(u'aw', u'n')",aa,1
"(u'ih', u'jh')",f,1
"(u'ow', u'uh')",f,5
"(u'ey', u'f')",el,1
"(u'd', u'aa')",jh,5
"(u'er', u'm')",s,4
"(u'jh', u'iy')",w,6
"(u'ow', u'aw')",th,1
"(u'z', u'l')",s,5
"(u'iy', u'dh')",d,59
"(u'z', u'>')",ay,1
"(u'z', u'jh')",ay,16
"(u'iy', u'v')",m,2
"(u'uw', u'l')",r,57
"(u'<', u'ah')",k,1
"(u'ng', u'l')",ah,17
"(u'n', u'th')",el,5
"(u'ey', u'uw')",f,2
"(u'b', u'eh')",hh,1
"(u'aw', u'd')",th,3
"(u'y', u'aa')",er,1
"(u'ih', u'w')",f,47
"(u'l', u'iy')",f,7
"(u'p', u's')",l,2
"(u'ae', u't')",p,31
"(u'sh', u'n')",ih,6
"(u'ih', u'y')",ng,354
"(u'z', u'ow')",jh,11
"(u'aa', u'ay')",k,5
"(u'el', u'sh')",d,1
"(u'aa', u'er')",th,3
"(u'k', u'ah')",ah,8
"(u'iy', u'ae')",d,56
"(u'k', u'>')",ey,14
"(u'ch', u'ah')",n,7
"(u'ay', u'd')",ey,4
"(u'ay', u'z')",ih,3
"(u'm', u'ah')",th,1
"(u'b', u'y')",ih,7
"(u'p', u'ey')",ah,1
"(u'r', u'g')",eh,88
"(u'd', u'ih')",er,17
"(u'<', u'aw')",n,2
"(u'uw', u'oy')",v,1
"(u'm', u'ae')",el,6
"(u'p', u'ey')",ch,2
"(u'w', u'w')",iy,355
"(u'aa', u'jh')",s,1
"(u'ng', u't')",ay,1
"(u'v', u'th')",ey,7
"(u'ay', u'p')",m,29
"(u's', u's')",ow,70
"(u'l', u'm')",ow,8
"(u'<', u'ah')",hh,2
"(u'em', u'aa')",n,2
"(u'w', u'z')",iy,1
"(u'l', u'en')",t,3
"(u'uh', u'g')",t,1
"(u'th', u't')",s,17
"(u'<', u'y')",ow,2
"(u'v', u'b')",iy,6
"(u'm', u'eh')",k,1
"(u'l', u'w')",v,1
"(u'z', u'd')",d,5
"(u'eh', u'b')",n,39
"(u'iy', u'ah')",k,276
"(u'uw', u'jh')",v,1
"(u'el', u'aa')",hh,10
"(u'l', u'v')",ey,12
"(u'g', u'k')",eh,2
"(u'th', u'y')",ey,2
"(u'en', u'iy')",s,1
"(u'l', u'ey')",b,14
"(u'ay', u'eh')",ch,4
"(u'g', u'aa')",hh,1
"(u'ey', u'ih')",d,300
"(u'r', u'ah')",n,27
"(u'iy', u'f')",ih,73
"(u'r', u't')",d,96
"(u'ih', u'ey')",k,111
"(u'uw', u'ow')",p,15
"(u'v', u'f')",z,6
"(u'eh', u'aw')",n,6
"(u's', u'z')",uw,1
"(u't', u'aa')",b,73
"(u'aa', u'dh')",p,7
"(u'eh', u'g')",b,1
"(u's', u't')",iy,18
"(u't', u'g')",ay,57
"(u'g', u'ah')",n,46
"(u'd', u'w')",ey,63
"(u'v', u'f')",ey,25
"(u'm', u'jh')",aa,3
"(u't', u'hh')",iy,28
"(u'p', u'aa')",w,5
"(u'v', u'eh')",ow,1
"(u'k', u'sh')",s,7
"(u'uh', u'eh')",d,18
"(u'v', u's')",z,5
"(u'ae', u'f')",sh,2
"(u's', u'uh')",b,5
"(u'aa', u'em')",k,2
"(u's', u'v')",er,116
"(u'y', u'hh')",er,10
"(u'iy', u'eh')",ah,9
"(u'eh', u'd')",l,50
"(u'n', u'm')",z,17
"(u'ae', u'iy')",hh,62
"(u'r', u's')",uw,20
"(u'g', u'dh')",ey,3
"(u'ah', u't')",ih,131
"(u'ah', u'dh')",l,5
"(u'ih', u's')",ng,305
"(u't', u'aa')",y,11
"(u'z', u'f')",ah,17
"(u'l', u's')",aa,64
"(u'aa', u'ih')",z,21
"(u'iy', u't')",ch,11
"(u'n', u'ow')",k,89
"(u'm', u'y')",ow,9
"(u'uw', u'ay')",th,3
"(u'aa', u'r')",r,46
"(u'ah', u'g')",ay,15
"(u'ih', u'aw')",s,6
"(u'sh', u'ey')",m,1
"(u'aa', u'l')",f,3
"(u's', u'iy')",ow,3
"(u's', u'ow')",d,9
"(u'em', u'ah')",jh,4
"(u'em', u'k')",ow,10
"(u'th', u'ah')",s,30
"(u'sh', u'p')",ow,1
"(u'ae', u'sh')",ow,1
"(u'ah', u'l')",ah,6
"(u'g', u'l')",ah,6
"(u'r', u'th')",s,3
"(u'ey', u'r')",l,7
"(u'b', u'b')",ay,31
"(u't', u'aa')",g,74
"(u'ih', u'eh')",r,60
"(u'g', u'n')",ih,44
"(u'el', u'aw')",n,2
"(u'er', u'dh')",ow,4
"(u'el', u'r')",th,12
"(u'g', u'z')",ay,98
"(u'ih', u'aw')",p,2
"(u'iy', u'd')",ay,96
"(u'z', u'd')",iy,3
"(u'en', u'ay')",k,4
"(u'f', u'p')",s,6
"(u'v', u'er')",w,25
"(u'ng', u'ch')",ey,1
"(u'ay', u't')",eh,3
"(u'ow', u'hh')",s,1
"(u'k', u'dh')",t,139
"(u'm', u'th')",ay,95
"(u'w', u'k')",aa,87
"(u'er', u'oy')",p,1
"(u's', u'm')",ae,4
"(u'eh', u'iy')",b,3
"(u'g', u'ae')",dh,7
"(u'uw', u'w')",m,9
"(u'm', u'ae')",hh,53
"(u'd', u'ih')",g,27
"(u'ay', u'k')",n,6
"(u'uw', u'ow')",l,20
"(u'l', u'oy')",b,3
"(u'aa', u'dh')",ng,32
"(u'p', u't')",ey,21
"(u'ah', u'eh')",d,22
"(u'z', u'ae')",n,1
"(u'ah', u'uw')",b,2
"(u'dh', u'ih')",z,2
"(u'b', u'ay')",iy,45
"(u'n', u'ah')",aa,1
"(u'm', u'ay')",t,175
"(u'aw', u'n')",ah,4
"(u'k', u'l')",el,2
"(u'ey', u'z')",m,55
"(u'k', u'aw')",w,16
"(u'iy', u'ih')",ow,9
"(u'jh', u'aa')",jh,1
"(u'n', u'aa')",k,71
"(u'ey', u's')",ah,14
"(u'ay', u'er')",l,14
"(u'ah', u'n')",ih,68
"(u'eh', u'ay')",n,479
"(u'l', u'm')",uw,3
"(u'aw', u'd')",ow,1
"(u'aw', u'b')",d,2
"(u'ng', u'l')",p,11
"(u'er', u'ae')",ah,4
"(u'r', u'eh')",r,16
"(u'g', u't')",ah,35
"(u'jh', u's')",iy,4
"(u'n', u'sh')",jh,1
"(u'k', u'k')",el,7
"(u't', u'em')",ay,1
"(u'ae', u'w')",ah,7
"(u'm', u'k')",ow,28
"(u'p', u'ih')",hh,43
"(u'g', u'eh')",m,4
"(u't', u'b')",en,5
"(u'en', u'jh')",ay,1
"(u'ae', u'd')",b,4
"(u'aw', u'z')",ih,21
"(u'ng', u'ah')",sh,1
"(u'ey', u'n')",ah,15
"(u'ae', u'k')",iy,1
"(u'r', u'jh')",aa,38
"(u'f', u'v')",ey,24
"(u'ow', u'f')",ae,15
"(u'ey', u'el')",ch,4
"(u'v', u'r')",ih,4
"(u'<', u'd')",ay,2
"(u'er', u'k')",ae,19
"(u'uw', u'ow')",b,5
"(u'ah', u'r')",v,68
"(u'ch', u'eh')",m,4
"(u't', u'aa')",h,1
"(u'el', u'ah')",d,2
"(u'aw', u't')",d,32
"(u'l', u'l')",ow,14
"(u'ae', u't')",v,484
"(u'aa', u'r')",g,6
"(u'p', u'iy')",dh,54
"(u'f', u'eh')",y,4
"(u'ih', u'eh')",s,37
"(u'ae', u't')",g,2
"(u'uw', u'ah')",b,92
"(u'ay', u's')",d,43
"(u'n', u'w')",er,4
"(u'l', u'd')",ah,30
"(u'g', u'r')",th,1
"(u'ey', u'd')",t,11
"(u'ng', u'ah')",f,2
"(u't', u'iy')",d,18
"(u'aw', u's')",g,1
"(u'v', u'ey')",f,6
"(u'v', u'p')",iy,9
"(u'b', u'y')",m,1
"(u'ey', u'aa')",ch,3
"(u'p', u'aa')",jh,1
"(u'l', u'iy')",z,2
"(u'ae', u'w')",f,12
"(u'sh', u'w')",d,1
"(u'uw', u'p')",eh,1
"(u'p', u'ae')",t,13
"(u'iy', u'f')",m,1
"(u'n', u'>')",uw,1
"(u'k', u't')",eh,2
"(u'jh', u'b')",ay,1
"(u'v', u'uw')",l,1
"(u'er', u'ah')",v,38
"(u'el', u's')",eh,1
"(u'r', u'l')",ey,101
"(u'uw', u'n')",el,4
"(u'f', u'eh')",er,1
"(u't', u'aw')",ey,5
"(u'b', u'l')",aa,65
"(u'z', u'p')",eh,1
"(u'l', u'w')",uw,2
"(u'ih', u'ey')",s,14
"(u'aa', u'ow')",r,37
"(u's', u'hh')",uw,1
"(u'l', u't')",ih,674
"(u'n', u'p')",ch,3
"(u'n', u'k')",d,177
"(u'd', u't')",ow,1
"(u'n', u'ao')",l,3
"(u'r', u'ae')",aa,1
"(u'z', u'eh')",ch,1
"(u'aw', u'ah')",jh,5
"(u'z', u'r')",ey,41
"(u'n', u'jh')",ey,23
"(u'uw', u'p')",r,15
"(u'z', u'z')",er,6
"(u'jh', u'd')",d,1
"(u'k', u'eh')",k,39
"(u'ih', u'oy')",n,1
"(u'ay', u'hh')",m,37
"(u'ae', u'aa')",ch,6
"(u'b', u'uh')",w,1
"(u'er', u'l')",ey,21
"(u'n', u'er')",b,10
"(u'ay', u'm')",b,1
"(u'r', u'iy')",th,6
"(u'eh', u'y')",k,9
"(u'ah', u'ow')",y,3
"(u'th', u'l')",ae,1
"(u'ey', u'ih')",f,17
"(u'b', u'f')",z,7
"(u'ay', u'b')",f,12
"(u'n', u'm')",ae,27
"(u'el', u'p')",ay,1
"(u'uw', u'hh')",z,9
"(u'uw', u'n')",n,1
"(u'en', u'l')",ey,4
"(u'ah', u'er')",th,4
"(u'th', u'ih')",ch,2
"(u'th', u'l')",ay,1
"(u'k', u'b')",ay,3
"(u'm', u'v')",ah,210
"(u'aa', u'dh')",d,5
"(u'k', u'd')",ae,18
"(u'ey', u'g')",eh,2
"(u'p', u'dh')",t,25
"(u't', u't')",ih,1384
"(u'f', u'>')",s,1
"(u'ae', u'z')",iy,1
"(u't', u'g')",eh,32
"(u'y', u'ah')",uw,72
"(u'ah', u'y')",s,37
"(u'ey', u'f')",l,3
"(u'ah', u'g')",l,1
"(u'm', u'ay')",v,1
"(u'iy', u'aw')",th,19
"(u'f', u'n')",el,1
"(u'n', u'uw')",jh,9
"(u'y', u's')",el,2
"(u'b', u'ay')",oy,9
"(u'r', u'en')",t,80
"(u'b', u'eh')",er,2
"(u'b', u'z')",ay,1
"(u'ih', u'ih')",th,164
"(u'g', u'oy')",b,1
"(u'g', u'ae')",ay,11
"(u'l', u'ow')",ey,3
"(u's', u'd')",er,6
"(u'aa', u'l')",k,9
"(u'f', u'b')",ow,2
"(u'm', u'dh')",ay,13
"(u'z', u'w')",ay,108
"(u't', u'k')",ih,277
"(u'l', u'ih')",dh,51
"(u'er', u'w')",iy,2
"(u'f', u'er')",ay,44
"(u'n', u'eh')",el,2
"(u'l', u'g')",ey,11
"(u't', u'm')",ah,621
"(u'z', u'iy')",th,2
"(u'ow', u's')",k,12
"(u'v', u'aw')",t,11
"(u'ey', u'l')",d,13
"(u'ey', u'sh')",s,5
"(u'ah', u'hh')",z,169
"(u'ih', u'er')",p,1
"(u'r', u'em')",hh,1
"(u'em', u'ay')",n,1
"(u'ey', u'uw')",k,8
"(u's', u'er')",m,1
"(u'aa', u'eh')",p,5
"(u'v', u'ae')",l,7
"(u'er', u'aa')",l,19
"(u'ng', u'aa')",jh,4
"(u'v', u'ey')",n,4
"(u'g', u'f')",ah,3
"(u's', u'v')",ae,1
"(u'd', u'g')",uw,15
"(u'ow', u'r')",b,10
"(u'z', u'aa')",iy,3
"(u'r', u'ow')",v,4
"(u'zh', u'eh')",dh,1
"(u'ey', u'eh')",ah,1
"(u'er', u'ih')",f,45
"(u'r', u'ih')",jh,7
"(u'uw', u'm')",z,30
"(u'ng', u'ah')",jh,19
"(u'ng', u'ch')",iy,3
"(u'er', u'g')",ay,6
"(u'ae', u'ay')",r,62
"(u'l', u'aa')",ay,12
"(u'th', u'ow')",m,8
"(u't', u'ay')",k,125
"(u'r', u'b')",uw,13
"(u'd', u'jh')",aa,1
"(u'k', u'n')",s,21
"(u'uh', u'ih')",d,65
"(u'ow', u'b')",v,1
"(u'ay', u'n')",n,7
"(u'r', u'th')",m,1
"(u'hh', u'm')",iy,34
"(u'ow', u'eh')",m,85
"(u'aw', u'ae')",jh,1
"(u'ow', u'w')",ay,154
"(u'jh', u'ow')",er,2
"(u'l', u'uw')",n,7
