"(u'ao', u'r')",tq,1
"(u'iy', u'ao')",dx,4
"(u'g', u's')",er,7
"(u'z', u'l')",eh,9
"(u'm', u'ey')",m,53
"(u'ah', u't')",er,1
"(u'dh', u'ng')",ae,2
"(u'aa', u'g')",k,7
"(u'ih', u'ch')",r,16
"(u'n', u'v')",ay,29
"(u'n', u'ae')",em,1
"(u'y', u'ey')",ae,5
"(u'ow', u'dh')",aa,6
"(u'n', u'k')",ay,58
"(u'l', u'dh')",em,2
"(u'dx', u'ah')",l,6
"(u'tq', u'er')",er,1
"(u'f', u'ihn')",y,1
"(u'aa', u'ow')",l,25
"(u'uh', u'dx')",ah,1
"(u'dh', u'sh')",ae,6
"(u'ih', u'r')",dx,7
"(u'r', u'w')",ah,59
"(u'ey', u's')",en,6
"(u'w', u'n')",ah,1472
"(u'iy', u'>')",l,1
"(u'ahn', u'd')",n,1
"(u'ah', u't')",tq,26
"(u'uw', u'ah')",p,34
"(u'sh', u'ah')",el,11
"(u'ao', u'ae')",sh,2
"(u'sh', u'ng')",iy,2
"(u'uh', u'ey')",z,3
"(u'p', u'ch')",iy,16
"(u'ah', u'en')",r,28
"(u'ay', u'r')",ay,10
"(u'ey', u'iyn')",n,1
"(u'th', u'w')",hh,4
"(u'ey', u'aw')",m,23
"(u'hh', u'aw')",ahn,1
"(u'ao', u'ow')",em,1
"(u'v', u'ih')",iyn,1
"(u'ey', u'p')",r,1
"(u'aw', u'z')",n,18
"(u'er', u's')",n,26
"(u'ah', u'w')",r,76
"(u'ih', u'dh')",s,161
"(u'er', u't')",sh,37
"(u'en', u'n')",ao,7
"(u'ay', u'ch')",ah,1
"(u'iyn', u'f')",ih,1
"(u'ey', u'eh')",th,5
"(u'uh', u'l')",zh,2
"(u'iy', u'nx')",m,1
"(u'z', u'aa')",el,2
"(u'er', u'ah')",m,111
"(u'en', u'm')",aa,6
"(u'k', u'eh')",y,48
"(u'en', u'iy')",p,16
"(u'nx', u'sh')",eh,5
"(u'v', u'iy')",s,36
"(u'ey', u'w')",ae,2
"(u'er', u'w')",ao,8
"(u'ow', u'th')",n,102
"(u'f', u'g')",el,1
"(u'ih', u'g')",ng,178
"(u'v', u'ih')",en,7
"(u'ch', u'w')",iy,2
"(u'nx', u'z')",iy,14
"(u'eh', u'l')",b,2
"(u'l', u'dh')",aw,1
"(u'uh', u'n')",ay,2
"(u'hh', u'd')",aen,3
"(u't', u'ch')",er,2
"(u'm', u'th')",dh,1
"(u'r', u'k')",m,2
"(u'b', u'y')",iy,56
"(u'uh', u'ow')",d,2
"(u'ow', u't')",ay,13
"(u'w', u'w')",ih,65
"(u'ihn', u'd')",n,1
"(u't', u'ah')",g,24
"(u'f', u's')",ahn,1
"(u'ng', u'r')",eh,17
"(u'ih', u'ih')",ao,1
"(u'aa', u'aw')",p,1
"(u'iy', u'p')",z,67
"(u'd', u'r')",t,14
"(u'tq', u'aw')",w,6
"(u'ah', u'en')",ay,1
"(u'uw', u'er')",dh,3
"(u'own', u'm')",iy,1
"(u'ay', u'aa')",m,65
"(u'uw', u'ow')",m,5
"(u'ow', u'hh')",ah,24
"(u'z', u'em')",f,5
"(u'r', u'iy')",dh,30
"(u'uw', u'ih')",l,78
"(u'r', u'm')",ao,5
"(u'n', u'el')",w,11
"(u'k', u'hh')",iy,3
"(u'ey', u'uw')",d,75
"(u'ng', u'hh')",ah,13
"(u'm', u'f')",ahn,1
"(u'iy', u'f')",iy,2
"(u'uw', u's')",tq,1
"(u'dh', u'r')",g,2
"(u'z', u'w')",p,1
"(u'aa', u'p')",er,1
"(u'ng', u'l')",s,15
"(u'k', u'ch')",ay,3
"(u'm', u'y')",iy,51
"(u'iy', u'sh')",s,6
"(u'eh', u'z')",ah,17
"(u'g', u'er')",zh,3
"(u'z', u'ih')",iy,26
"(u'iyn', u'eh')",t,1
"(u'eh', u'eh')",eh,2
"(u'er', u'd')",d,18
"(u'ehn', u'ah')",ah,1
"(u'ah', u'l')",d,21
"(u'p', u'k')",er,12
"(u'ay', u'ih')",l,70
"(u'l', u'el')",ah,13
"(u'hh', u'b')",m,1
"(u'em', u'aa')",w,5
"(u'ih', u'eng')",ih,1
"(u'ih', u'ih')",s,485
"(u'ch', u'dx')",uw,3
"(u'hh', u'ay')",aa,7
"(u'n', u'er')",eh,17
"(u'ah', u't')",th,6
"(u'iy', u'm')",eh,60
"(u'v', u'ao')",em,2
"(u'en', u'dh')",tq,5
"(u'ow', u'ay')",f,12
"(u'g', u's')",aa,10
"(u'd', u'tq')",er,3
"(u'dx', u'ih')",d,3
"(u'ch', u'ey')",w,3
"(u'v', u'nx')",aa,4
"(u'r', u'r')",z,8
"(u'eng', u'iy')",m,1
"(u'ih', u'g')",d,43
"(u'nx', u'f')",ao,11
"(u'zh', u'd')",uw,6
"(u'k', u'r')",t,26
"(u'g', u'r')",aa,52
"(u'ay', u's')",k,209
"(u'k', u'th')",ah,6
"(u'ng', u'r')",ih,4
"(u'ay', u'ae')",b,17
"(u'dx', u'jh')",ow,1
"(u'sh', u'th')",uw,1
"(u'ey', u'dh')",iy,3
"(u'ahn', u'd')",z,1
"(u'ih', u'aan')",ng,4
"(u'zh', u'k')",er,1
"(u'l', u'nx')",ah,22
"(u'en', u'er')",sh,2
"(u'k', u's')",iy,6
"(u'oy', u'ah')",sh,1
"(u'g', u'uh')",ay,1
"(u'hh', u'nx')",iy,3
"(u'm', u'em')",ah,5
"(u'uh', u'g')",ah,4
"(u'ae', u'f')",el,1
"(u'uh', u'ow')",jh,1
"(u'uh', u'ah')",t,10
"(u'nx', u'g')",iy,22
"(u'l', u'sh')",ao,1
"(u'nx', u'aa')",eh,1
"(u'er', u'p')",ch,3
"(u'p', u'eng')",ey,2
"(u'iy', u'ay')",z,24
"(u'k', u'nx')",ehn,1
"(u'tq', u't')",aw,3
"(u'aon', u'w')",t,1
"(u'r', u'n')",d,12
"(u'd', u'm')",n,3
"(u'k', u'n')",en,16
"(u'iy', u'tq')",ey,18
"(u'ih', u'b')",aa,1
"(u'd', u'ey')",m,39
"(u'er', u'ao')",er,2
"(u'er', u'z')",g,4
"(u'ih', u'w')",ao,1
"(u'jh', u'v')",ay,2
"(u'b', u'th')",el,8
"(u'er', u'p')",tq,5
"(u'ih', u'jh')",jh,1
"(u'ih', u'ao')",eh,1
"(u'ah', u'en')",nx,2
"(u'm', u'th')",s,1
"(u'en', u'w')",en,2
"(u'n', u'hh')",k,1
"(u'ow', u'ah')",ao,1
"(u'ow', u'ow')",v,5
"(u'v', u't')",ehn,1
"(u'ow', u'ae')",s,3
"(u'ih', u'ae')",ch,16
"(u'ayn', u'ah')",en,1
"(u'em', u'aa')",m,1
"(u'dx', u'v')",en,1
"(u't', u'ah')",jh,33
"(u'n', u'aa')",jh,16
"(u'n', u'iy')",ch,19
"(u'ng', u'iy')",p,29
"(u'iyn', u'eh')",v,1
"(u'ih', u'ih')",uw,1
"(u'z', u'tq')",ey,2
"(u't', u'ay')",w,21
"(u'm', u'zh')",aen,1
"(u'ayn', u'ih')",z,4
"(u'b', u'ow')",er,4
"(u'r', u'l')",eh,60
"(u's', u'uh')",sh,8
"(u'ihn', u'n')",aan,1
"(u'd', u'en')",ow,1
"(u'k', u'b')",el,11
"(u'ae', u'g')",s,8
"(u'tq', u'n')",ow,5
"(u'v', u'ah')",ehn,2
"(u'er', u'uh')",l,18
"(u'eh', u'l')",v,16
"(u'uw', u'dx')",nx,1
"(u'ae', u'uw')",aw,1
"(u'l', u'aw')",n,8
"(u'eyn', u'ih')",dh,1
"(u'l', u'ae')",dx,3
"(u'ih', u'ay')",m,37
"(u'ahl', u'p')",l,1
"(u'ae', u'ih')",l,52
"(u'iy', u'oy')",v,2
"(u'aa', u'ae')",dx,15
"(u'ih', u'uw')",zh,7
"(u'z', u'aw')",f,2
"(u'v', u'ae')",ay,2
"(u'en', u'aw')",k,4
"(u'ahn', u'ih')",th,2
"(u'n', u'el')",t,15
"(u'ng', u's')",z,20
"(u'n', u'iy')",l,185
"(u'g', u'aa')",p,5
"(u'em', u'p')",s,4
"(u'sh', u'ah')",er,26
"(u'v', u'w')",ow,7
"(u'aa', u'hh')",t,20
"(u'ah', u'ahn')",z,11
"(u'ay', u'r')",ao,6
"(u'r', u'aa')",sh,3
"(u'aw', u'aa')",b,1
"(u'iy', u's')",en,15
"(u'aw', u'aa')",ay,1
"(u'ng', u'n')",s,1
"(u'ey', u'ih')",g,112
"(u'en', u'el')",r,1
"(u'jh', u'eh')",sh,1
"(u'ow', u'en')",aen,1
"(u'ow', u'ao')",k,10
"(u'uw', u'ah')",em,6
"(u'tq', u'eh')",jh,5
"(u'aw', u'ah')",tq,36
"(u'g', u'er')",er,1
"(u'ow', u'dh')",d,8
"(u'ih', u'p')",t,37
"(u'ih', u'aw')",er,2
"(u'hh', u'iy')",l,1
"(u'ih', u'ah')",w,257
"(u'v', u'ah')",iy,30
"(u'zh', u'ay')",el,1
"(u't', u'm')",k,1
"(u'v', u'dh')",d,14
"(u'dx', u's')",ih,252
"(u'ah', u'n')",tq,93
"(u's', u'hh')",z,2
"(u'l', u'b')",ae,4
"(u'z', u'y')",dh,1
"(u'el', u'g')",z,1
"(u'k', u'm')",sh,1
"(u'uw', u'r')",eh,15
"(u'ah', u'ao')",sh,2
"(u'ahn', u'w')",tq,7
"(u't', u'aa')",th,3
"(u'f', u'ay')",ah,4
"(u'ey', u'hh')",en,1
"(u'ah', u'el')",th,1
"(u'el', u'uh')",b,4
"(u'er', u'p')",th,1
"(u'm', u'v')",z,1
"(u't', u'b')",f,1
"(u'ao', u'th')",d,1
"(u'nx', u'ow')",s,1
"(u'ow', u'aa')",l,9
"(u'ah', u'dh')",en,8
"(u'<', u'ih')",y,7
"(u'g', u'nx')",uh,15
"(u'tq', u'ow')",iyn,1
"(u'ih', u'p')",sh,8
"(u'aa', u'z')",l,10
"(u'm', u'nx')",iyn,2
"(u'ow', u'ng')",iy,17
"(u'p', u'f')",ih,4
"(u'w', u'hh')",aw,3
"(u'r', u'm')",ay,87
"(u'ayn', u'eh')",w,1
"(u'tq', u'tq')",eh,3
"(u'm', u'ao')",iyn,1
"(u'ng', u'y')",k,85
"(u'ae', u'p')",th,2
"(u'n', u'ch')",eh,7
"(u'jh', u'w')",er,5
"(u'em', u'm')",ah,38
"(u'eh', u'l')",g,6
"(u'zh', u'p')",en,1
"(u'l', u'ae')",ae,3
"(u's', u'ay')",ey,24
"(u'd', u'ae')",ch,1
"(u'z', u'aw')",w,1
"(u't', u'p')",ih,58
"(u'p', u'own')",d,1
"(u'n', u'g')",em,1
"(u'ahn', u'aw')",th,1
"(u'ae', u's')",aa,1
"(u'uh', u'ao')",z,9
"(u'aen', u't')",t,3
"(u'p', u'dh')",el,115
"(u'ey', u'ae')",jh,3
"(u'ay', u'el')",k,8
"(u'uh', u'ao')",th,1
"(u'm', u'zh')",ey,3
"(u'eng', u'r')",w,1
"(u'er', u'er')",er,2
"(u'd', u'ae')",aw,1
"(u'jh', u'er')",r,1
"(u'iy', u'>')",d,1
"(u'ng', u'aw')",r,3
"(u'ae', u'g')",hh,1
"(u'dh', u'eh')",ow,1
"(u'ay', u'uw')",jh,2
"(u'd', u'ahn')",en,1
"(u'v', u'<')",>,3
"(u'p', u'aw')",s,3
"(u'ow', u'v')",iy,14
"(u's', u'dh')",uh,9
"(u'uh', u'tq')",ah,3
"(u'ng', u'ah')",v,1
"(u'n', u'th')",ow,10
"(u'n', u'uw')",iy,1
"(u'tq', u'hh')",d,1
"(u'f', u'aa')",m,5
"(u's', u'z')",ah,102
"(u'r', u'ow')",jh,1
"(u'ae', u'ae')",t,14
"(u'ae', u'ih')",z,54
"(u'k', u'd')",iy,5
"(u't', u'ae')",f,11
"(u'f', u'eh')",n,2
"(u'em', u'jh')",ay,1
"(u'k', u'ow')",ay,2
"(u'hh', u'r')",p,1
"(u'ay', u'nx')",ae,7
"(u'ng', u's')",ng,1
"(u'p', u'uh')",r,2
"(u'ihn', u'aa')",s,1
"(u'uh', u'ay')",d,26
"(u'uh', u'd')",r,3
"(u'l', u'v')",ah,296
"(u'en', u'ey')",y,1
"(u'tq', u'p')",eh,1
"(u'd', u'ae')",k,7
"(u'z', u'k')",oy,1
"(u'm', u'ow')",ng,1
"(u'ey', u'aa')",ah,4
"(u'ih', u'hh')",f,19
"(u'ayn', u'aw')",d,1
"(u'er', u'jh')",ey,6
"(u'g', u'ehn')",ay,1
"(u'uw', u'dh')",er,1
"(u'eh', u'hh')",sh,1
"(u'v', u'hh')",em,4
"(u'ih', u'k')",g,13
"(u'ay', u'w')",ih,3
"(u'ch', u'eh')",th,4
"(u'ch', u'n')",ae,36
"(u'ay', u'b')",ae,1
"(u'ih', u'w')",ay,2
"(u'l', u'aw')",b,3
"(u'v', u'hh')",ihn,2
"(u'ih', u't')",r,17
"(u'r', u'k')",z,12
"(u'hh', u'z')",iy,326
"(u'ayn', u'z')",s,1
"(u'aw', u'aw')",t,3
"(u'eh', u'w')",r,277
"(u'n', u'm')",ah,617
"(u'aw', u'f')",ih,3
"(u'ihn', u'ah')",ow,2
"(u'ae', u'd')",ah,10
"(u'ay', u'f')",ow,2
"(u'g', u'ae')",f,4
"(u'aw', u'w')",l,1
"(u'ey', u't')",jh,5
"(u'y', u'ow')",ahn,27
"(u'ay', u'th')",k,79
"(u'tq', u'ae')",d,6
"(u'aa', u'iyn')",ch,1
"(u'b', u'm')",ae,4
"(u'w', u'p')",uh,4
"(u'ih', u'y')",em,2
"(u't', u'iy')",y,27
"(u'dx', u'ae')",y,4
"(u'aa', u't')",ch,9
"(u'er', u'ah')",aw,1
"(u'ay', u'y')",sh,3
"(u'v', u'ae')",l,4
"(u'y', u'm')",ow,8
"(u't', u'aa')",eh,1
"(u'r', u'f')",eh,18
"(u's', u'tq')",ae,10
"(u'ay', u'iy')",jh,7
"(u'zh', u'p')",ey,1
"(u'g', u'ae')",k,2
"(u'k', u'f')",ae,17
"(u'ae', u't')",b,6
"(u'ay', u'ae')",ay,5
"(u'<', u'n')",aa,1
"(u'm', u'ah')",ih,9
"(u'l', u'iy')",l,28
"(u'f', u't')",aen,1
"(u's', u'ahn')",m,5
"(u'z', u'iy')",tq,1
"(u'ao', u'd')",ay,4
"(u'k', u'z')",aa,15
"(u'uw', u'r')",uh,3
"(u'em', u'uw')",m,4
"(u'n', u'ah')",n,841
"(u'iy', u'd')",iy,10
"(u'dx', u'uh')",uw,3
"(u'v', u'ao')",er,13
"(u'ahl', u'el')",dx,1
"(u'l', u'zh')",ih,4
"(u'g', u'f')",z,1
"(u'd', u'el')",aa,3
"(u'ey', u'aw')",hh,6
"(u'p', u'th')",ae,4
"(u's', u'ahn')",en,1
"(u's', u'hh')",ao,7
"(u'ng', u'ay')",d,1
"(u'd', u'ehn')",ey,1
"(u'w', u'd')",en,1
"(u'l', u'm')",f,5
"(u't', u'b')",ih,136
"(u'z', u'm')",uw,3
"(u'el', u'k')",ay,6
"(u'ow', u'ch')",zh,1
"(u'l', u'b')",dh,1
"(u'ehn', u'iy')",r,2
"(u'ey', u'iy')",k,40
"(u'p', u'aa')",dh,1
"(u'ih', u'hh')",ih,1
"(u'w', u't')",ow,8
"(u'k', u'er')",ih,1
"(u'iy', u't')",z,49
"(u'm', u'p')",iy,16
"(u'er', u'ih')",iy,18
"(u'ay', u'ah')",th,13
"(u's', u'ih')",ih,22
"(u'y', u'n')",ow,5
"(u'th', u'ow')",ih,1
"(u'uw', u'r')",b,11
"(u'tq', u'ih')",em,1
"(u'em', u'n')",aa,1
"(u'aa', u'f')",m,13
"(u'dx', u'r')",dh,1
"(u'er', u'ch')",zh,1
"(u'th', u'nx')",p,1
"(u'v', u'n')",eh,238
"(u'en', u'uh')",p,12
"(u'v', u'ey')",iy,9
"(u'aw', u's')",en,2
"(u's', u'ah')",n,60
"(u'ah', u'aan')",nx,2
"(u'ah', u'd')",iy,6
"(u'aw', u'ow')",tq,3
"(u'z', u'uh')",s,4
"(u'v', u'ow')",z,2
"(u'ey', u'r')",ih,6
"(u'ih', u'hh')",ow,4
"(u'er', u'v')",er,4
"(u'eng', u'hh')",ah,1
"(u'k', u'ae')",f,5
"(u'p', u'eh')",ow,2
"(u'hh', u'ey')",iy,1
"(u'f', u'hh')",ao,1
"(u'iy', u'f')",g,1
"(u'w', u'hh')",ae,1
"(u'nx', u'uh')",l,1
"(u'ow', u'er')",p,8
"(u'm', u'dx')",ey,47
"(u'iy', u'b')",f,1
"(u'd', u'sh')",el,1
"(u'el', u'ah')",g,9
"(u'hh', u'w')",s,1
"(u'eh', u'eng')",m,1
"(u'dx', u'ih')",aan,1
"(u'aa', u'm')",t,17
"(u'ih', u'v')",r,3
"(u'f', u'em')",f,1
"(u'ow', u'f')",p,17
"(u'iy', u'er')",r,17
"(u'uw', u'eh')",el,8
"(u'nx', u't')",aa,17
"(u'ah', u'oyn')",jh,1
"(u'ay', u'ay')",r,13
"(u'eh', u'ah')",ey,1
"(u'em', u'ih')",ow,2
"(u'f', u'dh')",ah,83
"(u'er', u'd')",s,12
"(u'ow', u'ow')",ah,3
"(u'z', u'aw')",n,38
"(u'm', u'hh')",d,1
"(u'd', u'ae')",ae,1
"(u'l', u'ao')",t,6
"(u'm', u'em')",f,1
"(u'hh', u'm')",ay,4
"(u'eh', u'ih')",ng,14
"(u'm', u'aa')",jh,14
"(u'ey', u't')",th,2
"(u'r', u'b')",jh,1
"(u'b', u'eh')",eh,2
"(u'ow', u'y')",r,43
"(u'r', u'iy')",z,4
"(u'd', u'k')",uh,1
"(u'r', u'iy')",k,16
"(u'dh', u'th')",uw,2
"(u'tq', u'ao')",s,8
"(u'ao', u'nx')",r,36
"(u'er', u'uh')",y,8
"(u'b', u'ao')",iy,17
"(u'ih', u'hh')",th,45
"(u'uh', u'ao')",d,4
"(u'ah', u'z')",en,1
"(u'g', u'ae')",y,4
"(u'ow', u'aa')",b,17
"(u'ae', u'zh')",d,1
"(u'eh', u'eh')",nx,153
"(u'v', u'ayn')",t,1
"(u'er', u'en')",er,1
"(u'ihn', u'r')",aa,1
"(u'w', u'aa')",iy,16
"(u'w', u's')",iy,75
"(u'ng', u'ah')",ao,1
"(u'tq', u'aw')",ay,1
"(u't', u'y')",er,11
"(u'ih', u'ae')",b,38
"(u'r', u'el')",s,1
"(u'd', u'eh')",r,86
"(u'ow', u'sh')",m,4
"(u'nx', u'n')",t,1
"(u'y', u'em')",aa,3
"(u'r', u'iy')",d,19
"(u'd', u'sh')",uw,7
"(u'y', u'l')",ih,51
"(u'l', u'ae')",k,10
"(u'uw', u'en')",d,65
"(u'z', u'uw')",y,88
"(u'zh', u'ah')",s,2
"(u'<', u'ng')",ah,1
"(u'ih', u'ae')",m,42
"(u'th', u'ow')",dh,2
"(u'r', u'uw')",sh,6
"(u'<', u'eh')",v,1
"(u's', u'aa')",p,126
"(u'k', u'hh')",aa,1
"(u'g', u'dx')",ih,320
"(u'eh', u'ay')",p,5
"(u'ng', u'd')",z,4
"(u'em', u'ehn')",dh,1
"(u'uw', u'd')",z,39
"(u'r', u'ay')",ay,8
"(u'p', u'jh')",iy,2
"(u'z', u'ae')",l,17
"(u'aa', u't')",ay,2
"(u's', u'iy')",l,194
"(u'm', u'ih')",iy,114
"(u's', u'ow')",ey,28
"(u'y', u'dx')",ay,2
"(u'zh', u'eh')",b,2
"(u'ey', u'r')",ao,9
"(u'l', u'f')",z,9
"(u'l', u'l')",s,7
"(u'g', u'ao')",ah,1
"(u'er', u'ah')",ae,1
"(u'w', u'eh')",ow,2
"(u'ahn', u's')",iy,1
"(u'b', u'sh')",eh,2
"(u'iy', u'hh')",hh,1
"(u'f', u'ow')",r,2
"(u'hh', u'ay')",iy,5
"(u'ay', u'l')",g,2
"(u'uw', u'k')",b,1
"(u'dx', u'ah')",ae,3
"(u'tq', u'g')",er,1
"(u's', u'tq')",uw,1
"(u'ng', u'm')",tq,1
"(u'ihn', u'ih')",ow,1
"(u'dh', u'nx')",ow,1
"(u'w', u'th')",t,1
"(u'r', u'nx')",ay,9
"(u'er', u'l')",el,4
"(u'iy', u'tq')",ihn,1
"(u'jh', u'uw')",zh,1
"(u'ah', u'ch')",ay,3
"(u'l', u'k')",p,4
"(u'ch', u'dh')",d,1
"(u'ih', u'er')",z,32
"(u'ow', u'el')",tq,2
"(u't', u'iy')",sh,110
"(u'aen', u'th')",ay,3
"(u'er', u'd')",nx,1
"(u'r', u't')",iyn,1
"(u'tq', u'y')",ow,18
"(u'sh', u'th')",en,2
"(u'k', u'k')",uh,35
"(u'n', u'ch')",ae,13
"(u'ng', u'ah')",aan,1
"(u'el', u'g')",ih,1
"(u'v', u'ae')",y,12
"(u'uh', u't')",th,2
"(u'ay', u'sh')",m,32
"(u'f', u'ah')",dh,33
"(u'ae', u'f')",p,4
"(u'ae', u'z')",k,1
"(u'er', u'ihn')",s,2
"(u'ae', u'er')",b,2
"(u'nx', u'y')",ih,12
"(u'k', u'sh')",sh,3
"(u'ahn', u'dh')",z,1
"(u'en', u'uh')",iy,1
"(u'ow', u'd')",ch,2
"(u'k', u'aa')",jh,1
"(u'k', u'd')",er,18
"(u'ah', u'p')",eh,2
"(u'dx', u'd')",ao,1
"(u'm', u'er')",ao,2
"(u'v', u'g')",eh,2
"(u'aa', u'aa')",g,4
"(u'ahn', u'aa')",b,1
"(u'dx', u'ey')",iy,16
"(u'th', u'k')",aan,1
"(u'jh', u'aa')",sh,1
"(u'aw', u'l')",ay,6
"(u'ay', u'ae')",n,21
"(u'hh', u'b')",uw,4
"(u'ah', u'em')",ah,1
"(u's', u'ae')",z,2
"(u'ng', u's')",ay,5
"(u'p', u'eh')",ay,3
"(u'l', u'ay')",t,33
"(u't', u'y')",ey,10
"(u'r', u'jh')",t,4
"(u'tq', u'uw')",r,9
"(u's', u'eh')",nx,1
"(u'r', u'er')",en,2
"(u'ow', u'dh')",el,1
"(u'ey', u'iy')",ih,1
"(u'ae', u'jh')",z,2
"(u'ae', u'el')",z,1
"(u'm', u'd')",aw,3
"(u'jh', u't')",ih,19
"(u'er', u'ow')",ahn,1
"(u's', u'ow')",f,19
"(u'f', u'uw')",m,1
"(u'em', u'f')",er,1
"(u's', u'dx')",ih,235
"(u'k', u'uw')",dx,1
"(u't', u'eyn')",ch,1
"(u'aa', u'jh')",b,5
"(u'ahn', u'ay')",r,1
"(u'ae', u'eh')",s,36
"(u'm', u'g')",ah,25
"(u'uw', u'f')",v,6
"(u'er', u'en')",iy,4
"(u'dh', u'ao')",eh,13
"(u'p', u'er')",ay,9
"(u'uh', u'f')",l,5
"(u'ch', u'ng')",ey,1
"(u'd', u'd')",ey,17
"(u'n', u'g')",ih,77
"(u'r', u'dh')",ahn,1
"(u'p', u'tq')",uh,43
"(u'ae', u'w')",uwn,1
"(u'tq', u'ih')",ay,5
"(u'm', u'ch')",iy,2
"(u'aw', u'ae')",ay,1
"(u's', u'ow')",er,2
"(u't', u'n')",ih,270
"(u'ch', u't')",ahn,1
"(u'el', u'dx')",uh,2
"(u'g', u'ehn')",n,2
"(u't', u'em')",en,1
"(u'ch', u'ey')",ehn,1
"(u'ih', u'y')",er,2
"(u'g', u'ey')",ey,1
"(u'l', u'iyn')",ey,1
"(u'ah', u'ey')",v,43
"(u'tq', u'l')",ng,1
"(u'aw', u'l')",nx,1
"(u'ey', u'y')",z,16
"(u'eh', u'y')",s,59
"(u's', u'jh')",en,7
"(u'd', u'aen')",m,1
"(u'ae', u'w')",own,1
"(u'z', u'y')",k,4
"(u'k', u's')",ihn,1
"(u'm', u's')",en,17
"(u'z', u'aa')",l,15
"(u'hh', u'aa')",ao,1
"(u'uw', u'er')",y,22
"(u'b', u'r')",g,2
"(u'ey', u'ah')",hh,2
"(u'm', u'ah')",aan,1
"(u'eh', u'd')",ae,3
"(u'uw', u'ow')",er,1
"(u'b', u'r')",ae,3
"(u'ae', u'uh')",sh,1
"(u'er', u'el')",s,17
"(u'z', u'r')",aw,2
"(u'nx', u'ng')",ihn,1
"(u'r', u'er')",zh,2
"(u'nx', u'k')",el,5
"(u'zh', u'eh')",v,2
"(u'g', u'd')",aa,64
"(u't', u'y')",s,87
"(u'v', u'p')",ay,1
"(u'p', u'b')",er,9
"(u'ae', u'y')",jh,1
"(u'v', u'f')",ae,2
"(u'ae', u'aa')",v,12
"(u'k', u'm')",aan,2
"(u'ng', u'y')",aa,1
"(u'ao', u'w')",tq,19
"(u'ay', u'k')",er,7
"(u'm', u'jh')",aen,1
"(u'oy', u'y')",sh,2
"(u'hh', u'ih')",l,1
"(u'ao', u'em')",r,11
"(u'er', u'en')",t,3
"(u'y', u'y')",iy,12
"(u'k', u'er')",l,3
"(u'z', u'jh')",ow,1
"(u'oy', u'n')",ng,1
"(u'uw', u'ao')",t,9
"(u'l', u'f')",iy,130
"(u'ih', u'uw')",dh,1
"(u'ae', u'v')",v,8
"(u'dx', u'g')",own,1
"(u'n', u'tq')",iy,14
"(u'ch', u'k')",eh,39
"(u'k', u'ay')",b,12
"(u'nx', u'm')",aa,22
"(u'p', u'n')",aan,2
"(u'eh', u'aw')",dh,1
"(u'aa', u'g')",ey,2
"(u'ah', u'd')",s,54
"(u'n', u't')",ih,313
"(u'n', u't')",own,1
"(u'em', u'k')",ah,6
"(u's', u'el')",d,1
"(u'jh', u'nx')",eh,52
"(u'em', u'ow')",jh,1
"(u'y', u'r')",aa,25
"(u's', u'aen')",ah,1
"(u'ih', u'w')",m,51
"(u'eh', u'th')",m,3
"(u'g', u'em')",ay,1
"(u's', u'ah')",ao,19
"(u'ay', u'r')",tq,60
"(u'ay', u'dh')",ay,7
"(u'sh', u'dx')",ay,1
"(u'uw', u't')",z,51
"(u'ey', u'p')",t,12
"(u'ahn', u'em')",tq,2
"(u'm', u'g')",aa,3
"(u't', u't')",el,3
"(u'dh', u'iy')",p,5
"(u'm', u'dh')",el,2
"(u'l', u'jh')",ay,6
"(u'uw', u'ow')",zh,1
"(u'd', u'f')",ay,2
"(u'd', u'd')",er,31
"(u't', u'k')",ah,102
"(u'ihn', u'w')",z,1
"(u'aw', u'z')",r,14
"(u'ihn', u'dx')",eh,1
"(u'k', u'ih')",ae,3
"(u'p', u'm')",el,33
"(u'ah', u'n')",d,21
"(u'r', u'v')",em,2
"(u'jh', u'eh')",m,6
"(u'm', u'f')",aa,9
"(u'aa', u'uh')",s,1
"(u'f', u'iy')",p,24
"(u'hh', u'l')",iy,53
"(u'n', u'ihn')",s,1
"(u'eh', u's')",sh,1
"(u'n', u'f')",aa,11
"(u'ey', u'eyn')",hh,1
"(u'l', u'el')",er,1
"(u't', u'd')",ay,39
"(u'er', u'en')",s,71
"(u'k', u'p')",ay,2
"(u'b', u'f')",em,2
"(u'k', u'eh')",p,5
"(u'ng', u'n')",y,2
"(u'dx', u'v')",uw,1
"(u'ay', u'w')",em,1
"(u'ng', u'f')",s,6
"(u'ey', u'k')",m,13
"(u'ey', u'v')",k,1
"(u'iy', u'aw')",hh,37
"(u'n', u'm')",en,8
"(u'ey', u'r')",jh,9
"(u'p', u'ah')",th,7
"(u'w', u'ah')",ow,2
"(u'oyn', u'uw')",y,1
"(u'hh', u'b')",ow,3
"(u'r', u'jh')",eyn,1
"(u'm', u't')",el,4
"(u'aw', u'b')",er,2
"(u'sh', u'm')",aa,1
"(u'ih', u'dh')",th,71
"(u'ch', u'aa')",p,3
"(u'el', u'ih')",b,83
"(u'el', u'eh')",d,5
"(u'el', u'uw')",dx,3
"(u'm', u'hh')",l,1
"(u'k', u'el')",y,8
"(u'n', u'ch')",aw,2
"(u'r', u'y')",aa,1
"(u'g', u'l')",ey,2
"(u't', u'uw')",s,7
"(u'g', u'z')",ahn,1
"(u'm', u'ow')",aa,5
"(u'tq', u'd')",ey,1
