"(u'ay', u'aa')",r,1
"(u'ah', u'eh')",w,34
"(u't', u't')",ae,3
"(u'g', u'th')",#,111
"(u'uw', u'eh')",v,2
"(u'n', u'n')",ih,5
"(u'b', u'iy')",er,4
"(u'v', u's')",ay,11
"(u'ah', u'n')",n,4
"(u'l', u'b')",ay,53
"(u'l', u'v')",ih,515
"(u'm', u'k')",ih,50
"(u'n', u'z')",ay,61
"(u'th', u'#')",ah,5
"(u'ah', u'jh')",b,31
"(u'hh', u'z')",eh,4
"(u'aw', u'ah')",z,118
"(u'aw', u't')",s,1
"(u'ow', u'ah')",sh,37
"(u'hh', u't')",uw,1
"(u'd', u's')",uw,29
"(u'k', u'l')",p,2
"(u'iy', u'ih')",dh,6
"(u's', u'w')",k,12
"(u'ah', u'ow')",p,276
"(u'ih', u't')",l,37
"(u'hh', u'uw')",y,59
"(u'l', u'd')",iy,154
"(u'<', u'ay')",hh,1
"(u'ey', u't')",n,94
"(u'd', u'ay')",s,2
"(u'#', u'er')",p,414
"(u'iy', u'#')",ng,8
"(u'k', u'ch')",aw,11
"(u'ow', u'ih')",d,5
"(u'p', u'p')",uw,2
"(u'r', u'ih')",#,652
"(u'l', u't')",s,2
"(u'ih', u'ch')",p,6
"(u'ae', u'z')",b,5
"(u'f', u'm')",iy,11
"(u'l', u'<')",>,4
"(u'jh', u'p')",eh,1
"(u'aa', u'ch')",n,1
"(u'aa', u'd')",g,2
"(u'ae', u'ah')",m,271
"(u'ow', u'#')",l,373
"(u'b', u'ah')",l,278
"(u'#', u'ae')",y,2642
"(u'ow', u'ih')",t,78
"(u'y', u'eh')",uw,10
"(u'g', u'ng')",ih,13
"(u'ae', u'y')",v,1
"(u'l', u'ng')",ah,6
"(u'<', u'iy')",hh,1
"(u'uh', u'hh')",k,2
"(u'n', u'th')",ah,130
"(u'jh', u'iy')",l,1
"(u'ah', u'eh')",l,112
"(u'v', u't')",ow,125
"(u't', u'aw')",hh,1
"(u'er', u'z')",d,69
"(u'm', u'r')",ow,932
"(u'ay', u'r')",d,1
"(u'eh', u's')",k,656
"(u'ow', u'n')",ah,2
"(u'ey', u'ey')",b,1
"(u'b', u'k')",aa,17
"(u'hh', u'p')",ih,13
"(u'p', u'ih')",l,72
"(u'r', u'hh')",iy,2
"(u'eh', u's')",d,9
"(u'ow', u'er')",k,2
"(u'sh', u'l')",iy,22
"(u'w', u'z')",iy,1
"(u'ae', u'el')",d,5
"(u'z', u'er')",ay,4
"(u'ih', u'y')",g,82
"(u'eh', u'l')",d,1
"(u'<', u'l')",aa,3
"(u'iy', u'n')",ae,22
"(u'aw', u'>')",t,1
"(u'k', u'w')",s,1
"(u'eh', u'm')",sh,25
"(u'm', u'aa')",p,6
"(u'aa', u'g')",t,3
"(u'n', u't')",aa,1533
"(u'aw', u'>')",s,1
"(u'l', u't')",ey,140
"(u'uh', u'n')",eh,1
"(u'd', u'er')",w,2
"(u'iy', u'iy')",p,3
"(u'hh', u't')",ih,48
"(u'ay', u'er')",v,28
"(u'ae', u'er')",k,7
"(u'eh', u'iy')",v,27
"(u'ah', u'eh')",hh,25
"(u'iy', u'm')",t,2
"(u'er', u'l')",p,1
"(u'sh', u'ae')",uh,11
"(u'm', u'iy')",l,16
"(u's', u'er')",l,7
"(u'ah', u'y')",b,20
"(u'el', u'z')",ay,65
"(u'ey', u'ah')",#,342
"(u'n', u'l')",iy,60
"(u'#', u'k')",s,1944
"(u't', u'uh')",f,11
"(u'aa', u'iy')",f,13
"(u'n', u'ey')",b,1
"(u'w', u't')",ih,31
"(u'b', u'iy')",s,1
"(u'n', u'ih')",b,6
"(u'ih', u'el')",ng,1
"(u'ay', u'r')",aa,3
"(u'uw', u'er')",#,3
"(u'l', u'ng')",aa,256
"(u'zh', u'aa')",#,1
"(u'er', u'z')",b,10
"(u'ih', u'z')",t,1
"(u'el', u'd')",#,134
"(u'p', u'ih')",n,12
"(u'ow', u'ah')",b,73
"(u'ay', u't')",ae,1
"(u'n', u'l')",aa,40
"(u'eh', u's')",f,1
"(u'aa', u'ah')",s,51
"(u'w', u'p')",ih,10
"(u't', u't')",ah,33
"(u't', u'>')",s,3
"(u'ah', u'z')",g,31
"(u'<', u'v')",ay,2
"(u'ih', u'#')",r,2091
"(u'eh', u'el')",v,47
"(u'aa', u'el')",s,2
"(u'sh', u'n')",aa,2
"(u't', u'#')",er,1111
"(u'n', u'd')",oy,4
"(u'g', u'ih')",n,11
"(u'v', u'iy')",er,3
"(u'er', u'eh')",#,84
"(u'aa', u'g')",r,28
"(u'n', u'n')",eh,3
"(u'd', u'ih')",ey,2
"(u'd', u'ay')",ch,6
"(u's', u'p')",uw,33
"(u'y', u'ah')",er,2
"(u'r', u'w')",d,8
"(u'n', u'ah')",sh,95
"(u'ae', u'er')",m,3
"(u'd', u'#')",er,261
"(u'r', u'>')",t,1
"(u'm', u'f')",p,1
"(u'#', u'iy')",th,37
"(u'y', u't')",ih,1
"(u'ay', u'l')",k,7
"(u'#', u's')",eh,86
"(u'p', u'oy')",l,35
"(u'p', u'ay')",r,80
"(u'uh', u'ah')",d,69
"(u't', u'iy')",w,44
"(u'#', u'aa')",k,1335
"(u'l', u'th')",iy,1
"(u'd', u'er')",t,1
"(u'iy', u'sh')",#,208
"(u'el', u'eh')",#,54
"(u'aa', u'el')",t,12
"(u'p', u'd')",er,12
"(u'p', u'n')",er,1
"(u'ng', u'w')",k,1
"(u'z', u'em')",#,29
"(u'er', u'ih')",#,406
"(u'aw', u'hh')",n,3
"(u'n', u'f')",t,1
"(u'w', u't')",s,1
"(u'aa', u'ey')",k,1
"(u'm', u'sh')",p,5
"(u'g', u'l')",aa,25
"(u'r', u'ah')",uw,1
"(u'ow', u't')",ih,4
"(u'l', u'aw')",#,52
"(u'er', u'iy')",t,159
"(u'ah', u'el')",f,1
"(u'ng', u'hh')",#,259
"(u'ow', u'el')",t,8
"(u'z', u'z')",iy,8
"(u'w', u'd')",uw,1
"(u'er', u'ae')",#,609
"(u'ah', u'#')",p,1236
"(u'eh', u'#')",n,2867
"(u'uw', u'l')",r,1
"(u'oy', u'ay')",#,11
"(u'ae', u't')",p,29
"(u'aa', u'er')",th,3
"(u'k', u'>')",ey,13
"(u'b', u'y')",ih,7
"(u'#', u'uh')",w,1193
"(u'r', u'g')",eh,74
"(u'd', u'ih')",er,2
"(u'#', u'ay')",b,401
"(u'n', u'm')",ow,9
"(u'uw', u'h')",#,1
"(u's', u's')",ow,14
"(u'#', u'uw')",ch,28
"(u'eh', u'b')",n,3
"(u'iy', u'ah')",k,43
"(u'ey', u'#')",t,1236
"(u'ao', u'#')",z,3
"(u'ey', u'ih')",d,12
"(u'r', u'ah')",n,16
"(u's', u'z')",uw,1
"(u't', u'aa')",b,37
"(u'#', u'm')",s,153
"(u'oy', u'b')",#,3
"(u't', u'g')",ay,2
"(u'd', u's')",#,1602
"(u'g', u'ah')",n,47
"(u'r', u'sh')",eh,96
"(u'm', u'jh')",aa,3
"(u'#', u'd')",ae,144
"(u'r', u'ih')",f,5
"(u'er', u'#')",z,905
"(u's', u'ah')",s,5
"(u's', u'uh')",b,1
"(u'eh', u'd')",l,25
"(u'n', u'm')",z,1
"(u'r', u's')",uw,4
"(u'ih', u's')",ng,6
"(u'ow', u'ay')",h,1
"(u'#', u'iy')",y,2
"(u'#', u'b')",ae,32
"(u'iy', u't')",ch,9
"(u'g', u'uh')",y,37
"(u'ah', u'ey')",r,137
"(u't', u'l')",ah,296
"(u'r', u'w')",#,939
"(u'p', u'l')",eh,40
"(u'z', u'#')",z,12
"(u'g', u'l')",ah,8
"(u'ey', u'r')",l,4
"(u'b', u'b')",ay,16
"(u'g', u'n')",ih,50
"(u'g', u'z')",ay,97
"(u'd', u'w')",#,1255
"(u'ng', u'#')",er,8
"(u'g', u'ch')",#,25
"(u'w', u'k')",aa,87
"(u'#', u'ow')",ay,6
"(u'uh', u'er')",k,2
"(u'#', u'ow')",v,136
"(u'm', u'ay')",t,130
"(u'aw', u'n')",ah,3
"(u'er', u'ey')",s,21
"(u's', u'hh')",#,353
"(u'n', u'aa')",k,5
"(u'k', u'ah')",#,652
"(u'l', u'm')",uw,3
"(u'aa', u'zh')",r,2
"(u'g', u'eh')",m,2
"(u'ae', u'd')",b,4
"(u'r', u'jh')",aa,61
"(u'ey', u'el')",ch,4
"(u'er', u'k')",ae,2
"(u'f', u'#')",el,5
"(u'#', u't')",s,8140
"(u'l', u'l')",ow,6
"(u'ae', u't')",v,71
"(u'ih', u'eh')",s,66
"(u'l', u'd')",ah,71
"(u'aw', u's')",g,1
"(u'er', u'iy')",#,48
"(u'l', u'iy')",z,1
"(u'ae', u'w')",f,2
"(u'z', u'ah')",#,1312
"(u'jh', u'b')",ay,1
"(u'b', u'l')",aa,69
"(u'aa', u'l')",g,2
"(u'aa', u'ow')",r,15
"(u'jh', u'aa')",#,13
"(u'l', u't')",ih,980
"(u'n', u'k')",d,3
"(u'th', u'#')",d,1
"(u'n', u'jh')",ey,24
"(u'z', u'z')",er,6
"(u'k', u'<')",>,3
"(u'r', u'ih')",m,9
"(u'n', u'er')",b,4
"(u'iy', u'n')",#,775
"(u'ey', u'em')",#,27
"(u'ng', u's')",#,310
"(u's', u'p')",#,386
"(u't', u'z')",ow,6
"(u'k', u'd')",ae,8
"(u't', u't')",ih,35
"(u'#', u'jh')",eh,82
"(u'eh', u'iy')",g,1
"(u'b', u'z')",ay,1
"(u'ih', u'ih')",th,61
"(u'r', u'er')",dh,7
"(u'l', u'ow')",ey,1
"(u'f', u'b')",ow,2
"(u't', u'k')",ih,359
"(u'f', u'er')",ay,44
"(u'l', u'g')",ey,5
"(u'>', u'k')",<,4
"(u'ah', u'el')",t,4
"(u'ih', u'er')",p,1
"(u'#', u'ay')",sh,2
"(u'#', u'uh')",k,969
"(u'g', u'f')",ah,1
"(u'l', u'z')",ao,3
"(u'd', u'g')",uw,1
"(u'ow', u'r')",b,1
"(u'z', u'aa')",iy,1
"(u'r', u'ih')",jh,5
"(u't', u'ih')",#,2683
"(u'r', u'b')",uw,1
"(u'd', u'jh')",aa,1
"(u'uh', u'ih')",d,11
"(u'r', u'th')",m,1
"(u'hh', u'm')",iy,2
"(u'ow', u'eh')",m,9
"(u'ch', u'l')",ah,7
"(u'r', u't')",oy,9
"(u'ae', u'er')",s,2
"(u'eh', u'ih')",z,82
"(u'uh', u'el')",r,6
"(u'hh', u't')",ay,3
"(u'iy', u'z')",el,7
"(u't', u'ih')",ey,18
"(u'm', u'm')",ah,7
"(u'p', u'r')",eh,374
"(u'k', u'm')",ah,996
"(u'm', u'm')",ih,1
"(u'aw', u'jh')",#,8
"(u's', u'ah')",l,12
"(u'ng', u'ay')",t,1
"(u'ch', u'ah')",iy,2
"(u'ae', u'n')",g,4
"(u'sh', u't')",aa,27
"(u'd', u'em')",#,46
"(u'r', u'z')",b,1
"(u'ow', u'ng')",ih,614
"(u'd', u'k')",ih,812
"(u'm', u'z')",ey,38
"(u'hh', u'em')",em,15
"(u'k', u'p')",ae,52
"(u'ay', u'ih')",d,5
"(u'n', u'uw')",y,41
"(u'n', u'n')",ae,32
"(u'iy', u'iy')",ch,2
"(u'p', u'hh')",er,6
"(u'ay', u'z')",er,11
"(u'sh', u'ah')",l,30
"(u't', u'aa')",hh,1
"(u'iy', u'aa')",m,16
"(u'ih', u'd')",l,269
"(u'm', u'sh')",ah,18
"(u'ah', u'f')",m,30
"(u'n', u'z')",uw,49
"(u'y', u'v')",uw,69
"(u'g', u'r')",uh,1
"(u'er', u'l')",#,241
"(u'k', u'uh')",sh,11
"(u'ih', u'el')",p,8
"(u'aw', u'w')",s,2
"(u'y', u'k')",uw,5
"(u'ih', u'er')",v,193
"(u'ah', u'ey')",l,32
"(u'ay', u'ah')",ow,7
"(u'ah', u'>')",t,5
"(u'f', u't')",s,7
"(u'k', u'uh')",f,5
"(u'v', u'w')",#,262
"(u'ae', u'eh')",l,1
"(u'w', u'p')",ay,2
"(u'f', u'd')",ey,1
"(u'uw', u't')",k,1
"(u'k', u'ih')",#,936
"(u'n', u'er')",v,22
"(u'n', u'ih')",oy,4
"(u'sh', u'ih')",r,1
"(u'ae', u'eh')",th,4
"(u'ay', u'l')",ow,4
"(u'b', u'm')",el,1
"(u'l', u'eh')",m,1
"(u'uw', u'#')",z,396
"(u'oy', u'aa')",#,2
"(u'jh', u'el')",uw,24
"(u'p', u'l')",ah,108
"(u'aw', u'd')",n,485
"(u'dh', u'er')",ey,829
"(u'l', u'p')",ae,10
"(u'th', u'dh')",#,421
"(u'jh', u'z')",er,14
"(u'r', u's')",ey,44
"(u't', u'ae')",iy,8
"(u'ow', u'er')",zh,5
"(u'ah', u'en')",d,18
"(u'l', u'iy')",th,10
"(u'em', u'ay')",#,82
"(u'b', u'f')",ah,4
"(u'th', u'y')",#,88
"(u't', u'ih')",er,1
"(u'g', u'm')",ey,75
"(u'm', u'm')",aa,196
"(u'k', u'm')",aa,77
"(u's', u'z')",ey,119
"(u'p', u'g')",#,40
"(u'hh', u'z')",ih,396
"(u'jh', u'#')",el,1
"(u'ae', u'w')",n,4
"(u'v', u'z')",ey,1
"(u'ah', u'w')",#,400
"(u't', u'eh')",#,460
"(u'iy', u'#')",zh,3
"(u's', u'iy')",n,6
"(u'r', u'ch')",iy,26
"(u's', u'ih')",w,30
"(u'aa', u'b')",m,15
"(u'k', u'er')",w,11
"(u'n', u'ch')",er,2
"(u'm', u'er')",f,28
"(u'm', u'ay')",#,2536
"(u'iy', u'iy')",s,1
"(u't', u'ae')",r,169
"(u'#', u'sh')",ih,66
"(u'ah', u'aa')",hh,28
"(u'r', u'ih')",uw,3
"(u'eh', u'f')",d,3
"(u'l', u'ng')",iy,3
"(u'aa', u'y')",m,6
"(u'v', u'jh')",ih,26
"(u'iy', u'm')",ah,17
"(u'<', u'ih')",s,1
"(u'ae', u'z')",m,44
"(u'eh', u'n')",f,6
"(u'p', u'z')",ow,144
"(u'ih', u'y')",v,4
"(u'ay', u'ih')",#,110
"(u'ae', u'r')",p,2
"(u'uw', u'el')",v,2
"(u'k', u'l')",uw,817
"(u'b', u't')",s,15
"(u'r', u'hh')",ah,1
"(u'm', u'#')",ey,57
"(u's', u'aa')",k,92
"(u'eh', u'f')",k,7
"(u'iy', u'k')",n,1
"(u'ey', u'ah')",zh,16
"(u'aa', u'aa')",z,1
"(u'#', u'aa')",jh,80
"(u'#', u'l')",ay,215
"(u's', u'ah')",ay,94
"(u'ng', u'ay')",#,262
"(u'er', u'er')",k,16
"(u'th', u'ey')",k,6
"(u'ih', u'r')",z,2
"(u'eh', u'>')",l,2
"(u'aw', u'r')",t,5
"(u'r', u'iy')",t,123
"(u'iy', u'f')",s,2
"(u'v', u'z')",er,47
"(u't', u'er')",w,13
"(u'iy', u'ey')",ey,2
"(u'jh', u'ae')",#,90
"(u'k', u'ae')",r,76
"(u'th', u'w')",#,95
"(u'el', u'l')",#,86
"(u'jh', u'n')",ah,106
"(u'#', u'r')",g,748
"(u'l', u'ow')",s,149
"(u'#', u'w')",s,77
"(u'ih', u'y')",l,77
"(u'r', u'l')",ih,460
"(u's', u'el')",n,7
"(u'n', u'uh')",f,5
"(u'n', u'n')",aw,5
"(u'f', u'iy')",t,126
"(u'n', u'aw')",d,1
"(u'ih', u'ah')",s,222
"(u'eh', u'm')",d,2
"(u'#', u'aa')",l,2878
"(u'aa', u'uw')",s,9
"(u's', u'd')",ah,96
"(u'z', u'l')",#,841
"(u'y', u'ih')",er,2
"(u't', u'd')",ow,1
"(u'ow', u'z')",l,30
"(u'iy', u'z')",m,102
"(u'oy', u'jh')",ah,3
"(u'#', u'f')",s,41
"(u'<', u'uw')",hh,1
"(u'r', u'l')",#,478
"(u'n', u'ah')",y,155
"(u'z', u'hh')",#,685
"(u'l', u'f')",ih,88
"(u'uw', u'ah')",jh,1
"(u'ow', u'k')",eh,1
"(u'eh', u's')",t,356
"(u'en', u'aw')",#,1
"(u'ih', u'l')",d,68
"(u'r', u'f')",#,406
"(u'ay', u'ey')",d,11
"(u'er', u'er')",ch,3
"(u'l', u'ih')",uw,16
"(u'p', u'eh')",s,20
"(u'hh', u'v')",eh,17
"(u'w', u'z')",ey,423
"(u't', u'#')",th,21
"(u'#', u'v')",ih,43
"(u'ah', u'b')",n,14
"(u'jh', u'uh')",f,1
"(u'eh', u'w')",r,1
"(u'ae', u'iy')",t,10
"(u'v', u'n')",er,65
"(u'en', u'ah')",#,15
"(u'l', u'er')",d,97
"(u'eh', u't')",n,1142
"(u'ah', u'er')",dh,882
"(u'er', u'el')",t,7
"(u's', u'jh')",#,406
"(u'l', u'ih')",f,7
"(u'k', u'p')",ih,149
"(u'aa', u'ae')",m,4
"(u'k', u'r')",uh,14
"(u'#', u'>')",ay,5
"(u'#', u'aw')",r,11
"(u'b', u'd')",ae,191
"(u'm', u'ih')",ih,1
"(u't', u'l')",ow,131
"(u'hh', u'ah')",ah,1
"(u'th', u'ah')",#,163
"(u'ey', u'b')",t,1
"(u'k', u'eh')",r,44
"(u'f', u'iy')",r,98
"(u'd', u's')",en,7
"(u'n', u'ah')",t,502
"(u'b', u'sh')",ey,1
"(u'l', u's')",iy,147
"(u'v', u'hh')",iy,1
"(u'ay', u'hh')",#,852
"(u'f', u'th')",aa,6
"(u'd', u'eh')",v,4
"(u'ch', u'n')",ah,109
"(u'eh', u'b')",k,2
"(u'n', u'ey')",g,4
"(u'k', u'dh')",#,1674
"(u't', u'aw')",#,405
"(u'y', u'#')",aa,49
"(u'n', u'#')",z,964
"(u'z', u'd')",aa,1
"(u'd', u'aa')",f,17
"(u'ae', u'ih')",k,31
"(u'ae', u'r')",f,9
"(u'd', u'ah')",s,3
"(u'sh', u't')",uw,64
"(u'l', u'n')",ae,167
"(u'ah', u'aa')",w,3
"(u'ch', u'aa')",#,31
"(u'el', u'ey')",#,14
"(u'r', u'ah')",jh,23
"(u'r', u'#')",er,25
"(u'd', u'w')",k,1
"(u'ay', u'#')",v,911
"(u'z', u'jh')",ih,1
"(u'ow', u'm')",eh,1
"(u'ch', u'l')",b,1
"(u'er', u'iy')",s,11
"(u'r', u'jh')",iy,4
"(u'k', u'eh')",#,120
"(u's', u't')",ah,116
"(u'#', u'aa')",v,28
"(u'th', u'ah')",r,2
"(u'iy', u'#')",er,77
"(u'k', u'n')",ow,3
"(u'v', u'oy')",#,1
"(u'ng', u'iy')",#,18
"(u'hh', u'd')",ih,4
"(u'p', u'uh')",f,28
"(u'er', u'sh')",k,1
"(u'ae', u'l')",d,18
"(u'aw', u'ng')",ih,2
"(u'uw', u'ey')",m,1
"(u'ow', u'd')",z,121
"(u'ah', u'ay')",n,65
"(u'n', u'ah')",v,1
"(u'er', u'ey')",r,1
"(u'jh', u'sh')",#,2
"(u'g', u'jh')",ey,4
"(u'b', u'p')",ay,4
"(u'aa', u'y')",p,40
"(u'#', u'l')",f,373
"(u'th', u'm')",er,1
"(u'f', u'aa')",l,49
"(u'ae', u'sh')",n,18
"(u'n', u't')",el,22
"(u'ow', u's')",ey,1
"(u'd', u'm')",ah,80
"(u'eh', u'ey')",d,2
"(u'iy', u'#')",ow,42
"(u'<', u't')",ih,6
"(u'ae', u'd')",g,2
"(u'ow', u'>')",d,1
"(u'ng', u'g')",#,70
"(u'ng', u'uw')",d,1
"(u'aa', u'ah')",#,67
"(u'iy', u'r')",ae,1
"(u'ae', u'ah')",dh,1
"(u'aw', u'iy')",n,1
"(u'er', u'y')",v,24
"(u'ah', u'p')",s,16
"(u'ey', u'w')",m,1
"(u'ah', u'z')",m,239
"(u's', u'ih')",#,944
"(u'k', u't')",ay,2
"(u'n', u'ih')",#,1230
"(u'ah', u'iy')",d,648
"(u'r', u'el')",m,33
"(u'r', u'ch')",ih,57
"(u'<', u'b')",aa,1
"(u'd', u'ay')",v,9
"(u'ey', u'er')",k,13
"(u'sh', u's')",ih,8
"(u'r', u'ch')",eh,21
"(u'd', u'iy')",l,119
"(u's', u'sh')",#,71
"(u'hh', u'l')",ey,2
"(u'ow', u'el')",b,2
"(u'#', u'ay')",ay,1
"(u'iy', u'ah')",z,141
"(u't', u'ng')",ah,6
"(u'eh', u'ah')",d,51
"(u'ah', u'l')",s,118
"(u'ng', u'em')",#,16
"(u'ow', u'#')",ch,30
"(u'm', u'n')",#,917
"(u'd', u'r')",aa,52
"(u'aa', u'iy')",th,1
"(u'p', u't')",ah,31
"(u'iy', u'l')",ow,6
"(u'd', u'r')",#,529
"(u'#', u'g')",ae,15
"(u'ae', u'ow')",s,5
"(u's', u'l')",uh,1
"(u'm', u's')",aa,8
"(u'd', u'uh')",w,1
"(u'uh', u'ih')",sh,5
"(u'iy', u'iy')",v,76
"(u'n', u'd')",uw,4
"(u'f', u'ay')",t,5
"(u'ae', u'ey')",f,1
"(u't', u'z')",ay,21
"(u't', u'aw')",h,1
"(u'd', u'eh')",hh,1
"(u'ih', u't')",ch,6
"(u'#', u'ey')",sh,29
"(u'g', u'aa')",l,3
"(u'm', u'd')",ey,138
"(u't', u'ah')",iy,4
"(u'uw', u'er')",m,10
"(u'ow', u'ih')",#,986
"(u'ow', u's')",er,1
"(u'#', u'aw')",n,1213
"(u'r', u'f')",uw,4
"(u'ey', u'er')",f,5
"(u'r', u'r')",eh,63
"(u'aa', u'er')",p,40
"(u'l', u'ih')",ow,17
"(u's', u'ih')",g,7
"(u'aa', u't')",s,106
"(u'ah', u'ah')",z,450
"(u'l', u'er')",ay,2
"(u'k', u'r')",aa,185
"(u'jh', u'#')",ah,28
"(u'z', u'r')",#,400
"(u'r', u'ih')",n,46
"(u'k', u'sh')",#,64
"(u'w', u'm')",uh,64
"(u'k', u'ah')",iy,2
"(u'f', u'ae')",l,19
"(u'ow', u'er')",s,15
"(u'ae', u'm')",d,37
"(u'ih', u'ih')",f,100
"(u'ih', u'aa')",z,26
"(u'p', u'n')",ay,6
"(u'iy', u's')",ah,158
"(u'sh', u'eh')",iy,6
"(u'ay', u'jh')",#,392
"(u'n', u'<')",>,15
"(u'el', u'#')",er,2
"(u'aa', u'z')",r,42
"(u'uw', u'k')",#,982
"(u's', u'l')",t,80
"(u'n', u'uw')",t,340
"(u'ae', u'k')",n,6
"(u'#', u'uh')",r,36
"(u't', u'ae')",#,1879
"(u'm', u'f')",#,248
"(u's', u's')",iy,2
"(u'ey', u'ah')",t,190
"(u'er', u'm')",#,225
"(u'ih', u'er')",s,50
"(u't', u'ay')",r,381
"(u't', u'>')",uw,4
"(u'uw', u'ih')",b,6
"(u'ih', u'el')",d,74
"(u'g', u'ah')",r,17
"(u'b', u'b')",eh,3
"(u'v', u'm')",eh,4
"(u'jh', u'aa')",iy,9
"(u'ae', u'er')",z,1
"(u'g', u's')",ow,2
"(u'eh', u'iy')",l,5
"(u's', u'r')",g,1
"(u'k', u'm')",iy,3
"(u'#', u'ah')",w,6215
"(u'er', u'#')",iy,29
"(u'eh', u'er')",g,1
"(u'#', u'z')",iy,262
"(u'ey', u'y')",l,14
"(u'v', u'ch')",#,45
"(u'ih', u'ih')",jh,13
"(u'y', u'p')",ah,3
"(u'b', u'w')",#,15
"(u'k', u'uw')",y,115
"(u'aa', u's')",n,138
"(u'aw', u'#')",t,2422
"(u'ah', u's')",d,2
"(u'uh', u'eh')",k,1
"(u't', u'#')",en,156
"(u'er', u's')",ow,1
"(u'l', u'g')",aw,1
"(u's', u'ae')",p,43
"(u'hh', u'ch')",ih,2
"(u's', u't')",uw,23
"(u'jh', u's')",ah,2503
"(u'hh', u'ih')",aw,1
"(u'z', u'z')",#,1
"(u'eh', u'iy')",b,4
"(u'ay', u'ih')",t,71
"(u'g', u'z')",ow,160
"(u'y', u'ey')",uh,3
"(u'eh', u'er')",d,1
"(u'ch', u'k')",aa,2
"(u'iy', u'>')",z,1
"(u'g', u'm')",ah,12
"(u'k', u'l')",t,107
"(u'iy', u's')",aa,2
"(u'b', u'f')",iy,2
"(u't', u't')",uh,1
"(u'k', u'f')",#,231
"(u'#', u'oy')",v,21
"(u'jh', u'r')",ow,17
"(u'ow', u'ah')",z,4
"(u'ah', u't')",n,2605
"(u'w', u'm')",ae,2
"(u'ow', u't')",m,1
"(u'iy', u'#')",g,12
"(u'aa', u'p')",m,33
"(u'jh', u'n')",er,9
"(u'er', u'ay')",w,11
"(u'ah', u'sh')",p,1
"(u'iy', u's')",p,65
"(u'#', u'ah')",jh,2519
"(u'ey', u'f')",#,452
"(u'ey', u'er')",y,1
"(u'm', u'b')",ow,4
"(u'ow', u'ae')",v,3
"(u'ay', u'ah')",k,7
"(u's', u'ah')",g,3
"(u'iy', u'aa')",hh,1
"(u'uh', u'ah')",l,40
"(u'k', u'z')",ow,5
"(u'k', u'k')",#,195
"(u'r', u'r')",th,1
"(u'v', u't')",ah,62
"(u'ih', u'el')",m,41
"(u'ey', u'ow')",y,1
"(u'#', u'ay')",ch,125
"(u'y', u'n')",uh,10
"(u'jh', u'ih')",oy,2
"(u'd', u'eh')",s,6
"(u'er', u'ah')",k,23
"(u'y', u'l')",eh,21
"(u'b', u'z')",ih,139
"(u'dh', u'#')",ow,142
"(u'iy', u'm')",s,3
"(u'ae', u'p')",s,20
"(u'd', u'f')",#,512
"(u'aa', u'er')",d,4
"(u'uw', u'ey')",s,2
"(u'eh', u'er')",l,3
"(u'aa', u'ow')",m,24
"(u'ih', u's')",s,3
"(u'l', u'n')",ey,95
"(u'ng', u'v')",#,24
"(u'n', u'eh')",t,76
"(u't', u'ah')",m,225
"(u'l', u'th')",uw,3
"(u'hh', u'ng')",aa,4
"(u'ay', u'n')",ah,38
"(u'ng', u'd')",el,1
"(u'k', u'ey')",l,21
"(u'v', u'ah')",ay,64
"(u'eh', u'r')",b,7
"(u'k', u'ih')",t,164
"(u'r', u'dh')",iy,7
"(u'ih', u'ey')",r,1
"(u'uw', u'er')",b,1
"(u't', u'uh')",r,8
"(u'r', u'l')",t,14
"(u'l', u'r')",f,31
"(u'ih', u'y')",k,86
"(u'>', u'hh')",<,8
"(u'n', u'ae')",s,4
"(u'd', u'eh')",en,1
"(u'd', u'#')",ey,482
"(u'#', u'l')",ih,30
"(u'l', u'k')",ae,155
"(u'r', u'hh')",t,1
"(u'r', u'eh')",w,1
"(u'b', u'z')",el,17
"(u'uw', u'ih')",n,142
"(u'ch', u'eh')",hh,1
"(u'zh', u'#')",er,5
"(u'z', u'ay')",#,934
"(u'm', u'g')",ih,4
"(u'uw', u'eh')",l,1
"(u't', u'g')",ae,4
"(u'b', u'ch')",ih,6
"(u'k', u'ng')",ah,1
"(u'n', u'ey')",m,1
"(u'k', u'd')",ow,9
"(u'aa', u'<')",>,1
"(u'f', u'ey')",w,2
"(u'ae', u'n')",n,2
"(u'eh', u'n')",g,41
"(u'#', u't')",eh,8
"(u'hh', u'p')",ow,85
"(u'ah', u'ah')",jh,17
"(u'n', u'z')",ow,54
"(u'p', u'ay')",l,26
"(u'r', u'hh')",ey,2
"(u'd', u'p')",ih,148
"(u't', u'l')",#,1280
"(u'er', u'd')",b,1
"(u'iy', u'uw')",d,5
"(u'r', u'ey')",m,36
"(u'<', u'iy')",sh,3
"(u'aa', u'er')",f,22
"(u'ch', u'z')",er,99
"(u'n', u'uh')",y,7
"(u'm', u'ah')",f,20
"(u'ow', u'l')",g,1
"(u'l', u's')",uw,7
"(u'ey', u'sh')",#,141
"(u'sh', u'z')",ah,3
"(u'k', u'd')",uh,513
"(u'm', u's')",ow,386
"(u'm', u'd')",#,899
"(u'eh', u'l')",n,7
"(u'ch', u'aw')",#,6
"(u'er', u'ah')",ch,24
"(u'm', u'ae')",b,12
"(u'm', u'ow')",ey,1
"(u'ay', u'l')",n,1
"(u's', u'f')",#,398
"(u'hh', u'w')",ay,5
"(u'b', u't')",ay,2
