"(u'v', u'ah')",ay,64
"(u'eh', u'r')",b,7
"(u'k', u'ih')",t,164
"(u'n', u'ih')",d,178
"(u'r', u'dh')",iy,7
"(u'ih', u'ey')",r,1
"(u'uw', u'er')",b,1
"(u't', u'uh')",r,8
"(u'r', u'l')",t,5
"(u'l', u'r')",f,26
"(u'em', u'm')",#,9
"(u'ih', u'y')",k,86
"(u'>', u'hh')",<,8
"(u'n', u'ae')",s,4
"(u'd', u'eh')",en,1
"(u'd', u'#')",ey,470
"(u'#', u'l')",ih,30
"(u'#', u'oy')",t,10
"(u'l', u'k')",ae,125
"(u'r', u'hh')",t,1
"(u'r', u'eh')",w,1
"(u'b', u'z')",el,17
"(u'uw', u'ih')",n,139
"(u'n', u'ey')",g,4
"(u'k', u'dh')",#,1674
"(u'z', u'v')",er,32
"(u'zh', u'#')",er,5
"(u'z', u'ay')",#,934
"(u'm', u'g')",ih,4
"(u'uw', u'eh')",l,1
"(u't', u'g')",ae,4
"(u'b', u'ch')",ih,6
"(u'k', u'ng')",ah,1
"(u'n', u'ey')",m,1
"(u'k', u'd')",ow,9
"(u'm', u'#')",s,2
"(u'aa', u'<')",>,1
"(u'jh', u'n')",ey,7
"(u'ae', u'n')",n,2
"(u'd', u'ch')",#,67
"(u'#', u't')",eh,8
"(u'hh', u'p')",ow,85
"(u'ah', u'ah')",jh,17
"(u'ih', u'eh')",jh,5
"(u'n', u'z')",ow,49
"(u'iy', u'ow')",d,4
"(u'd', u'l')",ay,4
"(u'p', u'ay')",l,26
"(u'r', u'hh')",ey,1
"(u'd', u'p')",ih,88
"(u't', u'l')",#,1086
"(u'er', u'd')",b,1
"(u'ae', u'ah')",k,12
"(u'iy', u'uw')",d,3
"(u'r', u'ey')",m,36
"(u'<', u'iy')",sh,3
"(u's', u'f')",eh,4
"(u'aa', u'er')",f,22
"(u'ch', u'z')",er,99
"(u'n', u'uh')",y,7
"(u'm', u'ah')",f,20
"(u'ow', u'l')",g,1
"(u'l', u's')",uw,7
"(u'ey', u'sh')",#,138
"(u'sh', u'z')",ah,3
"(u'k', u'd')",uh,513
"(u'm', u's')",ow,386
"(u'm', u'd')",#,214
"(u'eh', u'l')",n,7
"(u'ch', u'aw')",#,6
"(u'er', u'ah')",ch,14
"(u'm', u'ae')",b,12
"(u'd', u't')",ih,43
"(u'm', u'ow')",ey,1
"(u'ay', u'l')",n,1
"(u's', u'f')",#,303
"(u'hh', u'w')",ay,5
"(u't', u'#')",s,5828
"(u'b', u't')",ay,2
"(u'uw', u'z')",er,2
"(u'jh', u'k')",uh,81
"(u'eh', u'ih')",k,3
"(u's', u'ae')",l,17
"(u'ih', u'aa')",p,27
"(u'iy', u'ey')",#,491
"(u'ih', u'ow')",k,26
"(u'ow', u'z')",d,13
"(u'y', u'd')",er,19
"(u'ow', u's')",l,3
"(u'<', u'ah')",b,3
"(u'hh', u'ng')",ah,16
"(u'y', u'd')",uw,70
"(u'em', u'n')",#,22
"(u'n', u'r')",ah,118
"(u'ay', u'iy')",m,1
"(u'ae', u'y')",k,12
"(u'<', u'#')",ey,2
"(u'r', u'r')",iy,7
"(u'er', u'iy')",z,6
"(u'b', u'sh')",uh,9
"(u'ey', u'f')",aa,1
"(u'er', u'sh')",#,62
"(u'jh', u'ng')",ah,5
"(u'd', u'z')",ih,57
"(u'r', u'm')",ae,101
"(u'k', u'eh')",s,122
"(u'k', u'z')",er,21
"(u'oy', u'b')",ah,2
"(u'r', u's')",k,11
"(u'ae', u't')",n,530
"(u'b', u'n')",er,29
"(u'r', u'b')",ay,14
"(u'sh', u'n')",ow,4
"(u'ch', u'sh')",#,5
"(u'l', u'v')",ow,2
"(u'd', u'hh')",iy,1
"(u'sh', u'v')",ah,2
"(u'n', u'eh')",m,1
"(u'l', u'iy')",ay,2
"(u'n', u'v')",ah,2
"(u's', u'r')",ih,40
"(u'l', u's')",ow,25
"(u'p', u'k')",eh,126
"(u's', u'ih')",ey,140
"(u'l', u'#')",b,2
"(u'r', u'n')",iy,35
"(u'aa', u'eh')",d,1
"(u's', u'uw')",m,2
"(u'w', u'n')",ay,6
"(u'l', u'z')",eh,7
"(u'b', u'aw')",hh,1
"(u'd', u'g')",aa,42
"(u'r', u'ey')",k,1
"(u'sh', u'ng')",ih,29
"(u'ah', u'd')",g,4
"(u'en', u'ow')",#,8
"(u's', u'l')",k,7
"(u'ah', u'#')",sh,4
"(u'th', u'ah')",er,2
"(u'aa', u'#')",r,1357
"(u'aw', u'>')",er,1
"(u'ow', u'ah')",d,6
"(u'f', u's')",iy,1
"(u'n', u'iy')",ay,1
"(u'jh', u'g')",ay,1
"(u'sh', u'r')",ah,8
"(u'p', u'ah')",m,25
"(u'en', u's')",ah,2
"(u'ey', u'd')",#,774
"(u'p', u'n')",#,33
"(u'#', u'ae')",r,114
"(u'hh', u'l')",ae,3
"(u'b', u'g')",ae,12
"(u'sh', u'k')",ow,1
"(u'v', u'l')",ih,52
"(u'er', u'iy')",p,1
"(u'n', u'iy')",v,8
"(u'p', u'k')",ih,142
"(u'g', u'dh')",#,15
"(u'ah', u'w')",b,2
"(u'eh', u'b')",z,5
"(u'ah', u'l')",m,1
"(u'b', u'ey')",r,75
"(u'#', u'iy')",ch,52
"(u'f', u'ey')",l,7
"(u'l', u'w')",ah,6
"(u'k', u'k')",ey,9
"(u'n', u'#')",aw,671
"(u'y', u'ih')",uw,7
"(u'#', u'r')",b,413
"(u'#', u'er')",m,27
"(u'ae', u'dh')",#,227
"(u'b', u't')",#,10
"(u'k', u'#')",ay,4
"(u'oy', u'hh')",#,5
"(u'en', u'ah')",r,4
"(u'r', u'ih')",ey,5
"(u'jh', u'm')",#,11
"(u'ae', u'ah')",th,66
"(u'er', u'ey')",w,2
"(u'#', u'b')",ey,118
"(u'g', u'aa')",s,1
"(u'p', u'n')",ih,70
"(u'g', u'sh')",#,2
"(u'l', u'ah')",iy,13
"(u'th', u'f')",iy,1
"(u'n', u'ah')",uw,1
"(u'#', u'ng')",ih,67
"(u'aa', u'ih')",jh,18
"(u'ih', u'th')",n,1
"(u'#', u'eh')",v,533
"(u'b', u'aw')",l,1
"(u'sh', u'er')",aw,3
"(u'ow', u'#')",v,10
"(u'ow', u'ay')",d,1
"(u'ae', u'ow')",#,83
"(u'ah', u'uw')",s,11
"(u'eh', u'#')",m,1151
"(u't', u'l')",ay,15
"(u'ay', u'uw')",l,2
"(u'w', u'th')",ih,1578
"(u'ih', u'ey')",l,63
"(u'ae', u'ow')",l,7
"(u'hh', u'k')",ah,3
"(u'ah', u'th')",m,657
"(u'ng', u'ah')",#,672
"(u'l', u'r')",eh,7
"(u'er', u'r')",p,27
"(u'd', u'g')",ah,1
"(u'ae', u'g')",ng,41
"(u's', u'ah')",ch,103
"(u'ay', u'ey')",z,19
"(u'l', u'm')",k,1
"(u'ch', u'f')",#,26
"(u'th', u'ow')",hh,1
"(u'er', u'ey')",g,1
"(u'th', u'ah')",iy,20
"(u't', u'#')",ch,1
"(u'y', u'>')",uw,4
"(u'f', u't')",ae,6
"(u'z', u'n')",eh,26
"(u'ey', u'm')",jh,1
"(u'ae', u'ay')",l,1
"(u'jh', u'p')",ae,2
"(u's', u'dh')",#,916
"(u'iy', u'ay')",t,43
"(u'eh', u'ow')",t,3
"(u'k', u's')",ih,15
"(u'#', u'#')",eh,7
"(u's', u'v')",ah,1
"(u'ch', u'jh')",#,9
"(u'ah', u'n')",g,23
"(u'n', u'w')",#,1040
"(u'ih', u'er')",n,30
"(u'ah', u'l')",#,150
"(u'aw', u'g')",n,1
"(u'l', u'iy')",d,1
"(u'el', u'er')",t,5
"(u'ah', u'm')",b,2
"(u'ah', u'#')",z,5113
"(u'r', u's')",#,846
"(u'k', u'r')",ih,1
"(u'ae', u'ih')",f,32
"(u'ch', u'z')",ih,1
"(u'm', u'ae')",m,2
"(u'#', u'th')",aa,11
"(u'b', u's')",ih,17
"(u'ah', u'r')",g,60
"(u'p', u'sh')",iy,1
"(u'aw', u's')",er,11
"(u'g', u'ch')",ih,2
"(u'#', u'oy')",n,8
"(u'r', u'k')",ey,37
"(u's', u'ch')",ah,56
"(u'aa', u'v')",n,22
"(u'k', u'n')",aw,100
"(u'dh', u'm')",ah,1
"(u'ah', u'ow')",m,23
"(u'ey', u'er')",p,86
"(u'm', u'z')",el,22
"(u's', u'n')",eh,311
"(u'g', u'y')",#,11
"(u'ih', u'aw')",th,59
"(u'b', u'k')",eh,2
"(u'>', u'b')",<,8
"(u'd', u'ah')",n,13
"(u'en', u'hh')",#,5
"(u'p', u'aw')",#,15
"(u'l', u'g')",ae,4
"(u'z', u'n')",ay,23
"(u'k', u'l')",ih,90
"(u'l', u'ah')",s,16
"(u'jh', u'dh')",#,67
"(u'uh', u'ey')",l,42
"(u'p', u't')",iy,27
"(u'f', u'ow')",b,1
"(u'm', u'jh')",ah,21
"(u'aa', u'ah')",jh,3
"(u'v', u'k')",ow,5
"(u't', u's')",eh,57
"(u'z', u'g')",ih,3
"(u'w', u'p')",uw,2
"(u'f', u'ow')",l,36
"(u'p', u'y')",#,106
"(u'uw', u'er')",z,2
"(u'd', u'er')",el,2
"(u'ih', u't')",ng,48
"(u'l', u'th')",#,82
"(u'#', u'z')",ae,929
"(u'b', u's')",eh,85
"(u'f', u'l')",t,1
"(u'ay', u'v')",iy,1
"(u'r', u'<')",>,8
"(u'm', u'b')",ah,1
"(u'ih', u'd')",r,78
"(u'jh', u'#')",iy,103
"(u'ay', u't')",f,5
"(u'ae', u'ow')",r,11
"(u'b', u'm')",er,1
"(u'#', u'>')",ow,1
"(u'l', u'k')",#,166
"(u'p', u'p')",iy,1310
"(u'ah', u'el')",p,186
"(u'r', u'eh')",l,1
"(u'er', u'z')",n,14
"(u'uh', u'er')",f,1
"(u'ih', u'm')",ch,5
"(u'iy', u'eh')",n,1
"(u'ey', u'#')",el,108
"(u'ah', u'ae')",b,1
"(u'ah', u'>')",v,3
"(u'b', u'iy')",b,2
"(u'aa', u'd')",l,89
"(u'aa', u'#')",jh,9
"(u'ay', u'p')",ah,4
"(u'v', u'n')",oy,1
"(u'th', u't')",aw,59
"(u'jh', u'l')",eh,11
"(u'r', u'er')",ey,8
"(u'g', u't')",aa,851
"(u'#', u'l')",ae,53
"(u'#', u'oy')",l,4
"(u'ih', u'eh')",m,166
"(u'ey', u'w')",#,1074
"(u'y', u'el')",uw,7
"(u'jh', u'm')",er,33
"(u's', u'g')",ey,2
"(u'ah', u'eh')",ng,1
"(u'ey', u'er')",v,10
"(u'ao', u't')",r,1
"(u'ae', u's')",v,1
"(u'ih', u'f')",s,15
"(u'm', u'jh')",#,132
"(u'z', u'sh')",eh,3
"(u'm', u'r')",eh,112
"(u'v', u'zh')",ih,27
"(u'd', u'v')",eh,10
"(u'eh', u'ah')",m,41
"(u'ih', u'en')",d,567
"(u'ih', u'th')",f,18
"(u'l', u'v')",eh,99
"(u't', u'z')",#,5
"(u'ae', u'er')",dh,49
"(u'm', u'sh')",ow,11
"(u'l', u'ow')",#,114
"(u'ae', u's')",m,2
"(u'p', u'ay')",f,1
"(u'#', u'ey')",d,418
"(u'ng', u'ah')",t,47
"(u'ow', u'r')",p,9
"(u'f', u'l')",uh,192
"(u'ah', u'ay')",jh,4
"(u'k', u'l')",s,5
"(u'ch', u'p')",ae,5
"(u'ah', u'ih')",m,167
"(u'aa', u'k')",n,1
"(u'en', u'p')",#,7
"(u'iy', u'iy')",m,2
"(u'ey', u'l')",n,28
"(u'hh', u'sh')",ae,1
"(u'm', u'r')",p,27
"(u'm', u'zh')",eh,1
"(u'd', u'ow')",iy,33
"(u'iy', u'k')",ae,9
"(u'iy', u'm')",#,1095
"(u'ay', u'b')",ah,5
"(u'aw', u'm')",#,93
"(u'd', u'ah')",#,1985
"(u'n', u'jh')",#,173
"(u'ey', u'ah')",d,1
"(u'r', u't')",iy,145
"(u'ch', u'#')",ow,2
"(u'#', u'oy')",b,131
"(u'ih', u'el')",t,511
"(u'v', u'd')",oy,13
"(u'y', u'r')",eh,1
"(u't', u'm')",aa,7
"(u'p', u'ae')",er,2
"(u'd', u'g')",er,47
"(u'uw', u'iy')",r,13
"(u'ih', u'w')",t,43
"(u'hh', u'n')",ih,2
"(u'ey', u'>')",n,1
"(u'n', u'm')",d,24
"(u'uw', u'#')",v,170
"(u'r', u'd')",ay,81
"(u'ay', u'th')",#,1317
"(u'r', u'dh')",ae,49
"(u't', u'er')",#,8
"(u'uw', u'l')",s,1
"(u's', u'ah')",r,2
"(u'r', u'ah')",#,655
"(u'n', u'jh')",ih,34
"(u'r', u'p')",iy,9
"(u'ow', u'v')",#,22
"(u'em', u'ey')",#,1
"(u'd', u'd')",ae,144
"(u'aa', u'ah')",b,290
"(u'r', u'r')",f,1
"(u'r', u'l')",g,1
"(u'eh', u's')",l,186
"(u'#', u'uw')",jh,61
"(u'r', u'v')",ah,21
"(u'ih', u'el')",sh,6
"(u'aw', u'#')",d,74
"(u'ay', u'w')",d,2
"(u'p', u'aa')",m,1
"(u'#', u'r')",ih,14
"(u'aa', u'ih')",p,37
"(u'ih', u'#')",ng,7732
"(u'p', u'#')",aw,1
"(u'k', u'ch')",ih,9
"(u'f', u'r')",ih,23
"(u'th', u'uh')",f,3
"(u'ih', u'd')",v,117
"(u'iy', u'er')",v,10
"(u'ae', u'v')",l,4
"(u'ow', u'm')",z,2
"(u'r', u'#')",z,1373
"(u'k', u'ow')",ow,3
"(u'em', u'k')",#,4
"(u'sh', u't')",ah,9
"(u'#', u'iy')",w,2418
"(u'er', u'ih')",k,155
"(u'#', u'ow')",t,190
"(u'n', u'ay')",w,4
"(u'ih', u'ae')",g,2
"(u'r', u'iy')",n,1
"(u's', u'r')",ay,1
"(u'ow', u'y')",k,4
"(u'm', u'z')",er,13
"(u'n', u'iy')",r,8
"(u'b', u'eh')",#,4
"(u'iy', u'd')",r,1
"(u'aa', u'#')",zh,14
"(u'aa', u'er')",k,14
"(u'r', u'g')",ae,8
"(u'g', u'l')",ih,11
"(u'#', u'ey')",m,1057
"(u'hh', u'p')",ay,14
"(u'ih', u'uw')",jh,20
"(u'ih', u'b')",ch,1
"(u'ah', u'hh')",#,309
"(u'y', u'jh')",uw,32
"(u'ng', u'w')",#,428
"(u'z', u'eh')",m,4
"(u'v', u'uw')",y,55
"(u'#', u'er')",sh,14
"(u'#', u'ae')",sh,7
"(u'#', u'dh')",ay,104
"(u'k', u'aa')",b,1
"(u'ah', u'uw')",b,2
"(u'm', u'r')",ao,1
"(u'p', u'w')",aw,1
"(u'ey', u'ah')",b,2
"(u'ng', u'aw')",#,133
"(u'iy', u'r')",ae,1
"(u's', u'ey')",w,8
"(u'ae', u'#')",p,34
"(u'p', u'ah')",ay,1
"(u'ey', u'aa')",m,11
"(u'uw', u'#')",t,83
"(u'iy', u'n')",r,1
"(u'<', u'uw')",t,2
"(u'ow', u's')",ch,1
"(u'ow', u'n')",iy,3
"(u'#', u'eh')",s,1433
"(u'aa', u'ih')",m,53
"(u'#', u'jh')",ah,18
"(u'#', u'ih')",w,2445
"(u'#', u'n')",ay,2
"(u'ae', u'l')",k,1
"(u'ay', u'er')",g,2
"(u't', u'ow')",b,1
"(u'eh', u's')",n,185
"(u'en', u'dh')",#,7
"(u'l', u'dh')",#,970
"(u'ay', u't')",#,341
"(u'f', u'v')",iy,2
"(u's', u'y')",k,33
"(u'r', u'l')",th,23
"(u'#', u'iy')",jh,75
"(u't', u'p')",eh,42
"(u'aw', u'ah')",d,5
"(u'hh', u'b')",ah,1
"(u's', u'iy')",p,51
"(u'#', u'w')",ah,189
"(u'r', u'ey')",#,356
"(u's', u'f')",t,2
"(u'd', u'l')",#,523
"(u'l', u't')",ah,213
"(u'k', u'ch')",ow,26
"(u'#', u'ey')",w,658
"(u'ae', u'z')",l,2
"(u'ch', u'iy')",k,1
"(u'w', u'ih')",ey,1
"(u'g', u'z')",er,5
"(u'el', u'ah')",m,10
"(u'#', u'y')",p,12
"(u'f', u'l')",ey,9
"(u'd', u'f')",ae,1
"(u'#', u'uw')",p,14
"(u'aa', u'ih')",n,51
"(u'd', u't')",ae,3
"(u'#', u'ae')",ch,63
"(u'l', u'er')",f,2
"(u'sh', u'w')",#,13
"(u'r', u'ah')",d,22
"(u'r', u'b')",ow,6
"(u'hh', u'n')",aa,2
"(u'z', u'iy')",er,4
"(u's', u'f')",ey,17
"(u'f', u'n')",aa,3
"(u'er', u'uw')",r,2
"(u'r', u'eh')",g,24
"(u'ah', u'#')",b,23
"(u'uw', u'ih')",m,13
"(u'y', u's')",uh,1
"(u'ey', u'dh')",#,426
"(u'>', u'w')",<,15
"(u's', u'er')",aw,2
"(u'ay', u'ah')",f,1
"(u'ih', u'y')",p,6
"(u'v', u'n')",aa,1
"(u'd', u'ih')",uw,356
"(u'k', u't')",ae,33
"(u'r', u'ih')",s,8
"(u'ih', u'm')",t,16
"(u'ah', u'aw')",k,19
"(u'ow', u'jh')",r,23
"(u'#', u'uw')",m,295
"(u'ae', u's')",p,9
"(u'ae', u'f')",t,4
"(u'hh', u'r')",aa,280
"(u'r', u's')",ih,305
"(u'ih', u'ih')",r,96
"(u'f', u'uw')",y,112
"(u'th', u'ay')",#,28
"(u'th', u'z')",er,10
"(u'n', u'k')",uh,1
"(u'p', u'dh')",#,227
"(u'er', u'l')",g,1
"(u'eh', u'g')",n,4
"(u'ae', u'iy')",n,5
"(u'y', u'f')",uh,3
"(u'aa', u'er')",v,6
"(u'b', u's')",ae,13
"(u'<', u'z')",ih,3
"(u'uh', u'iy')",r,7
"(u's', u'b')",#,519
"(u'ih', u'l')",k,198
"(u'iy', u'd')",v,7
"(u'ow', u'aw')",#,110
"(u'ah', u'y')",n,6
"(u'd', u'l')",ow,12
"(u'n', u'ow')",r,6
"(u'sh', u'eh')",ch,2
"(u'ih', u'ah')",r,16
"(u'ih', u'n')",k,1
"(u'jh', u'k')",ow,14
"(u'ih', u'b')",l,2
"(u'n', u'sh')",ae,24
"(u'ey', u'n')",#,323
"(u'ng', u'sh')",k,16
"(u'k', u'ow')",w,61
"(u'm', u'ng')",aa,1
"(u'd', u'ao')",#,1
"(u't', u'v')",ih,292
"(u'er', u'ah')",zh,7
"(u'ae', u'ih')",m,17
"(u'l', u't')",aa,856
"(u'z', u'uw')",t,3
"(u'eh', u'iy')",r,877
"(u'n', u'v')",z,2
"(u'ey', u'sh')",n,1
"(u'ay', u't')",ow,2
"(u'l', u'ah')",k,31
"(u'uw', u'aa')",p,7
"(u'eh', u'l')",#,2
"(u'z', u'f')",#,549
"(u't', u'uw')",t,61
"(u'b', u'g')",ih,317
"(u't', u'ow')",iy,2
"(u'r', u'b')",#,427
"(u'jh', u'd')",ih,1
"(u'aw', u'iy')",th,2
"(u'ng', u'jh')",#,34
"(u'n', u'g')",t,1
"(u'aw', u'eh')",s,1
"(u'jh', u'n')",aa,18
"(u'm', u'#')",z,812
"(u'hh', u'n')",ah,146
"(u'ah', u's')",p,36
"(u'm', u'ey')",p,41
"(u'f', u't')",uw,1
"(u't', u'f')",ae,2
"(u'#', u'eh')",ay,1
"(u'ey', u'iy')",b,360
"(u'iy', u'r')",ah,2
"(u'w', u'n')",eh,1719
"(u'f', u'aa')",r,2
"(u'er', u'#')",jh,2
"(u'd', u'#')",uw,1623
"(u'sh', u'y')",#,17
"(u's', u'zh')",ih,40
"(u'ah', u'ae')",l,3
"(u's', u'eh')",r,1
"(u'eh', u'ah')",s,75
"(u'n', u'v')",ey,4
"(u'z', u'ay')",m,1
"(u'n', u'iy')",g,1
"(u'#', u'aw')",f,76
"(u'p', u'r')",iy,3
"(u's', u't')",er,118
"(u'ey', u'y')",v,13
"(u'p', u'l')",oy,4
"(u'm', u'<')",>,10
"(u'uw', u'iy')",l,284
"(u'ng', u'>')",k,1
"(u'w', u'jh')",ih,28
"(u'r', u'eh')",iy,13
"(u'#', u'aw')",sh,3
"(u'#', u'ah')",ah,8
"(u'm', u'f')",er,1
"(u'r', u'sh')",ow,1
"(u't', u'ey')",k,1
"(u'f', u'g')",ih,81
"(u't', u'ng')",ae,6
"(u'p', u'ng')",ah,2
"(u'n', u'ow')",l,3
"(u'ah', u'ah')",#,301
"(u'ch', u'iy')",#,3
"(u'b', u'l')",uh,11
"(u'ae', u'r')",b,3
"(u'sh', u'z')",er,3
"(u'jh', u'ow')",#,18
"(u'uw', u'#')",jh,29
"(u'ow', u'n')",p,9
"(u'ch', u'b')",ah,1
"(u'<', u'n')",ae,16
"(u'd', u'dh')",#,3108
"(u'iy', u'n')",ih,2
"(u'aw', u'f')",#,15
"(u'w', u'n')",ow,82
"(u'ay', u'd')",#,2144
"(u'uw', u'ey')",t,7
"(u'f', u'k')",ey,5
"(u'r', u'l')",jh,1
"(u'm', u'ng')",ah,11
"(u'iy', u'l')",ae,11
"(u't', u'er')",n,5
"(u'd', u'hh')",#,1214
"(u't', u'm')",el,11
"(u'eh', u'sh')",n,101
"(u'b', u'ah')",r,87
"(u'th', u'ih')",n,3
"(u'ah', u'aw')",l,51
"(u's', u'm')",er,3
"(u'aa', u'iy')",l,4
"(u'k', u'ng')",aa,17
"(u'n', u'er')",hh,1
"(u'k', u'jh')",ih,5
"(u'd', u'r')",th,1
"(u'ey', u'z')",z,12
"(u'uw', u'iy')",z,13
"(u'ay', u's')",l,1
"(u'ch', u'#')",el,4
"(u'd', u'd')",eh,32
"(u'ow', u'ow')",f,1
"(u'th', u'ng')",ih,4538
"(u'ey', u'l')",v,11
"(u's', u'ey')",iy,12
"(u'iy', u'd')",m,24
"(u'd', u't')",aw,14
"(u'dh', u'iy')",l,1
"(u'l', u'y')",k,3
"(u'#', u'eh')",f,166
"(u'iy', u'z')",ah,38
"(u'#', u's')",ah,266
"(u's', u'eh')",t,148
"(u'b', u'd')",uh,1
"(u'#', u'oy')",ch,44
"(u't', u'k')",uh,122
"(u'er', u'ae')",iy,3
"(u'jh', u'r')",ih,1
"(u'ay', u'ow')",#,105
"(u'ay', u'#')",l,340
"(u'eh', u'b')",m,162
"(u'#', u'ow')",iy,1
"(u'ow', u's')",p,3
"(u'er', u'#')",el,3
"(u'n', u'v')",er,3
"(u'd', u'aa')",d,3
"(u'<', u'aa')",n,1
"(u'er', u'ah')",jh,13
"(u'en', u'l')",#,6
"(u'uw', u'sh')",ey,55
"(u's', u't')",ey,6
"(u'd', u'b')",ah,69
"(u'y', u'#')",ah,51
"(u'uw', u'#')",n,65
"(u'm', u'th')",ih,9
"(u'aw', u'd')",z,1
"(u'jh', u'b')",uw,1
"(u'aa', u'w')",#,22
"(u'iy', u'w')",k,26
"(u'n', u'>')",ow,8
"(u'th', u'ah')",l,2
"(u'#', u'ae')",n,48
"(u'ah', u'eh')",s,54
"(u'p', u't')",ow,8
"(u'f', u'hh')",#,71
"(u'ae', u'ah')",g,17
"(u'r', u'ow')",ay,1
"(u'ay', u'm')",eh,2
"(u'aa', u't')",p,52
"(u'ah', u's')",#,313
"(u'en', u'n')",#,3
"(u'ah', u'g')",#,199
"(u'w', u's')",eh,143
"(u'ch', u'n')",ey,172
"(u'ah', u'ch')",k,19
"(u'ah', u'#')",th,8
"(u'ow', u'ey')",t,4
"(u'iy', u'#')",ey,1
"(u'eh', u'ow')",d,1
"(u'uw', u'd')",l,10
"(u'dh', u's')",ih,1169
"(u'eh', u'sh')",p,9
"(u'ey', u'ah')",z,15
"(u'b', u'r')",ay,1
"(u'f', u't')",ih,48
"(u'f', u'z')",ih,41
"(u'b', u'z')",ae,1
"(u'p', u'ah')",el,1
"(u'er', u'ey')",t,9
"(u'ah', u'uh')",l,1
"(u's', u'ih')",uh,3
"(u'z', u'r')",ow,2
"(u'er', u'iy')",m,2
"(u'eh', u'y')",l,4
"(u'er', u't')",#,360
"(u't', u'uw')",y,3
"(u'r', u'l')",ah,98
"(u'ih', u'ah')",n,156
"(u'f', u'm')",ow,2
"(u'#', u'iy')",g,2
"(u'ey', u'aa')",#,198
"(u'n', u'eh')",jh,7
"(u'ay', u'dh')",#,215
"(u'f', u'r')",ay,5
"(u'd', u'm')",aa,9
"(u'ih', u't')",s,710
"(u'ng', u'ah')",g,26
"(u'r', u'p')",ey,4
"(u'z', u'd')",#,418
"(u'th', u't')",#,32
"(u'n', u'dh')",ay,9
"(u'r', u't')",#,426
"(u'ih', u'f')",r,1
"(u'n', u'ih')",ay,1
"(u'#', u's')",aa,17
"(u'uw', u'l')",dh,1
"(u'd', u'f')",eh,110
"(u'l', u'ih')",#,327
"(u'th', u'n')",#,28
"(u'aa', u'ih')",b,4
"(u'uw', u'#')",l,787
"(u'n', u'w')",iy,141
"(u'l', u'g')",ow,2
"(u'#', u'ah')",ch,1
"(u'r', u't')",aa,36
"(u'f', u'n')",ah,232
"(u'g', u'm')",ae,7
"(u'ey', u'er')",m,1
"(u's', u'#')",t,4417
"(u't', u'ow')",p,6
"(u'#', u'iy')",r,1754
"(u'oy', u'sh')",#,2
"(u'aw', u'#')",ch,8
"(u'f', u'f')",#,34
"(u'uh', u's')",ih,3
"(u'n', u'ae')",k,1
"(u'l', u'z')",d,22
"(u't', u'sh')",uw,5
"(u'aa', u'w')",l,365
"(u'l', u'uw')",y,46
"(u'd', u'd')",iy,11
"(u'ch', u'#')",iy,9
"(u'ah', u'eh')",k,1
"(u'd', u'r')",ah,48
"(u's', u'sh')",ey,24
"(u'hh', u's')",ae,2
"(u'eh', u'el')",t,24
"(u'uw', u'eh')",d,2
"(u'm', u'iy')",p,4
"(u'#', u'ay')",r,1036
"(u'd', u'aa')",#,406
"(u'aa', u'el')",n,15
"(u'iy', u'n')",k,3
"(u'ih', u's')",m,29
"(u'g', u'em')",#,1
"(u's', u'l')",eh,294
"(u'p', u't')",#,127
"(u'ow', u'th')",r,140
"(u'b', u'uw')",y,67
"(u'eh', u'er')",v,722
"(u'sh', u'g')",#,1
"(u'ae', u'w')",#,204
"(u'ae', u'p')",m,153
"(u'ow', u'iy')",hh,1
"(u'ah', u'l')",n,47
"(u'p', u'aa')",r,653
"(u'ey', u'ih')",t,146
"(u'r', u'l')",aa,11
"(u'k', u'ih')",w,49
"(u'b', u't')",ae,23
"(u'aa', u'f')",l,16
"(u'r', u'uh')",#,1
"(u'ay', u'iy')",v,4
"(u'ah', u'ih')",sh,9
"(u's', u'm')",ih,74
"(u'ay', u's')",#,1039
"(u'r', u'er')",d,52
"(u'm', u'ah')",hh,1
"(u's', u'r')",ow,221
"(u'aa', u'g')",n,2
"(u'l', u'n')",er,179
"(u'uw', u'ow')",r,1
"(u'hh', u'v')",ae,2439
"(u'm', u'er')",ay,13
"(u'oy', u'iy')",y,1
"(u's', u'v')",iy,9
"(u'ae', u'>')",s,1
"(u'#', u'w')",d,3
"(u'er', u'w')",#,542
"(u'aa', u'w')",k,3
"(u'hh', u'd')",er,109
"(u't', u'n')",ey,15
"(u'aa', u'ah')",g,11
"(u'p', u'p')",#,29
"(u'n', u'f')",ay,3
"(u'n', u'#')",th,90
"(u'#', u'ay')",s,221
"(u'ey', u'ah')",s,91
"(u'uw', u'<')",>,11
"(u'iy', u'l')",f,2
"(u'aw', u'sh')",#,8
"(u'm', u'eh')",w,55
"(u'n', u'g')",ey,1
"(u'#', u'aa')",p,467
"(u'#', u'ow')",dh,474
"(u'er', u'd')",z,10
"(u'er', u'n')",s,7
"(u'th', u'uw')",y,10
"(u'ow', u'n')",#,247
"(u'y', u't')",eh,64
"(u'b', u'd')",eh,40
"(u'v', u'b')",er,4
"(u'n', u'dh')",#,3037
"(u'd', u'n')",iy,1
"(u'ae', u'uw')",sh,1
"(u'sh', u'th')",#,1
"(u'aa', u'er')",n,19
"(u'r', u'y')",g,18
"(u'#', u'aa')",iy,1
"(u'r', u'b')",ae,11
"(u'#', u'ey')",ow,1
